"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:39,
2005-01,11.24,
2005-04,11.21,
2005-07,11.25,
2005-10,12.03,
2006-01,11.73,
2006-04,11.42,
2006-07,11.28,
2006-10,11.39,
2007-01,12.71,
2007-04,11.57,
2007-07,12.05,
2007-10,12.13,
2008-01,12.24,
2008-04,12.50,
2008-07,11.03,
2008-10,9.48,
2009-01,8.76,
2009-04,8.97,
2009-07,9.77,
2009-10,10.17,
2010-01,10.65,
2010-04,11.09,
2010-07,10.77,
2010-10,11.14,
2011-01,11.08,
2011-04,10.50,
2011-07,10.88,
2011-10,10.72,
2012-01,10.29,
2012-04,10.29,
2012-07,9.86,
2012-10,9.65,
2013-01,9.46,
2013-04,9.60,
2013-07,9.89,
2013-10,9.98,
2014-01,9.95,
2014-04,10.08,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
