"",BBQFS.A.DE.LIFE.CRIT_INT_Q05._X.0000,BBQFS.A.DE.LIFE.CRIT_INT_Q05._X.0000_FLAGS
"",Critical interest rate level for life insurers given an upsurge of policy lapses over which the stability of 5% of the assessed German life insurers is endangered (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:59,
2005,4.22,
2006,4.71,
2007,4.76,
2008,3.65,
2009,4.11,
2010,3.71,
2011,2.69,
2012,3.13,
2013,3.28,
"",Methodology: The analysis covered the approximately 60 largest German life insurance companies with a premium reserve of more than 1 billion ¤ each.,
