"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V75.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V75.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:55,
2005-01,12.41,
2005-04,13.13,
2005-07,12.46,
2005-10,12.93,
2006-01,13.13,
2006-04,12.91,
2006-07,12.34,
2006-10,11.60,
2007-01,13.32,
2007-04,12.02,
2007-07,14.68,
2007-10,14.44,
2008-01,13.17,
2008-04,15.66,
2008-07,13.88,
2008-10,14.76,
2009-01,9.54,
2009-04,12.68,
2009-07,12.99,
2009-10,12.41,
2010-01,13.24,
2010-04,13.51,
2010-07,13.93,
2010-10,14.21,
2011-01,13.95,
2011-04,13.67,
2011-07,14.99,
2011-10,13.86,
2012-01,13.17,
2012-04,14.85,
2012-07,13.37,
2012-10,14.28,
2013-01,13.70,
2013-04,14.06,
2013-07,13.18,
2013-10,14.48,
2014-01,14.91,
2014-04,12.84,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
