"",BBK01.WT3086,BBK01.WT3086_FLAGS
2004-11-10,4.05,
2004-11-11,4.04,
2004-11-12,4.00,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,3.97,
2004-11-16,3.97,
2004-11-17,3.95,
2004-11-18,3.95,
2004-11-19,3.97,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,3.97,
2004-11-23,3.96,
2004-11-24,3.93,
2004-11-25,3.93,
2004-11-26,3.93,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,3.92,
2004-11-30,3.95,
2004-12-01,3.92,
2004-12-02,3.91,
2004-12-03,3.97,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,3.89,
2004-12-07,3.87,
2004-12-08,3.85,
2004-12-09,3.80,
2004-12-10,3.78,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,3.76,
2004-12-14,3.76,
2004-12-15,3.74,
2004-12-16,3.71,
2004-12-17,3.75,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,3.77,
2004-12-21,3.75,
2004-12-22,3.78,
2004-12-23,3.77,
2004-12-24,.,No value available
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,3.75,
2004-12-28,3.77,
2004-12-29,3.82,
2004-12-30,3.85,
2004-12-31,.,No value available
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,3.82,
2005-01-04,3.79,
2005-01-05,3.81,
2005-01-06,3.82,
2005-01-07,3.77,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,3.77,
2005-01-11,3.74,
2005-01-12,3.75,
2005-01-13,3.76,
2005-01-14,3.72,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,3.71,
2005-01-18,3.70,
2005-01-19,3.67,
2005-01-20,3.68,
2005-01-21,3.71,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,3.70,
2005-01-25,3.70,
2005-01-26,3.71,
2005-01-27,3.73,
2005-01-28,3.74,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,3.70,
2005-02-01,3.68,
2005-02-02,3.68,
2005-02-03,3.71,
2005-02-04,3.70,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,3.67,
2005-02-08,3.65,
2005-02-09,3.61,
2005-02-10,3.59,
2005-02-11,3.61,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,3.63,
2005-02-15,3.65,
2005-02-16,3.67,
2005-02-17,3.72,
2005-02-18,3.73,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,3.82,
2005-02-22,3.83,
2005-02-23,3.85,
2005-02-24,3.86,
2005-02-25,3.86,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,3.84,
2005-03-01,3.87,
2005-03-02,3.87,
2005-03-03,3.91,
2005-03-04,3.90,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,3.83,
2005-03-08,3.81,
2005-03-09,3.83,
2005-03-10,3.91,
2005-03-11,3.91,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,3.91,
2005-03-15,3.89,
2005-03-16,3.85,
2005-03-17,3.82,
2005-03-18,3.83,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,3.86,
2005-03-22,3.87,
2005-03-23,3.87,
2005-03-24,3.85,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,3.86,
2005-03-30,3.84,
2005-03-31,3.79,
2005-04-01,3.77,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,3.76,
2005-04-05,3.75,
2005-04-06,3.74,
2005-04-07,3.74,
2005-04-08,3.72,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,3.71,
2005-04-12,3.70,
2005-04-13,3.69,
2005-04-14,3.68,
2005-04-15,3.66,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,3.61,
2005-04-19,3.64,
2005-04-20,3.61,
2005-04-21,3.61,
2005-04-22,3.64,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,3.61,
2005-04-26,3.60,
2005-04-27,3.61,
2005-04-28,3.57,
2005-04-29,3.55,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,3.56,
2005-05-03,3.56,
2005-05-04,3.55,
2005-05-05,3.55,
2005-05-06,3.56,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,3.60,
2005-05-10,3.57,
2005-05-11,3.52,
2005-05-12,3.51,
2005-05-13,3.50,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,3.50,
2005-05-17,3.50,
2005-05-18,3.49,
2005-05-19,3.47,
2005-05-20,3.50,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,3.51,
2005-05-24,3.46,
2005-05-25,3.43,
2005-05-26,3.44,
2005-05-27,3.44,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,3.46,
2005-05-31,3.48,
2005-06-01,3.42,
2005-06-02,3.40,
2005-06-03,3.37,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,3.37,
2005-06-07,3.33,
2005-06-08,3.29,
2005-06-09,3.28,
2005-06-10,3.27,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,3.28,
2005-06-14,3.31,
2005-06-15,3.34,
2005-06-16,3.41,
2005-06-17,3.41,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,3.41,
2005-06-21,3.40,
2005-06-22,3.33,
2005-06-23,3.30,
2005-06-24,3.27,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,3.27,
2005-06-28,3.27,
2005-06-29,3.29,
2005-06-30,3.30,
2005-07-01,3.27,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,3.30,
2005-07-05,3.33,
2005-07-06,3.34,
2005-07-07,3.34,
2005-07-08,3.33,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,3.33,
2005-07-12,3.36,
2005-07-13,3.38,
2005-07-14,3.38,
2005-07-15,3.41,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,3.41,
2005-07-19,3.42,
2005-07-20,3.41,
2005-07-21,3.40,
2005-07-22,3.42,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,3.39,
2005-07-26,3.37,
2005-07-27,3.37,
2005-07-28,3.37,
2005-07-29,3.36,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,3.41,
2005-08-02,3.42,
2005-08-03,3.46,
2005-08-04,3.45,
2005-08-05,3.45,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,3.49,
2005-08-09,3.49,
2005-08-10,3.48,
2005-08-11,3.48,
2005-08-12,3.43,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,3.41,
2005-08-16,3.41,
2005-08-17,3.36,
2005-08-18,3.35,
2005-08-19,3.32,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,3.34,
2005-08-23,3.32,
2005-08-24,3.31,
2005-08-25,3.31,
2005-08-26,3.27,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,3.26,
2005-08-30,3.28,
2005-08-31,3.26,
2005-09-01,3.24,
2005-09-02,3.20,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,3.19,
2005-09-06,3.20,
2005-09-07,3.21,
2005-09-08,3.22,
2005-09-09,3.21,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,3.20,
2005-09-13,3.26,
2005-09-14,3.23,
2005-09-15,3.24,
2005-09-16,3.26,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,3.26,
2005-09-20,3.23,
2005-09-21,3.21,
2005-09-22,3.17,
2005-09-23,3.19,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,3.25,
2005-09-27,3.27,
2005-09-28,3.29,
2005-09-29,3.26,
2005-09-30,3.28,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,3.29,
2005-10-04,3.33,
2005-10-05,3.31,
2005-10-06,3.31,
2005-10-07,3.32,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,3.32,
2005-10-11,3.31,
2005-10-12,3.33,
2005-10-13,3.37,
2005-10-14,3.40,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,3.41,
2005-10-18,3.42,
2005-10-19,3.40,
2005-10-20,3.41,
2005-10-21,3.41,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,3.38,
2005-10-25,3.39,
2005-10-26,3.45,
2005-10-27,3.50,
2005-10-28,3.52,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,3.54,
2005-11-01,3.54,
2005-11-02,3.56,
2005-11-03,3.61,
2005-11-04,3.63,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,3.60,
2005-11-08,3.65,
2005-11-09,3.64,
2005-11-10,3.68,
2005-11-11,3.66,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,3.66,
2005-11-15,3.69,
2005-11-16,3.67,
2005-11-17,3.60,
2005-11-18,3.61,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,3.69,
2005-11-22,3.66,
2005-11-23,3.64,
2005-11-24,3.63,
2005-11-25,3.60,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,3.58,
2005-11-29,3.56,
2005-11-30,3.59,
2005-12-01,3.59,
2005-12-02,3.57,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,3.57,
2005-12-06,3.55,
2005-12-07,3.53,
2005-12-08,3.54,
2005-12-09,3.53,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,3.57,
2005-12-13,3.56,
2005-12-14,3.54,
2005-12-15,3.55,
2005-12-16,3.54,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,3.53,
2005-12-20,3.54,
2005-12-21,3.56,
2005-12-22,3.59,
2005-12-23,3.57,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,3.56,
2005-12-28,3.55,
2005-12-29,3.53,
2005-12-30,3.56,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,3.54,
2006-01-03,3.56,
2006-01-04,3.54,
2006-01-05,3.49,
2006-01-06,3.48,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,3.47,
2006-01-10,3.46,
2006-01-11,3.49,
2006-01-12,3.49,
2006-01-13,3.49,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,3.47,
2006-01-17,3.47,
2006-01-18,3.46,
2006-01-19,3.52,
2006-01-20,3.55,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,3.56,
2006-01-24,3.57,
2006-01-25,3.59,
2006-01-26,3.64,
2006-01-27,3.65,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,3.68,
2006-01-31,3.69,
2006-02-01,3.68,
2006-02-02,3.73,
2006-02-03,3.72,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,3.70,
2006-02-07,3.71,
2006-02-08,3.72,
2006-02-09,3.72,
2006-02-10,3.70,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,3.71,
2006-02-14,3.70,
2006-02-15,3.69,
2006-02-16,3.71,
2006-02-17,3.70,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,3.68,
2006-02-21,3.65,
2006-02-22,3.66,
2006-02-23,3.65,
2006-02-24,3.68,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,3.72,
2006-02-28,3.73,
2006-03-01,3.71,
2006-03-02,3.73,
2006-03-03,3.76,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,3.81,
2006-03-07,3.82,
2006-03-08,3.83,
2006-03-09,3.86,
2006-03-10,3.87,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,3.90,
2006-03-14,3.91,
2006-03-15,3.89,
2006-03-16,3.91,
2006-03-17,3.89,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,3.92,
2006-03-21,3.91,
2006-03-22,3.90,
2006-03-23,3.89,
2006-03-24,3.90,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,3.87,
2006-03-28,3.89,
2006-03-29,3.98,
2006-03-30,3.99,
2006-03-31,4.01,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,4.03,
2006-04-04,4.07,
2006-04-05,4.09,
2006-04-06,4.10,
2006-04-07,4.11,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,4.11,
2006-04-11,4.12,
2006-04-12,4.11,
2006-04-13,4.14,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,4.18,
2006-04-19,4.17,
2006-04-20,4.19,
2006-04-21,4.18,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,4.18,
2006-04-25,4.18,
2006-04-26,4.21,
2006-04-27,4.23,
2006-04-28,4.22,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,4.24,
2006-05-03,4.23,
2006-05-04,4.23,
2006-05-05,4.25,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,4.22,
2006-05-09,4.24,
2006-05-10,4.26,
2006-05-11,4.26,
2006-05-12,4.29,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,4.29,
2006-05-16,4.25,
2006-05-17,4.23,
2006-05-18,4.26,
2006-05-19,4.22,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,4.19,
2006-05-23,4.17,
2006-05-24,4.15,
2006-05-25,4.14,
2006-05-26,4.14,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,4.13,
2006-05-30,4.12,
2006-05-31,4.14,
2006-06-01,4.21,
2006-06-02,4.22,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,4.21,
2006-06-06,4.21,
2006-06-07,4.22,
2006-06-08,4.20,
2006-06-09,4.18,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,4.17,
2006-06-13,4.14,
2006-06-14,4.13,
2006-06-15,4.14,
2006-06-16,4.19,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,4.20,
2006-06-20,4.20,
2006-06-21,4.23,
2006-06-22,4.25,
2006-06-23,4.27,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,4.29,
2006-06-27,4.31,
2006-06-28,4.32,
2006-06-29,4.33,
2006-06-30,4.31,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,4.31,
2006-07-04,4.32,
2006-07-05,4.33,
2006-07-06,4.36,
2006-07-07,4.35,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,4.33,
2006-07-11,4.33,
2006-07-12,4.32,
2006-07-13,4.31,
2006-07-14,4.26,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,4.25,
2006-07-18,4.25,
2006-07-19,4.27,
2006-07-20,4.26,
2006-07-21,4.24,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,4.23,
2006-07-25,4.22,
2006-07-26,4.23,
2006-07-27,4.22,
2006-07-28,4.22,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,4.20,
2006-08-01,4.20,
2006-08-02,4.19,
2006-08-03,4.19,
2006-08-04,4.24,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,4.19,
2006-08-08,4.18,
2006-08-09,4.19,
2006-08-10,4.18,
2006-08-11,4.20,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,4.24,
2006-08-15,4.26,
2006-08-16,4.23,
2006-08-17,4.19,
2006-08-18,4.20,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,4.15,
2006-08-22,4.13,
2006-08-23,4.09,
2006-08-24,4.10,
2006-08-25,4.07,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,4.07,
2006-08-29,4.08,
2006-08-30,4.08,
2006-08-31,4.16,
2006-09-01,4.05,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,4.04,
2006-09-05,4.04,
2006-09-06,4.06,
2006-09-07,4.10,
2006-09-08,4.08,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,4.07,
2006-09-12,4.08,
2006-09-13,4.08,
2006-09-14,4.07,
2006-09-15,4.08,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,4.09,
2006-09-19,4.10,
2006-09-20,4.06,
2006-09-21,4.07,
2006-09-22,4.02,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,3.99,
2006-09-26,3.98,
2006-09-27,3.97,
2006-09-28,3.98,
2006-09-29,4.05,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,4.02,
2006-10-03,4.01,
2006-10-04,4.02,
2006-10-05,3.99,
2006-10-06,3.99,
2006-10-07,.,No value available
2006-10-08,.,No value available
2006-10-09,4.04,
2006-10-10,4.04,
2006-10-11,4.07,
2006-10-12,4.10,
2006-10-13,4.09,
2006-10-14,.,No value available
2006-10-15,.,No value available
2006-10-16,4.10,
2006-10-17,4.10,
2006-10-18,4.10,
2006-10-19,4.10,
2006-10-20,4.11,
2006-10-21,.,No value available
2006-10-22,.,No value available
2006-10-23,4.14,
2006-10-24,4.14,
2006-10-25,4.15,
2006-10-26,4.14,
2006-10-27,4.13,
2006-10-28,.,No value available
2006-10-29,.,No value available
2006-10-30,4.09,
2006-10-31,4.07,
2006-11-01,4.04,
2006-11-02,4.00,
2006-11-03,4.01,
2006-11-04,.,No value available
2006-11-05,.,No value available
2006-11-06,4.06,
2006-11-07,4.05,
2006-11-08,4.03,
2006-11-09,4.03,
2006-11-10,4.02,
2006-11-11,.,No value available
2006-11-12,.,No value available
2006-11-13,4.00,
2006-11-14,4.03,
2006-11-15,4.01,
2006-11-16,4.02,
2006-11-17,4.04,
2006-11-18,.,No value available
2006-11-19,.,No value available
2006-11-20,3.99,
2006-11-21,3.99,
2006-11-22,3.99,
2006-11-23,4.00,
2006-11-24,4.00,
2006-11-25,.,No value available
2006-11-26,.,No value available
2006-11-27,3.99,
2006-11-28,3.99,
2006-11-29,3.99,
2006-11-30,4.03,
2006-12-01,3.98,
2006-12-02,.,No value available
2006-12-03,.,No value available
2006-12-04,3.97,
2006-12-05,3.96,
2006-12-06,3.97,
2006-12-07,3.98,
2006-12-08,4.00,
2006-12-09,.,No value available
2006-12-10,.,No value available
2006-12-11,4.02,
2006-12-12,4.03,
2006-12-13,4.02,
2006-12-14,4.04,
2006-12-15,4.07,
2006-12-16,.,No value available
2006-12-17,.,No value available
2006-12-18,4.09,
2006-12-19,4.10,
2006-12-20,4.14,
2006-12-21,4.15,
2006-12-22,4.14,
2006-12-23,.,No value available
2006-12-24,.,No value available
2006-12-25,.,No value available
2006-12-26,.,No value available
2006-12-27,4.16,
2006-12-28,4.19,
2006-12-29,4.08,
2006-12-30,.,No value available
2006-12-31,.,No value available
2007-01-01,.,No value available
2007-01-02,4.21,
2007-01-03,4.21,
2007-01-04,4.22,
2007-01-05,4.20,
2007-01-06,.,No value available
2007-01-07,.,No value available
2007-01-08,4.22,
2007-01-09,4.25,
2007-01-10,4.26,
2007-01-11,4.27,
2007-01-12,4.28,
2007-01-13,.,No value available
2007-01-14,.,No value available
2007-01-15,4.31,
2007-01-16,4.30,
2007-01-17,4.29,
2007-01-18,4.30,
2007-01-19,4.30,
2007-01-20,.,No value available
2007-01-21,.,No value available
2007-01-22,4.30,
2007-01-23,4.28,
2007-01-24,4.29,
2007-01-25,4.29,
2007-01-26,4.34,
2007-01-27,.,No value available
2007-01-28,.,No value available
2007-01-29,4.34,
