"",BBQFS.A.DE.LIFE.CRIT_INT_Q95._X.0000,BBQFS.A.DE.LIFE.CRIT_INT_Q95._X.0000_FLAGS
"",Critical interest rate level for life insurers given an upsurge of policy lapses over which the stability of 95% of the assessed German life insurers is endangered (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:57,
2005,7.79,
2006,8.36,
2007,8.03,
2008,6.56,
2009,6.80,
2010,6.68,
2011,5.61,
2012,6.77,
2013,6.01,
"",Methodology: The analysis covered the approximately 60 largest German life insurance companies with a premium reserve of more than 1 billion ¤ each.,
