"",BBEE1.A.I7.AAA.XZE01B.R.AACPE.M00,BBEE1.A.I7.AAA.XZE01B.R.AACPE.M00_FLAGS
"","Real effective exchange rate of the Euro against the currencies of the EER-20 group, based on consumer price indices",
unit,1Q99=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-12 15:34:56,
1993,106.7028,
1994,106.5876,
1995,110.2982,
1996,109.3981,
1997,99.8563,
1998,100.4075,
1999,96.0560,
2000,86.5993,
2001,87.2264,
2002,90.3480,
2003,101.4539,
2004,105.2258,
2005,103.7372,
2006,103.6975,
2007,106.4238,
2008,108.5013,
2009,109.1260,
2010,101.5861,
2011,100.6950,
2012,95.5545,
2013,98.9476,
2014,98.5624,Provisional value
"",Source: European Central Bank: EXR.A.E1.EUR.ERC0.A,
"","Methodology: Based on the weighted averages of the euro or, prior to 1999, of the exchange rates of the currencies preceding the euro against the currencies of the following countries: Australia, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Hong Kong, Hungary, Japan, Lithuania, Norway, Poland, Romania, Singapore, South Korea, Sweden, Switzerland,the United Kingdom and the United States.                       Where consumer price indices were not yet available, estimates have been used.                                                        The weights used in these calculations are based on manufactured goodstrade and capture third-market effects.                            For details ofthe methodology see ECB, Monthly Bulletin, March 2012 as well as the ECB's Occasional Paper No.134, which can be downloaded from the ECB's website (www.ecb.int).",
