"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:29,
2005-01,8.57,
2005-04,9.89,
2005-07,10.90,
2005-10,13.03,
2006-01,8.84,
2006-04,10.51,
2006-07,11.51,
2006-10,11.44,
2007-01,10.82,
2007-04,10.80,
2007-07,13.55,
2007-10,13.08,
2008-01,10.11,
2008-04,12.52,
2008-07,11.71,
2008-10,13.44,
2009-01,8.36,
2009-04,9.71,
2009-07,11.85,
2009-10,12.50,
2010-01,9.03,
2010-04,10.82,
2010-07,12.76,
2010-10,12.83,
2011-01,9.19,
2011-04,9.81,
2011-07,12.01,
2011-10,13.97,
2012-01,7.69,
2012-04,9.69,
2012-07,11.12,
2012-10,11.35,
2013-01,7.75,
2013-04,9.41,
2013-07,10.65,
2013-10,13.22,
2014-01,9.17,
2014-04,10.38,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
