"",BBEX3.A.TTD.EUR.CA.AC.A04,BBEX3.A.TTD.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Trinidad and Tobago / EUR 1 = TTD ... (middle),
unit,TTD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:58,
1999,6.670342,
2000,5.784429,
2001,5.548588,
2002,5.888117,
2003,7.090617,
2004,7.789963,
2005,7.725513,
2006,7.933542,
2007,8.684675,
2008,9.219908,
2009,8.805292,
2010,8.398063,
2011,8.908771,
2012,8.200429,
2013,8.511967,
2014,8.447421,
"","Source: Central Bank of Trinidad and Tobago, Port-of-Spain.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
