"",BBAI3.Q.DE.N.V.LE.F61.S125.A1.S.2.N.E.Z,BBAI3.Q.DE.N.V.LE.F61.S125.A1.S.2.N.E.Z_FLAGS
"",Liabilities / Insurance corporations and pension funds (ICPFs) / Net equity of households in life insurance and pension funds reserves / World / Total economy including non-residents (all sectors) / Outstanding amounts at the end of the period (stocks),
unit,Euro (hypothetically euro-based),
unit multiplier,million,
last update,2015-01-08 10:27:56,
2005-10,989016,
2006-01,1004899,
2006-04,1020806,
2006-07,1034661,
2006-10,1049122,
2007-01,1066954,
2007-04,1083162,
2007-07,1100825,
2007-10,1119197,
2008-01,1131442,
2008-04,1139659,
2008-07,1146644,
2008-10,1141477,
2009-01,1162186,
2009-04,1181327,
2009-07,1198686,
2009-10,1211589,
2010-01,1240712,
2010-04,1261497,
2010-07,1275803,
2010-10,1318908,
2011-01,1337184,
2011-04,1347958,
2011-07,1357673,
2011-10,1360287,
2012-01,1383356,
2012-04,1398185,
2012-07,1414496,
2012-10,1432004,
2013-01,1460666,
2013-04,1473963,
2013-07,1488617,
2013-10,1514408,
2014-01,1537861,
2014-04,1556442,
2014-07,1569587,
"",General: including premium reserves of health and accident insurances,
