"",BBAI3.Q.DE.N.V.LE.F62.S125.A1.S.1.N.E.Z,BBAI3.Q.DE.N.V.LE.F62.S125.A1.S.1.N.E.Z_FLAGS
"",Assets / Insurance corporations and pension funds (ICPFs) / Prepayments of insurance premiums and res. for outstanding claims / World / Total economy including non-residents (all sectors) / Outstanding amounts at the end of the period (stocks),
unit,Euro (hypothetically euro-based),
unit multiplier,million,
last update,2015-01-08 10:27:29,
2005-10,79550,
2006-01,78189,
2006-04,76902,
2006-07,75688,
2006-10,74548,
2007-01,73382,
2007-04,72264,
2007-07,71193,
2007-10,70169,
2008-01,69013,
2008-04,67899,
2008-07,66828,
2008-10,65798,
2009-01,63790,
2009-04,61916,
2009-07,60171,
2009-10,58550,
2010-01,58856,
2010-04,59187,
2010-07,59545,
2010-10,59930,
2011-01,60476,
2011-04,60996,
2011-07,61574,
2011-10,62247,
2012-01,62431,
2012-04,62638,
2012-07,62855,
2012-10,63082,
2013-01,64900,
2013-04,64711,
2013-07,64614,
2013-10,64944,
2014-01,64188,
2014-04,65478,
2014-07,65368,
"",General: including reinsurance share of technical reserves,
