"",BBEE1.A.I8.AAA.XZE012.A.AABAN.M00,BBEE1.A.I8.AAA.XZE012.A.AABAN.M00_FLAGS
"",Nominal effective exchange rate of the euro against the currencies of the EER-19 group,
unit,1Q99=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-12 15:35:00,
1993,94.3063,
1994,97.6848,
1995,103.4320,
1996,104.2971,
1997,97.9603,
1998,100.0931,
1999,96.2519,
2000,87.0554,
2001,87.7485,
2002,90.1008,
2003,100.7188,
2004,104.5276,
2005,102.9287,
2006,102.8423,
2007,106.2569,
2008,109.3849,
2009,110.6976,
2010,103.6424,
2011,103.4488,
2012,97.9191,
2013,101.7231,
2014,102.2650,
"",Source: European Central Bank: EXR.A.E5.EUR.EN00.A,
"","Methodology: Based on the weighted averages of the euro or, prior to 1999, of the exchange rates of the currencies preceding the euro against the currencies of the following countries: Australia, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Hong Kong, Hungary, Japan, Norway, Poland, Romania, Singapore, South Korea, Sweden, Switzerland, the UnitedKingdom and the United States.                       The weights used in these calculations are based on manufactured goodstrade and capture third-market effects.                            For details of the methodology see ECB, Monthly Bulletin, March 2012 as well as the ECB's Occasional Paper No.134, which can be downloaded from the ECB's website (www.ecb.int).",
