"",BBK01.WT4093,BBK01.WT4093_FLAGS
1996-02-04,.,No value available
1996-02-05,91.500,
1996-02-06,91.170,
1996-02-07,91.700,
1996-02-08,91.890,
1996-02-09,90.950,
1996-02-10,.,No value available
1996-02-11,.,No value available
1996-02-12,91.250,
1996-02-13,91.800,
1996-02-14,91.200,
1996-02-15,90.720,
1996-02-16,91.000,
1996-02-17,.,No value available
1996-02-18,.,No value available
1996-02-19,89.490,
1996-02-20,88.780,
1996-02-21,88.600,
1996-02-22,89.660,
1996-02-23,89.950,
1996-02-24,.,No value available
1996-02-25,.,No value available
1996-02-26,88.900,
1996-02-27,88.230,
1996-02-28,88.650,
1996-02-29,88.510,
1996-03-01,89.200,
1996-03-02,.,No value available
1996-03-03,.,No value available
1996-03-04,89.820,
1996-03-05,90.130,
1996-03-06,89.650,
1996-03-07,89.100,
1996-03-08,89.000,
1996-03-09,.,No value available
1996-03-10,.,No value available
1996-03-11,86.890,
1996-03-12,87.330,
1996-03-13,87.460,
1996-03-14,87.400,
1996-03-15,87.910,
1996-03-16,.,No value available
1996-03-17,.,No value available
1996-03-18,87.580,
1996-03-19,87.850,
1996-03-20,87.300,
1996-03-21,88.360,
1996-03-22,88.600,
1996-03-23,.,No value available
1996-03-24,.,No value available
1996-03-25,88.950,
1996-03-26,89.080,
1996-03-27,89.410,
1996-03-28,88.900,
1996-03-29,88.670,
1996-03-30,.,No value available
1996-03-31,.,No value available
1996-04-01,89.420,
1996-04-02,89.670,
1996-04-03,89.700,
1996-04-04,89.520,
1996-04-05,.,No value available
1996-04-06,.,No value available
1996-04-07,.,No value available
1996-04-08,.,No value available
1996-04-09,88.570,
1996-04-10,89.100,
1996-04-11,88.480,
1996-04-12,88.180,
1996-04-13,.,No value available
1996-04-14,.,No value available
1996-04-15,89.000,
1996-04-16,89.050,
1996-04-17,89.050,
1996-04-18,89.000,
1996-04-19,89.350,
1996-04-20,.,No value available
1996-04-21,.,No value available
1996-04-22,90.170,
1996-04-23,90.120,
1996-04-24,90.170,
1996-04-25,89.850,
1996-04-26,90.260,
1996-04-27,.,No value available
1996-04-28,.,No value available
1996-04-29,89.980,
1996-04-30,89.980,
1996-05-01,.,No value available
1996-05-02,89.610,
1996-05-03,87.930,
1996-05-04,.,No value available
1996-05-05,.,No value available
1996-05-06,87.630,
1996-05-07,88.000,
1996-05-08,88.020,
1996-05-09,89.200,
1996-05-10,88.130,
1996-05-11,.,No value available
1996-05-12,.,No value available
1996-05-13,88.600,
1996-05-14,88.780,
1996-05-15,89.020,
1996-05-16,.,No value available
1996-05-17,88.850,
1996-05-18,.,No value available
1996-05-19,.,No value available
1996-05-20,89.280,
1996-05-21,89.240,
1996-05-22,88.820,
1996-05-23,88.970,
1996-05-24,88.770,
1996-05-25,.,No value available
1996-05-26,.,No value available
1996-05-27,.,No value available
1996-05-28,89.190,
1996-05-29,88.770,
1996-05-30,88.420,
1996-05-31,88.240,
1996-06-01,.,No value available
1996-06-02,.,No value available
1996-06-03,88.650,
1996-06-04,88.020,
1996-06-05,88.060,
1996-06-06,.,No value available
1996-06-07,88.550,
1996-06-08,.,No value available
1996-06-09,.,No value available
1996-06-10,87.910,
1996-06-11,87.530,
1996-06-12,87.700,
1996-06-13,87.220,
1996-06-14,86.980,
1996-06-15,.,No value available
1996-06-16,.,No value available
1996-06-17,86.630,
1996-06-18,86.460,
1996-06-19,86.810,
1996-06-20,86.430,
1996-06-21,86.930,
1996-06-22,.,No value available
1996-06-23,.,No value available
1996-06-24,87.350,
1996-06-25,87.600,
1996-06-26,87.650,
1996-06-27,87.740,
1996-06-28,87.950,
1996-06-29,.,No value available
1996-06-30,.,No value available
1996-07-01,88.340,
1996-07-02,88.400,
1996-07-03,88.130,
1996-07-04,88.270,
1996-07-05,88.300,
1996-07-06,.,No value available
1996-07-07,.,No value available
1996-07-08,87.200,
1996-07-09,87.680,
1996-07-10,88.180,
1996-07-11,88.330,
1996-07-12,88.630,
1996-07-13,.,No value available
1996-07-14,.,No value available
1996-07-15,88.700,
1996-07-16,88.400,
1996-07-17,88.780,
1996-07-18,89.400,
1996-07-19,89.400,
1996-07-20,.,No value available
1996-07-21,.,No value available
1996-07-22,89.400,
1996-07-23,89.390,
1996-07-24,89.600,
1996-07-25,89.400,
1996-07-26,90.300,
1996-07-27,.,No value available
1996-07-28,.,No value available
1996-07-29,89.850,
1996-07-30,89.550,
1996-07-31,89.930,
1996-08-01,89.820,
1996-08-02,90.360,
1996-08-03,.,No value available
1996-08-04,.,No value available
1996-08-05,90.890,
1996-08-06,90.960,
1996-08-07,91.150,
1996-08-08,90.850,
1996-08-09,90.800,
1996-08-10,.,No value available
1996-08-11,.,No value available
1996-08-12,91.000,
1996-08-13,90.900,
1996-08-14,90.720,
1996-08-15,90.880,
1996-08-16,91.220,
1996-08-17,.,No value available
1996-08-18,.,No value available
1996-08-19,91.300,
1996-08-20,91.180,
1996-08-21,91.710,
1996-08-22,90.300,
1996-08-23,90.400,
1996-08-24,.,No value available
1996-08-25,.,No value available
1996-08-26,89.600,
1996-08-27,89.590,
1996-08-28,89.630,
1996-08-29,89.650,
1996-08-30,89.340,
1996-08-31,.,No value available
1996-09-01,.,No value available
1996-09-02,89.170,
1996-09-03,89.100,
1996-09-04,89.420,
1996-09-05,89.380,
1996-09-06,89.450,
1996-09-07,.,No value available
1996-09-08,.,No value available
1996-09-09,89.900,
1996-09-10,90.000,
1996-09-11,89.780,
1996-09-12,90.080,
1996-09-13,90.350,
1996-09-14,.,No value available
1996-09-15,.,No value available
1996-09-16,90.400,
1996-09-17,91.240,
1996-09-18,91.570,
1996-09-19,91.300,
1996-09-20,91.610,
1996-09-21,.,No value available
1996-09-22,.,No value available
1996-09-23,91.320,
1996-09-24,91.320,
1996-09-25,91.530,
1996-09-26,92.510,
1996-09-27,92.580,
1996-09-28,.,No value available
1996-09-29,.,No value available
1996-09-30,92.120,
1996-10-01,92.220,
1996-10-02,92.680,
1996-10-03,.,No value available
1996-10-04,92.580,
1996-10-05,.,No value available
1996-10-06,.,No value available
1996-10-07,92.900,
1996-10-08,92.500,
1996-10-09,93.350,
1996-10-10,92.920,
1996-10-11,92.790,
1996-10-12,.,No value available
1996-10-13,.,No value available
1996-10-14,92.430,
1996-10-15,93.050,
1996-10-16,92.900,
1996-10-17,92.500,
1996-10-18,92.750,
1996-10-19,.,No value available
1996-10-20,.,No value available
1996-10-21,93.080,
1996-10-22,93.040,
1996-10-23,93.150,
1996-10-24,92.800,
1996-10-25,92.600,
1996-10-26,.,No value available
1996-10-27,.,No value available
1996-10-28,92.950,
1996-10-29,92.430,
1996-10-30,93.250,
1996-10-31,92.910,
1996-11-01,93.160,
1996-11-02,.,No value available
1996-11-03,.,No value available
1996-11-04,92.680,
1996-11-05,92.910,
1996-11-06,93.790,
1996-11-07,93.520,
1996-11-08,93.800,
1996-11-09,.,No value available
1996-11-10,.,No value available
1996-11-11,93.650,
1996-11-12,93.940,
1996-11-13,93.900,
1996-11-14,93.950,
1996-11-15,94.300,
1996-11-16,.,No value available
1996-11-17,.,No value available
1996-11-18,94.150,
1996-11-19,94.400,
1996-11-20,94.110,
1996-11-21,93.980,
1996-11-22,94.100,
1996-11-23,.,No value available
1996-11-24,.,No value available
1996-11-25,94.200,
1996-11-26,94.530,
1996-11-27,94.630,
1996-11-28,94.730,
1996-11-29,95.700,
1996-11-30,.,No value available
1996-12-01,.,No value available
1996-12-02,96.470,
1996-12-03,96.980,
1996-12-04,96.070,
1996-12-05,96.250,
1996-12-06,94.150,
1996-12-07,.,No value available
1996-12-08,.,No value available
1996-12-09,94.610,
1996-12-10,94.930,
1996-12-11,93.900,
1996-12-12,93.600,
1996-12-13,92.670,
1996-12-14,.,No value available
1996-12-15,.,No value available
1996-12-16,94.100,
1996-12-17,93.680,
1996-12-18,93.530,
1996-12-19,93.350,
1996-12-20,94.550,
1996-12-21,.,No value available
1996-12-22,.,No value available
1996-12-23,94.430,
1996-12-24,.,No value available
1996-12-25,.,No value available
1996-12-26,.,No value available
1996-12-27,94.560,
1996-12-28,.,No value available
1996-12-29,.,No value available
1996-12-30,94.910,
1996-12-31,.,No value available
1997-01-01,.,No value available
1997-01-02,93.580,
1997-01-03,92.860,
1997-01-04,.,No value available
1997-01-05,.,No value available
1997-01-06,93.030,
1997-01-07,93.010,
1997-01-08,93.070,
1997-01-09,93.080,
1997-01-10,93.880,
1997-01-11,.,No value available
1997-01-12,.,No value available
1997-01-13,94.270,
1997-01-14,94.360,
1997-01-15,95.370,
1997-01-16,95.840,
1997-01-17,95.300,
1997-01-18,.,No value available
1997-01-19,.,No value available
1997-01-20,95.890,
1997-01-21,95.350,
1997-01-22,95.960,
1997-01-23,95.850,
1997-01-24,95.500,
1997-01-25,.,No value available
1997-01-26,.,No value available
1997-01-27,95.250,
1997-01-28,94.700,
1997-01-29,94.600,
1997-01-30,95.170,
1997-01-31,95.260,
1997-02-01,.,No value available
1997-02-02,.,No value available
1997-02-03,95.960,
