"",BBEX3.A.OMR.EUR.CA.AC.A04,BBEX3.A.OMR.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Oman / EUR 1 = OMR ... (middle),
unit,OMR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:42,
1999,0.40892292,
2000,0.35345208,
2001,0.34249417,
2002,0.36555708,
2003,0.43854458,
2004,0.47854875,
2005,0.47682763,
2006,0.48470401,
2007,0.53105224,
2008,0.56735708,
2009,0.53665475,
2010,0.50628884,
2011,0.53755987,
2012,0.49702239,
2013,0.51124089,
2014,0.50865353,
"","Source: Central Bank of Oman, Muscat",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
