"",BBK01.PQ8091,BBK01.PQ8091_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Long-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:34,
1989-01,.,No value available
1989-04,.,No value available
1989-07,22.480,
1989-10,23.315,
1990-01,23.581,
1990-04,23.919,
1990-07,24.127,
1990-10,24.579,
1991-01,24.830,
1991-04,25.276,
1991-07,26.032,
1991-10,27.279,
1992-01,28.087,
1992-04,28.826,
1992-07,29.776,
1992-10,30.871,
1993-01,31.610,
1993-04,32.386,
1993-07,33.359,
1993-10,35.466,
1994-01,36.736,
1994-04,37.688,
1994-07,38.756,
1994-10,40.380,
1995-01,44.720,
1995-04,45.713,
1995-07,46.723,
1995-10,48.771,
1996-01,49.676,
1996-04,50.685,
1996-07,51.783,
1996-10,54.007,
1997-01,54.922,
1997-04,56.035,
1997-07,55.963,
1997-10,57.407,
1998-01,57.888,
1998-04,58.637,
1998-07,59.490,
1998-10,62.059,
1999-01,57.480,
1999-04,58.230,
1999-07,58.846,
1999-10,59.578,
2000-01,59.694,
2000-04,59.910,
2000-07,60.265,
2000-10,60.901,
2001-01,61.106,
2001-04,61.486,
2001-07,62.209,
2001-10,62.645,
2002-01,62.751,
2002-04,63.081,
2002-07,63.373,
2002-10,64.080,
2003-01,64.290,
2003-04,64.340,
2003-07,64.532,
2003-10,64.500,
2004-01,64.474,
2004-04,64.508,
2004-07,64.671,
2004-10,64.496,
2005-01,64.144,
2005-04,64.184,
2005-07,63.619,
2005-10,63.816,
2006-01,65.006,
2006-04,64.820,
2006-07,64.945,
2006-10,64.653,
2007-01,64.470,
2007-04,64.583,
2007-07,63.940,
2007-10,64.118,
2008-01,64.202,
2008-04,64.632,
2008-07,64.641,
2008-10,64.598,
2009-01,64.291,
2009-04,64.632,
2009-07,64.292,
2009-10,65.022,
2010-01,64.855,
2010-04,65.215,
2010-07,65.129,
2010-10,65.455,
2011-01,65.463,
2011-04,65.767,
2011-07,65.892,
2011-10,65.837,
2012-01,65.789,
2012-04,68.280,
2012-07,68.546,
2012-10,68.944,
2013-01,69.061,
2013-04,68.783,
2013-07,68.942,
2013-10,68.956,
2014-01,68.632,
2014-04,68.856,
2014-07,69.001,
2014-10,67.538,
