"",BBEX3.A.JPY.EUR.BB.AC.A04,BBEX3.A.JPY.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = JPY ... / Japan,
unit,JPY (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:10,
1999,121.32,
2000,99.47,
2001,108.68,
2002,118.06,
2003,130.97,
2004,134.44,
2005,136.85,
2006,146.02,
2007,161.25,
2008,152.45,
2009,130.34,
2010,116.24,
2011,110.96,
2012,102.49,
2013,129.66,
2014,140.31,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
