"",BBK01.WT4106,BBK01.WT4106_FLAGS
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,3.71,
2005-10-18,3.73,
2005-10-19,3.69,
2005-10-20,3.73,
2005-10-21,3.69,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,3.66,
2005-10-25,3.71,
2005-10-26,3.78,
2005-10-27,3.80,
2005-10-28,3.79,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,3.79,
2005-11-01,3.78,
2005-11-02,3.80,
2005-11-03,3.83,
2005-11-04,3.84,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,3.85,
2005-11-08,3.85,
2005-11-09,3.81,
2005-11-10,3.84,
2005-11-11,3.83,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,3.81,
2005-11-15,3.86,
2005-11-16,3.84,
2005-11-17,3.79,
2005-11-18,3.80,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,3.86,
2005-11-22,3.82,
2005-11-23,3.81,
2005-11-24,3.77,
2005-11-25,3.75,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,3.78,
2005-11-29,3.73,
2005-11-30,3.78,
2005-12-01,3.75,
2005-12-02,3.76,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,3.77,
2005-12-06,3.75,
2005-12-07,3.72,
2005-12-08,3.72,
2005-12-09,3.71,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,3.74,
2005-12-13,3.74,
2005-12-14,3.68,
2005-12-15,3.67,
2005-12-16,3.67,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,3.63,
2005-12-20,3.65,
2005-12-21,3.65,
2005-12-22,3.67,
2005-12-23,3.63,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,3.62,
2005-12-28,3.61,
2005-12-29,3.59,
2005-12-30,3.57,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,3.62,
2006-01-03,3.62,
2006-01-04,3.59,
2006-01-05,3.56,
2006-01-06,3.54,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,3.51,
2006-01-10,3.51,
2006-01-11,3.53,
2006-01-12,3.54,
2006-01-13,3.54,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,3.52,
2006-01-17,3.52,
2006-01-18,3.50,
2006-01-19,3.56,
2006-01-20,3.59,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,3.61,
2006-01-24,3.63,
2006-01-25,3.66,
2006-01-26,3.73,
2006-01-27,3.76,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,3.76,
2006-01-31,3.75,
2006-02-01,3.71,
2006-02-02,3.76,
2006-02-03,3.75,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,3.73,
2006-02-07,3.73,
2006-02-08,3.77,
2006-02-09,3.77,
2006-02-10,3.72,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,3.75,
2006-02-14,3.76,
2006-02-15,3.76,
2006-02-16,3.79,
2006-02-17,3.75,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,3.72,
2006-02-21,3.72,
2006-02-22,3.72,
2006-02-23,3.70,
2006-02-24,3.73,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,3.76,
2006-02-28,3.74,
2006-03-01,3.74,
2006-03-02,3.74,
2006-03-03,3.77,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,3.78,
2006-03-07,3.79,
2006-03-08,3.81,
2006-03-09,3.90,
2006-03-10,3.92,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,3.95,
2006-03-14,3.93,
2006-03-15,3.84,
2006-03-16,3.93,
2006-03-17,3.86,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,3.91,
2006-03-21,3.88,
2006-03-22,3.86,
2006-03-23,3.85,
2006-03-24,3.88,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,3.86,
2006-03-28,3.92,
2006-03-29,3.97,
2006-03-30,3.98,
2006-03-31,3.98,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,4.00,
2006-04-04,4.04,
2006-04-05,4.08,
2006-04-06,4.14,
2006-04-07,4.17,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,4.19,
2006-04-11,4.15,
2006-04-12,4.14,
2006-04-13,4.19,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,4.19,
2006-04-19,4.16,
2006-04-20,4.19,
2006-04-21,4.18,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,4.20,
2006-04-25,4.24,
2006-04-26,4.23,
2006-04-27,4.26,
2006-04-28,4.23,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,4.22,
2006-05-03,4.23,
2006-05-04,4.25,
2006-05-05,4.28,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,4.23,
2006-05-09,4.28,
2006-05-10,4.28,
2006-05-11,4.29,
2006-05-12,4.32,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,4.33,
2006-05-16,4.28,
2006-05-17,4.28,
2006-05-18,4.38,
2006-05-19,4.31,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,4.25,
2006-05-23,4.22,
2006-05-24,4.19,
2006-05-25,4.18,
2006-05-26,4.19,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,4.20,
2006-05-30,4.20,
2006-05-31,4.24,
2006-06-01,4.28,
2006-06-02,4.28,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,4.21,
2006-06-06,4.26,
2006-06-07,4.27,
2006-06-08,4.23,
2006-06-09,4.21,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,4.20,
2006-06-13,4.14,
2006-06-14,4.16,
2006-06-15,4.21,
2006-06-16,4.22,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,4.24,
2006-06-20,4.22,
2006-06-21,4.27,
2006-06-22,4.29,
2006-06-23,4.33,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,4.35,
2006-06-27,4.35,
2006-06-28,4.33,
2006-06-29,4.33,
2006-06-30,4.34,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,4.31,
2006-07-04,4.31,
2006-07-05,4.34,
2006-07-06,4.36,
2006-07-07,4.33,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,4.31,
2006-07-11,4.31,
2006-07-12,4.33,
2006-07-13,4.30,
2006-07-14,4.27,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,4.26,
2006-07-18,4.27,
2006-07-19,4.29,
2006-07-20,4.25,
2006-07-21,4.23,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,4.22,
2006-07-25,4.20,
2006-07-26,4.26,
2006-07-27,4.22,
2006-07-28,4.22,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,4.21,
2006-08-01,4.20,
2006-08-02,4.19,
2006-08-03,4.20,
2006-08-04,4.22,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,4.16,
2006-08-08,4.16,
2006-08-09,4.18,
2006-08-10,4.17,
2006-08-11,4.21,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,4.25,
2006-08-15,4.24,
2006-08-16,4.21,
2006-08-17,4.15,
2006-08-18,4.16,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,4.11,
2006-08-22,4.07,
2006-08-23,4.06,
2006-08-24,4.07,
2006-08-25,4.04,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,4.05,
2006-08-29,4.07,
2006-08-30,4.07,
2006-08-31,4.05,
2006-09-01,4.02,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,4.00,
2006-09-05,4.01,
2006-09-06,4.05,
2006-09-07,4.07,
2006-09-08,4.02,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,4.00,
2006-09-12,4.04,
2006-09-13,4.00,
2006-09-14,4.00,
2006-09-15,4.00,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,4.02,
2006-09-19,4.00,
2006-09-20,3.96,
2006-09-21,3.97,
2006-09-22,3.90,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,3.88,
2006-09-26,3.87,
2006-09-27,3.86,
2006-09-28,3.87,
2006-09-29,3.86,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,3.92,
2006-10-03,3.88,
2006-10-04,3.92,
2006-10-05,3.89,
2006-10-06,3.89,
2006-10-07,.,No value available
2006-10-08,.,No value available
2006-10-09,3.93,
2006-10-10,3.96,
2006-10-11,3.96,
2006-10-12,3.98,
2006-10-13,3.97,
2006-10-14,.,No value available
2006-10-15,.,No value available
2006-10-16,3.98,
2006-10-17,3.96,
2006-10-18,3.95,
2006-10-19,3.98,
2006-10-20,3.98,
2006-10-21,.,No value available
2006-10-22,.,No value available
2006-10-23,4.01,
2006-10-24,4.01,
2006-10-25,4.02,
2006-10-26,4.00,
2006-10-27,3.96,
2006-10-28,.,No value available
2006-10-29,.,No value available
2006-10-30,3.92,
2006-10-31,3.89,
2006-11-01,3.85,
2006-11-02,3.82,
2006-11-03,3.85,
2006-11-04,.,No value available
2006-11-05,.,No value available
2006-11-06,3.90,
2006-11-07,3.87,
2006-11-08,3.83,
2006-11-09,3.86,
2006-11-10,3.85,
2006-11-11,.,No value available
2006-11-12,.,No value available
2006-11-13,3.82,
2006-11-14,3.86,
2006-11-15,3.82,
2006-11-16,3.85,
2006-11-17,3.87,
2006-11-18,.,No value available
2006-11-19,.,No value available
2006-11-20,3.82,
2006-11-21,3.81,
2006-11-22,3.82,
2006-11-23,3.86,
2006-11-24,3.82,
2006-11-25,.,No value available
2006-11-26,.,No value available
2006-11-27,3.86,
2006-11-28,3.85,
2006-11-29,3.85,
2006-11-30,3.86,
2006-12-01,3.84,
2006-12-02,.,No value available
2006-12-03,.,No value available
2006-12-04,3.81,
2006-12-05,3.82,
2006-12-06,3.82,
2006-12-07,3.82,
2006-12-08,3.83,
2006-12-09,.,No value available
2006-12-10,.,No value available
2006-12-11,3.86,
2006-12-12,3.87,
2006-12-13,3.82,
2006-12-14,3.88,
2006-12-15,3.89,
2006-12-16,.,No value available
2006-12-17,.,No value available
2006-12-18,3.92,
2006-12-19,3.95,
2006-12-20,3.98,
2006-12-21,3.99,
2006-12-22,3.99,
2006-12-23,.,No value available
2006-12-24,.,No value available
2006-12-25,.,No value available
2006-12-26,.,No value available
2006-12-27,4.01,
2006-12-28,4.05,
2006-12-29,4.06,
2006-12-30,.,No value available
2006-12-31,.,No value available
2007-01-01,.,No value available
2007-01-02,4.03,
2007-01-03,4.04,
2007-01-04,4.05,
2007-01-05,4.04,
2007-01-06,.,No value available
2007-01-07,.,No value available
2007-01-08,4.10,
2007-01-09,4.10,
2007-01-10,4.12,
2007-01-11,4.15,
2007-01-12,4.18,
2007-01-13,.,No value available
2007-01-14,.,No value available
2007-01-15,4.19,
2007-01-16,4.17,
2007-01-17,4.14,
2007-01-18,4.21,
2007-01-19,4.14,
2007-01-20,.,No value available
2007-01-21,.,No value available
2007-01-22,4.14,
2007-01-23,4.11,
2007-01-24,4.16,
2007-01-25,4.14,
2007-01-26,4.20,
2007-01-27,.,No value available
2007-01-28,.,No value available
2007-01-29,4.22,
2007-01-30,4.23,
2007-01-31,4.21,
2007-02-01,4.20,
2007-02-02,4.22,
2007-02-03,.,No value available
2007-02-04,.,No value available
2007-02-05,4.18,
2007-02-06,4.16,
2007-02-07,4.17,
2007-02-08,4.16,
2007-02-09,4.18,
2007-02-10,.,No value available
2007-02-11,.,No value available
2007-02-12,4.24,
2007-02-13,4.24,
2007-02-14,4.25,
2007-02-15,4.20,
2007-02-16,4.17,
2007-02-17,.,No value available
2007-02-18,.,No value available
2007-02-19,4.19,
2007-02-20,4.22,
2007-02-21,4.16,
2007-02-22,4.19,
2007-02-23,4.18,
2007-02-24,.,No value available
2007-02-25,.,No value available
2007-02-26,4.12,
2007-02-27,4.10,
2007-02-28,4.09,
2007-03-01,4.10,
2007-03-02,4.10,
2007-03-03,.,No value available
2007-03-04,.,No value available
2007-03-05,4.07,
2007-03-06,4.08,
2007-03-07,4.09,
2007-03-08,4.10,
2007-03-09,4.09,
2007-03-10,.,No value available
2007-03-11,.,No value available
2007-03-12,4.13,
2007-03-13,4.09,
2007-03-14,4.06,
2007-03-15,4.08,
2007-03-16,4.06,
2007-03-17,.,No value available
2007-03-18,.,No value available
2007-03-19,4.08,
2007-03-20,4.09,
2007-03-21,4.06,
2007-03-22,4.08,
2007-03-23,4.15,
2007-03-24,.,No value available
2007-03-25,.,No value available
2007-03-26,4.21,
2007-03-27,4.21,
2007-03-28,4.21,
2007-03-29,4.26,
2007-03-30,4.23,
2007-03-31,.,No value available
2007-04-01,.,No value available
2007-04-02,4.23,
2007-04-03,4.26,
2007-04-04,4.28,
2007-04-05,4.29,
2007-04-06,.,No value available
2007-04-07,.,No value available
2007-04-08,.,No value available
2007-04-09,.,No value available
2007-04-10,4.32,
2007-04-11,4.33,
2007-04-12,4.35,
2007-04-13,4.41,
2007-04-14,.,No value available
2007-04-15,.,No value available
2007-04-16,4.43,
2007-04-17,4.45,
2007-04-18,4.35,
2007-04-19,4.33,
2007-04-20,4.37,
2007-04-21,.,No value available
2007-04-22,.,No value available
2007-04-23,4.35,
2007-04-24,4.32,
2007-04-25,4.36,
2007-04-26,4.37,
2007-04-27,4.38,
2007-04-28,.,No value available
2007-04-29,.,No value available
2007-04-30,4.37,
2007-05-01,.,No value available
2007-05-02,4.36,
2007-05-03,4.38,
2007-05-04,4.39,
2007-05-05,.,No value available
2007-05-06,.,No value available
2007-05-07,4.39,
2007-05-08,4.38,
2007-05-09,4.38,
2007-05-10,4.39,
2007-05-11,4.33,
2007-05-12,.,No value available
2007-05-13,.,No value available
2007-05-14,4.43,
2007-05-15,4.45,
2007-05-16,4.45,
2007-05-17,4.44,
2007-05-18,4.46,
2007-05-19,.,No value available
2007-05-20,.,No value available
2007-05-21,4.47,
2007-05-22,4.48,
2007-05-23,4.51,
2007-05-24,4.50,
2007-05-25,4.50,
2007-05-26,.,No value available
2007-05-27,.,No value available
2007-05-28,.,No value available
2007-05-29,4.52,
2007-05-30,4.51,
2007-05-31,4.52,
2007-06-01,4.54,
2007-06-02,.,No value available
2007-06-03,.,No value available
2007-06-04,4.57,
2007-06-05,4.58,
2007-06-06,4.60,
2007-06-07,4.63,
2007-06-08,4.74,
2007-06-09,.,No value available
2007-06-10,.,No value available
2007-06-11,4.69,
2007-06-12,4.72,
2007-06-13,4.84,
2007-06-14,4.79,
2007-06-15,4.84,
2007-06-16,.,No value available
2007-06-17,.,No value available
2007-06-18,4.80,
2007-06-19,4.82,
2007-06-20,4.75,
2007-06-21,4.81,
2007-06-22,4.79,
2007-06-23,.,No value available
2007-06-24,.,No value available
2007-06-25,4.77,
2007-06-26,4.73,
2007-06-27,4.69,
2007-06-28,4.72,
2007-06-29,4.68,
2007-06-30,.,No value available
2007-07-01,.,No value available
2007-07-02,4.64,
2007-07-03,4.66,
2007-07-04,4.71,
2007-07-05,4.75,
2007-07-06,4.76,
2007-07-07,.,No value available
2007-07-08,.,No value available
2007-07-09,4.80,
2007-07-10,4.76,
2007-07-11,4.68,
2007-07-12,4.72,
2007-07-13,4.74,
2007-07-14,.,No value available
2007-07-15,.,No value available
2007-07-16,4.71,
2007-07-17,4.66,
2007-07-18,4.67,
2007-07-19,4.69,
2007-07-20,4.62,
2007-07-21,.,No value available
2007-07-22,.,No value available
2007-07-23,4.54,
2007-07-24,4.57,
2007-07-25,4.54,
2007-07-26,4.54,
2007-07-27,4.48,
2007-07-28,.,No value available
2007-07-29,.,No value available
2007-07-30,4.47,
2007-07-31,4.50,
2007-08-01,4.44,
2007-08-02,4.49,
2007-08-03,4.50,
2007-08-04,.,No value available
2007-08-05,.,No value available
2007-08-06,4.47,
2007-08-07,4.50,
2007-08-08,4.54,
2007-08-09,4.53,
2007-08-10,4.51,
2007-08-11,.,No value available
2007-08-12,.,No value available
2007-08-13,4.53,
2007-08-14,4.52,
2007-08-15,4.51,
2007-08-16,4.48,
2007-08-17,4.46,
2007-08-18,.,No value available
2007-08-19,.,No value available
2007-08-20,4.53,
2007-08-21,4.51,
2007-08-22,4.51,
2007-08-23,4.52,
2007-08-24,4.49,
2007-08-25,.,No value available
2007-08-26,.,No value available
2007-08-27,4.52,
2007-08-28,4.48,
2007-08-29,4.48,
2007-08-30,4.51,
2007-08-31,4.53,
2007-09-01,.,No value available
2007-09-02,.,No value available
2007-09-03,4.50,
2007-09-04,4.50,
2007-09-05,4.53,
2007-09-06,4.50,
2007-09-07,4.49,
2007-09-08,.,No value available
2007-09-09,.,No value available
2007-09-10,4.43,
2007-09-11,4.40,
2007-09-12,4.41,
2007-09-13,4.43,
2007-09-14,4.44,
2007-09-15,.,No value available
2007-09-16,.,No value available
2007-09-17,4.41,
2007-09-18,4.43,
2007-09-19,4.53,
2007-09-20,4.56,
2007-09-21,4.63,
2007-09-22,.,No value available
2007-09-23,.,No value available
2007-09-24,4.66,
2007-09-25,4.61,
2007-09-26,4.62,
2007-09-27,4.65,
2007-09-28,4.60,
2007-09-29,.,No value available
2007-09-30,.,No value available
2007-10-01,4.61,
2007-10-02,4.61,
2007-10-03,4.55,
2007-10-04,4.58,
2007-10-05,4.54,
2007-10-06,.,No value available
2007-10-07,.,No value available
2007-10-08,4.59,
2007-10-09,4.57,
2007-10-10,4.56,
2007-10-11,4.60,
2007-10-12,4.59,
2007-10-13,.,No value available
2007-10-14,.,No value available
2007-10-15,4.65,
2007-10-16,4.66,
2007-10-17,4.66,
2007-10-18,4.62,
2007-10-19,4.55,
2007-10-20,.,No value available
2007-10-21,.,No value available
2007-10-22,4.46,
2007-10-23,4.48,
2007-10-24,4.45,
2007-10-25,4.45,
2007-10-26,4.43,
2007-10-27,.,No value available
2007-10-28,.,No value available
2007-10-29,4.46,
2007-10-30,4.46,
2007-10-31,4.48,
2007-11-01,4.56,
2007-11-02,4.46,
2007-11-03,.,No value available
2007-11-04,.,No value available
2007-11-05,4.42,
2007-11-06,4.47,
2007-11-07,4.44,
2007-11-08,4.45,
2007-11-09,4.45,
2007-11-10,.,No value available
2007-11-11,.,No value available
2007-11-12,4.44,
2007-11-13,4.42,
2007-11-14,4.48,
2007-11-15,4.46,
2007-11-16,4.43,
2007-11-17,.,No value available
2007-11-18,.,No value available
2007-11-19,4.45,
2007-11-20,4.42,
2007-11-21,4.43,
2007-11-22,4.44,
2007-11-23,4.47,
2007-11-24,.,No value available
2007-11-25,.,No value available
2007-11-26,4.48,
2007-11-27,4.42,
2007-11-28,4.49,
2007-11-29,4.53,
2007-11-30,4.51,
2007-12-01,.,No value available
2007-12-02,.,No value available
2007-12-03,4.53,
2007-12-04,4.48,
2007-12-05,4.44,
2007-12-06,4.46,
2007-12-07,4.52,
2007-12-08,.,No value available
2007-12-09,.,No value available
2007-12-10,4.55,
2007-12-11,4.61,
2007-12-12,4.61,
2007-12-13,4.63,
2007-12-14,4.61,
2007-12-15,.,No value available
2007-12-16,.,No value available
2007-12-17,4.60,
2007-12-18,4.59,
2007-12-19,4.54,
2007-12-20,4.57,
2007-12-21,4.56,
2007-12-22,.,No value available
2007-12-23,.,No value available
2007-12-24,.,No value available
2007-12-25,.,No value available
2007-12-26,.,No value available
2007-12-27,4.62,
2007-12-28,4.64,
2007-12-29,.,No value available
2007-12-30,.,No value available
2007-12-31,.,No value available
2008-01-01,.,No value available
2008-01-02,4.65,
2008-01-03,4.53,
2008-01-04,4.52,
2008-01-05,.,No value available
2008-01-06,.,No value available
2008-01-07,4.50,
2008-01-08,4.51,
2008-01-09,4.51,
2008-01-10,4.49,
2008-01-11,4.54,
2008-01-12,.,No value available
2008-01-13,.,No value available
2008-01-14,4.47,
2008-01-15,4.48,
2008-01-16,4.43,
2008-01-17,4.45,
2008-01-18,4.45,
2008-01-19,.,No value available
2008-01-20,.,No value available
2008-01-21,4.44,
2008-01-22,4.40,
2008-01-23,4.47,
2008-01-24,4.51,
2008-01-25,4.54,
2008-01-26,.,No value available
2008-01-27,.,No value available
2008-01-28,4.46,
2008-01-29,4.49,
2008-01-30,4.52,
2008-01-31,4.50,
2008-02-01,4.44,
2008-02-02,.,No value available
2008-02-03,.,No value available
2008-02-04,4.43,
2008-02-05,4.41,
2008-02-06,4.37,
2008-02-07,4.39,
2008-02-08,4.44,
2008-02-09,.,No value available
2008-02-10,.,No value available
2008-02-11,4.40,
2008-02-12,4.40,
2008-02-13,4.47,
2008-02-14,4.50,
2008-02-15,4.51,
2008-02-16,.,No value available
2008-02-17,.,No value available
2008-02-18,4.51,
2008-02-19,4.50,
2008-02-20,4.53,
2008-02-21,4.52,
2008-02-22,4.51,
2008-02-23,.,No value available
2008-02-24,.,No value available
2008-02-25,4.56,
2008-02-26,4.60,
