"",BBK01.QUV898,BBK01.QUV898_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / Countries in Europe / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:35,
2001-12,679.711,
2002-01,694.435,
2002-02,673.048,
2002-03,676.593,
2002-04,702.971,
2002-05,711.318,
2002-06,660.115,
2002-07,681.544,
2002-08,673.261,
2002-09,699.592,
2002-10,712.728,
2002-11,736.693,
2002-12,696.719,
2003-01,712.009,
2003-02,720.236,
2003-03,735.812,
2003-04,738.577,
2003-05,742.133,
2003-06,727.090,
2003-07,730.469,
2003-08,718.378,
2003-09,733.027,
2003-10,729.468,
2003-11,716.898,
2003-12,702.762,
2004-01,721.835,
2004-02,735.362,
2004-03,761.213,
2004-04,769.391,
2004-05,744.539,
2004-06,719.619,
2004-07,717.860,
2004-08,720.612,
2004-09,745.372,
2004-10,740.657,
2004-11,764.248,
2004-12,741.561,
2005-01,790.813,
2005-02,799.772,
2005-03,807.732,
2005-04,871.488,
2005-05,864.134,
2005-06,800.397,
2005-07,798.523,
2005-08,789.816,
2005-09,798.976,
2005-10,819.373,
2005-11,833.019,
2005-12,783.440,
2006-01,829.286,
2006-02,834.086,
2006-03,842.626,
2006-04,859.216,
2006-05,876.077,
2006-06,838.962,
2006-07,810.172,
2006-08,821.826,
2006-09,843.512,
2006-10,840.623,
2006-11,846.235,
2006-12,823.907,
2007-01,846.470,
2007-02,865.057,
2007-03,859.877,
2007-04,899.174,
2007-05,920.220,
2007-06,875.233,
2007-07,864.876,
2007-08,880.818,
2007-09,903.575,
2007-10,906.149,
2007-11,897.818,
2007-12,849.614,
2008-01,914.690,
2008-02,926.103,
2008-03,923.285,
2008-04,963.120,
2008-05,941.021,
2008-06,869.422,
2008-07,873.213,
2008-08,880.159,
2008-09,927.953,
2008-10,886.857,
2008-11,829.905,
2008-12,784.612,
2009-01,808.207,
2009-02,771.019,
2009-03,736.440,
2009-04,766.482,
2009-05,728.324,
2009-06,733.941,
2009-07,717.017,
2009-08,706.179,
2009-09,689.414,
2009-10,703.451,
2009-11,702.782,
2009-12,672.171,
2010-01,727.210,
2010-02,731.522,
2010-03,746.342,
2010-04,810.976,
2010-05,867.559,
2010-06,807.321,
2010-07,822.465,
2010-08,853.771,
2010-09,799.875,
2010-10,809.883,
2010-11,816.350,
2010-12,762.000,
2011-01,789.326,
2011-02,784.256,
2011-03,734.111,
2011-04,774.030,
2011-05,759.773,
2011-06,705.343,
2011-07,711.806,
2011-08,762.837,
2011-09,794.808,
2011-10,790.465,
2011-11,802.954,
2011-12,677.142,
2012-01,839.190,
2012-02,853.694,
2012-03,906.808,
2012-04,920.636,
2012-05,901.118,
2012-06,847.021,
2012-07,847.789,
2012-08,859.509,
2012-09,820.368,
2012-10,818.988,
2012-11,797.375,
2012-12,721.684,
2013-01,738.572,
2013-02,736.342,
2013-03,715.252,
2013-04,732.278,
2013-05,708.800,
2013-06,706.930,
2013-07,696.623,
2013-08,692.333,
2013-09,664.716,
2013-10,655.125,
2013-11,660.670,
2013-12,600.679,
2014-01,642.588,
2014-02,631.235,
2014-03,628.513,
2014-04,633.569,
2014-05,635.362,
2014-06,623.307,
2014-07,660.890,
2014-08,654.618,
2014-09,644.837,
2014-10,644.013,
2014-11,645.957,
2014-12,589.454,
