"",BBK01.WT5005,BBK01.WT5005_FLAGS
1954-01-23,11.6910,
1954-01-24,.,No value available
1954-01-25,11.6930,
1954-01-26,11.6950,
1954-01-27,11.6970,
1954-01-28,11.6990,
1954-01-29,11.7040,
1954-01-30,11.6990,
1954-01-31,.,No value available
1954-02-01,11.6970,
1954-02-02,11.7000,
1954-02-03,11.7030,
1954-02-04,11.6990,
1954-02-05,11.7010,
1954-02-06,11.7000,
1954-02-07,.,No value available
1954-02-08,11.6990,
1954-02-09,11.7000,
1954-02-10,11.7020,
1954-02-11,11.7030,
1954-02-12,11.7010,
1954-02-13,11.7000,
1954-02-14,.,No value available
1954-02-15,11.7010,
1954-02-16,11.7010,
1954-02-17,11.7000,
1954-02-18,11.7010,
1954-02-19,11.7030,
1954-02-20,11.7030,
1954-02-21,.,No value available
1954-02-22,11.7050,
1954-02-23,11.7050,
1954-02-24,11.7050,
1954-02-25,11.7080,
1954-02-26,11.7110,
1954-02-27,11.7070,
1954-02-28,.,No value available
1954-03-01,11.7090,
1954-03-02,11.7090,
1954-03-03,11.7110,
1954-03-04,11.7130,
1954-03-05,11.7150,
1954-03-06,11.7150,
1954-03-07,.,No value available
1954-03-08,11.7160,
1954-03-09,11.7130,
1954-03-10,11.7090,
1954-03-11,11.7080,
1954-03-12,11.7100,
1954-03-13,11.7090,
1954-03-14,.,No value available
1954-03-15,11.7090,
1954-03-16,11.7090,
1954-03-17,11.7090,
1954-03-18,11.7090,
1954-03-19,11.7120,
1954-03-20,11.7200,
1954-03-21,.,No value available
1954-03-22,11.7150,
1954-03-23,11.7170,
1954-03-24,11.7180,
1954-03-25,11.7250,
1954-03-26,11.7270,
1954-03-27,11.7250,
1954-03-28,.,No value available
1954-03-29,11.7250,
1954-03-30,11.7220,
1954-03-31,11.7280,
1954-04-01,11.7310,
1954-04-02,11.7350,
1954-04-03,11.7350,
1954-04-04,.,No value available
1954-04-05,11.7350,
1954-04-06,11.7340,
1954-04-07,11.7320,
1954-04-08,11.7300,
1954-04-09,11.7340,
1954-04-10,11.7360,
1954-04-11,.,No value available
1954-04-12,11.7400,
1954-04-13,11.7410,
1954-04-14,11.7380,
1954-04-15,11.7400,
1954-04-16,.,No value available
1954-04-17,.,No value available
1954-04-18,.,No value available
1954-04-19,.,No value available
1954-04-20,11.7430,
1954-04-21,11.7500,
1954-04-22,11.7600,
1954-04-23,11.7600,
1954-04-24,11.7600,
1954-04-25,.,No value available
1954-04-26,11.7590,
1954-04-27,11.7600,
1954-04-28,11.7600,
1954-04-29,11.7590,
1954-04-30,11.7600,
1954-05-01,.,No value available
1954-05-02,.,No value available
1954-05-03,11.7650,
1954-05-04,11.7720,
1954-05-05,11.7780,
1954-05-06,11.7600,
1954-05-07,11.7490,
1954-05-08,11.7550,
1954-05-09,.,No value available
1954-05-10,11.7540,
1954-05-11,11.7490,
1954-05-12,11.7450,
1954-05-13,11.7500,
1954-05-14,11.7580,
1954-05-15,11.7590,
1954-05-16,.,No value available
1954-05-17,11.7580,
1954-05-18,11.7580,
1954-05-19,11.7590,
1954-05-20,11.7590,
1954-05-21,11.7590,
1954-05-22,11.7590,
1954-05-23,.,No value available
1954-05-24,11.7580,
1954-05-25,11.7540,
1954-05-26,11.7560,
1954-05-27,.,No value available
1954-05-28,11.7530,
1954-05-29,11.7520,
1954-05-30,.,No value available
1954-05-31,11.7490,
1954-06-01,11.7430,
1954-06-02,11.7560,
1954-06-03,11.7550,
1954-06-04,11.7500,
1954-06-05,.,No value available
1954-06-06,.,No value available
1954-06-07,.,No value available
1954-06-08,11.7410,
1954-06-09,11.7405,
1954-06-10,11.7405,
1954-06-11,11.7420,
1954-06-12,11.7400,
1954-06-13,.,No value available
1954-06-14,11.7400,
1954-06-15,11.7395,
1954-06-16,11.7415,
1954-06-17,.,No value available
1954-06-18,11.7430,
1954-06-19,11.7435,
1954-06-20,.,No value available
1954-06-21,11.7445,
1954-06-22,11.7480,
1954-06-23,11.7480,
1954-06-24,11.7450,
1954-06-25,11.7450,
1954-06-26,11.7460,
1954-06-27,.,No value available
1954-06-28,11.7460,
1954-06-29,11.7520,
1954-06-30,11.7460,
1954-07-01,11.7430,
1954-07-02,11.7415,
1954-07-03,11.7395,
1954-07-04,.,No value available
1954-07-05,11.7350,
1954-07-06,11.7340,
1954-07-07,11.7360,
1954-07-08,11.7310,
1954-07-09,11.7295,
1954-07-10,11.7260,
1954-07-11,.,No value available
1954-07-12,11.7250,
1954-07-13,11.7210,
1954-07-14,11.7180,
1954-07-15,11.7150,
1954-07-16,11.7120,
1954-07-17,11.7100,
1954-07-18,.,No value available
1954-07-19,11.7120,
1954-07-20,11.7160,
1954-07-21,11.7215,
1954-07-22,11.7225,
1954-07-23,11.7225,
1954-07-24,11.7200,
1954-07-25,.,No value available
1954-07-26,11.7140,
1954-07-27,11.7110,
1954-07-28,11.7155,
1954-07-29,11.7210,
1954-07-30,11.7240,
1954-07-31,11.7220,
1954-08-01,.,No value available
1954-08-02,11.7160,
1954-08-03,11.7225,
1954-08-04,11.7250,
1954-08-05,11.7180,
1954-08-06,11.7235,
1954-08-07,11.7220,
1954-08-08,.,No value available
1954-08-09,11.7190,
1954-08-10,11.7175,
1954-08-11,11.7180,
1954-08-12,11.7215,
1954-08-13,11.7195,
1954-08-14,11.7195,
1954-08-15,.,No value available
1954-08-16,11.7220,
1954-08-17,11.7220,
1954-08-18,11.7215,
1954-08-19,11.7225,
1954-08-20,11.7220,
1954-08-21,11.7220,
1954-08-22,.,No value available
1954-08-23,11.7235,
1954-08-24,11.7250,
1954-08-25,11.7285,
1954-08-26,11.7300,
1954-08-27,11.7300,
1954-08-28,11.7260,
1954-08-29,.,No value available
1954-08-30,11.7258,
1954-08-31,11.7263,
1954-09-01,11.7270,
1954-09-02,11.7285,
1954-09-03,11.7255,
1954-09-04,11.7255,
1954-09-05,.,No value available
1954-09-06,11.7240,
1954-09-07,11.7255,
1954-09-08,11.7290,
1954-09-09,11.7280,
1954-09-10,11.7270,
1954-09-11,11.7240,
1954-09-12,.,No value available
1954-09-13,11.7235,
1954-09-14,11.7270,
1954-09-15,11.7385,
1954-09-16,11.7410,
1954-09-17,11.7375,
1954-09-18,11.7390,
1954-09-19,.,No value available
1954-09-20,11.7385,
1954-09-21,11.7375,
1954-09-22,11.7415,
1954-09-23,11.7415,
1954-09-24,11.7435,
1954-09-25,11.7450,
1954-09-26,.,No value available
1954-09-27,11.7490,
1954-09-28,11.7490,
1954-09-29,11.7440,
1954-09-30,11.7470,
1954-10-01,11.7490,
1954-10-02,11.7480,
1954-10-03,.,No value available
1954-10-04,11.7495,
1954-10-05,11.7530,
1954-10-06,11.7545,
1954-10-07,11.7540,
1954-10-08,11.7485,
1954-10-09,11.7380,
1954-10-10,.,No value available
1954-10-11,11.7415,
1954-10-12,11.7470,
1954-10-13,11.7515,
1954-10-14,11.7485,
1954-10-15,11.7475,
1954-10-16,11.7485,
1954-10-17,.,No value available
1954-10-18,11.7490,
1954-10-19,11.7525,
1954-10-20,11.7570,
1954-10-21,11.7640,
1954-10-22,11.7640,
1954-10-23,11.7655,
1954-10-24,.,No value available
1954-10-25,11.7720,
1954-10-26,11.7670,
1954-10-27,11.7730,
1954-10-28,11.7705,
1954-10-29,11.7640,
1954-10-30,11.7630,
1954-10-31,.,No value available
1954-11-01,11.7640,
1954-11-02,11.7625,
1954-11-03,11.7650,
1954-11-04,11.7680,
1954-11-05,11.7690,
1954-11-06,11.7680,
1954-11-07,.,No value available
1954-11-08,11.7680,
1954-11-09,11.7710,
1954-11-10,11.7745,
1954-11-11,11.7745,
1954-11-12,11.7735,
1954-11-13,11.7760,
1954-11-14,.,No value available
1954-11-15,11.7750,
1954-11-16,11.7765,
1954-11-17,.,No value available
1954-11-18,11.7750,
1954-11-19,11.7700,
1954-11-20,11.7710,
1954-11-21,.,No value available
1954-11-22,11.7720,
1954-11-23,11.7690,
1954-11-24,11.7700,
1954-11-25,11.7705,
1954-11-26,11.7765,
1954-11-27,11.7835,
1954-11-28,.,No value available
1954-11-29,11.7765,
1954-11-30,11.7688,
1954-12-01,11.7615,
1954-12-02,11.7625,
1954-12-03,11.7690,
1954-12-04,11.7650,
1954-12-05,.,No value available
1954-12-06,11.7625,
1954-12-07,11.7650,
1954-12-08,11.7655,
1954-12-09,11.7660,
1954-12-10,11.7605,
1954-12-11,11.7620,
1954-12-12,.,No value available
1954-12-13,11.7610,
1954-12-14,11.7617,
1954-12-15,11.7630,
1954-12-16,11.7640,
1954-12-17,11.7625,
1954-12-18,11.7640,
1954-12-19,.,No value available
1954-12-20,11.7650,
1954-12-21,11.7635,
1954-12-22,11.7638,
1954-12-23,11.7625,
1954-12-24,11.7630,
1954-12-25,.,No value available
1954-12-26,.,No value available
1954-12-27,11.7620,
1954-12-28,11.7612,
1954-12-29,11.7592,
1954-12-30,11.7600,
1954-12-31,11.7585,
1955-01-01,.,No value available
1955-01-02,.,No value available
1955-01-03,11.7500,
1955-01-04,11.7410,
1955-01-05,11.7430,
1955-01-06,11.7478,
1955-01-07,11.7460,
1955-01-08,11.7475,
1955-01-09,.,No value available
1955-01-10,11.7460,
1955-01-11,11.7435,
1955-01-12,11.7470,
1955-01-13,11.7490,
1955-01-14,11.7510,
1955-01-15,11.7520,
1955-01-16,.,No value available
1955-01-17,11.7520,
1955-01-18,11.7530,
1955-01-19,11.7550,
1955-01-20,11.7540,
1955-01-21,11.7530,
1955-01-22,11.7540,
1955-01-23,.,No value available
1955-01-24,11.7540,
1955-01-25,11.7590,
1955-01-26,11.7660,
1955-01-27,11.7710,
1955-01-28,11.7670,
1955-01-29,11.7620,
1955-01-30,.,No value available
1955-01-31,11.7590,
1955-02-01,11.7620,
1955-02-02,11.7630,
1955-02-03,11.7600,
1955-02-04,11.7630,
1955-02-05,11.7640,
1955-02-06,.,No value available
1955-02-07,11.7640,
1955-02-08,11.7630,
1955-02-09,11.7650,
1955-02-10,11.7640,
1955-02-11,11.7630,
1955-02-12,11.7630,
1955-02-13,.,No value available
1955-02-14,11.7640,
1955-02-15,11.7650,
1955-02-16,11.7650,
1955-02-17,11.7660,
1955-02-18,11.7670,
1955-02-19,11.7700,
1955-02-20,.,No value available
1955-02-21,11.7700,
1955-02-22,11.7680,
1955-02-23,11.7700,
1955-02-24,11.7760,
1955-02-25,11.7830,
1955-02-26,11.7940,
1955-02-27,.,No value available
1955-02-28,11.8010,
1955-03-01,11.8110,
1955-03-02,11.8090,
1955-03-03,11.8080,
1955-03-04,11.8080,
1955-03-05,11.8080,
1955-03-06,.,No value available
1955-03-07,11.8020,
1955-03-08,11.8030,
1955-03-09,11.7980,
1955-03-10,11.7900,
1955-03-11,11.7870,
1955-03-12,11.7880,
1955-03-13,.,No value available
1955-03-14,11.7860,
1955-03-15,11.7870,
1955-03-16,11.7900,
1955-03-17,11.7950,
1955-03-18,11.7950,
1955-03-19,11.7940,
1955-03-20,.,No value available
1955-03-21,11.7910,
1955-03-22,11.7920,
1955-03-23,11.7950,
1955-03-24,11.7970,
1955-03-25,11.7990,
1955-03-26,11.7990,
1955-03-27,.,No value available
1955-03-28,11.7980,
1955-03-29,11.8030,
1955-03-30,11.8020,
1955-03-31,11.8000,
1955-04-01,11.7990,
1955-04-02,11.8020,
1955-04-03,.,No value available
1955-04-04,11.8020,
1955-04-05,11.8060,
1955-04-06,11.8040,
1955-04-07,11.8010,
1955-04-08,.,No value available
1955-04-09,.,No value available
1955-04-10,.,No value available
1955-04-11,.,No value available
1955-04-12,11.8000,
1955-04-13,11.7970,
1955-04-14,11.7900,
1955-04-15,11.7810,
1955-04-16,11.7830,
1955-04-17,.,No value available
1955-04-18,11.7860,
1955-04-19,11.7860,
1955-04-20,11.7860,
1955-04-21,11.7870,
1955-04-22,11.7880,
1955-04-23,11.7890,
1955-04-24,.,No value available
1955-04-25,11.7880,
1955-04-26,11.7890,
1955-04-27,11.7900,
1955-04-28,11.7880,
1955-04-29,11.7800,
1955-04-30,11.7620,
1955-05-01,.,No value available
1955-05-02,11.7740,
1955-05-03,11.7640,
1955-05-04,11.7640,
1955-05-05,11.7620,
1955-05-06,11.7550,
1955-05-07,11.7560,
1955-05-08,.,No value available
1955-05-09,11.7550,
1955-05-10,11.7430,
1955-05-11,11.7500,
1955-05-12,11.7580,
1955-05-13,11.7590,
1955-05-14,11.7610,
1955-05-15,.,No value available
1955-05-16,11.7620,
1955-05-17,11.7640,
1955-05-18,11.7630,
1955-05-19,.,No value available
1955-05-20,11.7520,
1955-05-21,11.7360,
1955-05-22,.,No value available
1955-05-23,11.7470,
1955-05-24,11.7540,
1955-05-25,11.7520,
1955-05-26,11.7440,
1955-05-27,11.7530,
1955-05-28,.,No value available
1955-05-29,.,No value available
1955-05-30,.,No value available
1955-05-31,11.7360,
1955-06-01,11.7440,
1955-06-02,11.7420,
1955-06-03,11.7350,
1955-06-04,11.7270,
1955-06-05,.,No value available
1955-06-06,11.7170,
1955-06-07,11.7250,
1955-06-08,11.7300,
1955-06-09,.,No value available
1955-06-10,11.7250,
1955-06-11,11.7180,
1955-06-12,.,No value available
1955-06-13,11.7150,
1955-06-14,11.7230,
1955-06-15,11.7280,
1955-06-16,11.7190,
1955-06-17,.,No value available
1955-06-18,11.7060,
1955-06-19,.,No value available
1955-06-20,11.7020,
1955-06-21,11.7060,
1955-06-22,11.7060,
1955-06-23,11.6990,
1955-06-24,11.7010,
1955-06-25,11.6930,
1955-06-26,.,No value available
1955-06-27,11.6950,
1955-06-28,11.7020,
1955-06-29,11.7010,
1955-06-30,11.6940,
1955-07-01,11.6930,
1955-07-02,11.6950,
1955-07-03,.,No value available
1955-07-04,11.6950,
1955-07-05,11.6900,
1955-07-06,11.6800,
1955-07-07,11.6790,
1955-07-08,11.6820,
1955-07-09,11.6880,
1955-07-10,.,No value available
1955-07-11,11.6890,
1955-07-12,11.6840,
1955-07-13,11.6800,
1955-07-14,11.6810,
1955-07-15,11.6800,
1955-07-16,11.6760,
1955-07-17,.,No value available
1955-07-18,11.6760,
1955-07-19,11.6790,
1955-07-20,11.6790,
1955-07-21,11.6780,
1955-07-22,11.6750,
1955-07-23,11.6720,
1955-07-24,.,No value available
1955-07-25,11.6750,
1955-07-26,11.6880,
1955-07-27,11.7020,
1955-07-28,11.7180,
1955-07-29,11.7170,
1955-07-30,11.6920,
1955-07-31,.,No value available
1955-08-01,11.7000,
1955-08-02,11.7030,
1955-08-03,11.7060,
1955-08-04,11.7060,
1955-08-05,11.7020,
1955-08-06,11.7030,
1955-08-07,.,No value available
1955-08-08,11.7040,
1955-08-09,11.7000,
1955-08-10,11.6980,
1955-08-11,11.6970,
1955-08-12,11.6860,
1955-08-13,11.6790,
1955-08-14,.,No value available
1955-08-15,11.6910,
1955-08-16,11.6870,
1955-08-17,11.6910,
1955-08-18,11.6910,
1955-08-19,11.6880,
1955-08-20,11.6900,
1955-08-21,.,No value available
1955-08-22,11.6950,
1955-08-23,11.6990,
1955-08-24,11.6960,
1955-08-25,11.6920,
1955-08-26,11.6820,
1955-08-27,11.6870,
1955-08-28,.,No value available
1955-08-29,11.6910,
1955-08-30,11.6900,
1955-08-31,11.6890,
1955-09-01,11.6880,
1955-09-02,11.6850,
1955-09-03,11.6840,
1955-09-04,.,No value available
1955-09-05,11.6860,
1955-09-06,11.6850,
1955-09-07,11.6840,
1955-09-08,11.6770,
1955-09-09,11.6730,
1955-09-10,11.6720,
1955-09-11,.,No value available
1955-09-12,11.6720,
1955-09-13,11.6750,
1955-09-14,11.6800,
1955-09-15,11.6820,
1955-09-16,11.6840,
1955-09-17,11.6910,
1955-09-18,.,No value available
1955-09-19,11.6940,
1955-09-20,11.7070,
1955-09-21,11.7210,
1955-09-22,11.7190,
1955-09-23,11.7080,
1955-09-24,11.7080,
1955-09-25,.,No value available
1955-09-26,11.7120,
1955-09-27,11.7160,
1955-09-28,11.7160,
1955-09-29,11.7130,
1955-09-30,11.7080,
1955-10-01,11.7170,
1955-10-02,.,No value available
1955-10-03,11.7170,
1955-10-04,11.7260,
1955-10-05,11.7260,
1955-10-06,11.7260,
1955-10-07,11.7280,
1955-10-08,11.7300,
1955-10-09,.,No value available
1955-10-10,11.7240,
1955-10-11,11.7290,
1955-10-12,11.7260,
1955-10-13,11.7200,
1955-10-14,11.7190,
1955-10-15,11.7140,
1955-10-16,.,No value available
1955-10-17,11.7160,
1955-10-18,11.7190,
1955-10-19,11.7200,
1955-10-20,11.7200,
1955-10-21,11.7210,
1955-10-22,11.7290,
1955-10-23,.,No value available
1955-10-24,11.7290,
1955-10-25,11.7250,
1955-10-26,11.7220,
1955-10-27,11.7280,
1955-10-28,11.7260,
1955-10-29,11.7260,
1955-10-30,.,No value available
1955-10-31,11.7240,
1955-11-01,11.7230,
1955-11-02,11.7280,
1955-11-03,11.7310,
1955-11-04,11.7360,
1955-11-05,11.7410,
1955-11-06,.,No value available
1955-11-07,11.7360,
1955-11-08,11.7350,
1955-11-09,11.7310,
1955-11-10,11.7370,
1955-11-11,11.7390,
1955-11-12,11.7420,
1955-11-13,.,No value available
1955-11-14,11.7420,
1955-11-15,11.7440,
1955-11-16,.,No value available
1955-11-17,11.7490,
1955-11-18,11.7580,
1955-11-19,11.7490,
1955-11-20,.,No value available
1955-11-21,11.7500,
1955-11-22,11.7530,
1955-11-23,11.7550,
1955-11-24,11.7550,
1955-11-25,11.7560,
1955-11-26,11.7570,
1955-11-27,.,No value available
1955-11-28,11.7570,
1955-11-29,11.7560,
1955-11-30,11.7570,
1955-12-01,11.7590,
1955-12-02,11.7600,
1955-12-03,11.7590,
1955-12-04,.,No value available
1955-12-05,11.7550,
1955-12-06,11.7530,
1955-12-07,11.7530,
1955-12-08,11.7470,
1955-12-09,11.7420,
1955-12-10,11.7380,
1955-12-11,.,No value available
1955-12-12,11.7350,
1955-12-13,11.7410,
1955-12-14,11.7500,
1955-12-15,11.7450,
1955-12-16,11.7410,
1955-12-17,11.7370,
1955-12-18,.,No value available
1955-12-19,11.7370,
1955-12-20,11.7310,
1955-12-21,11.7290,
1955-12-22,11.7310,
1955-12-23,11.7260,
1955-12-24,.,No value available
1955-12-25,.,No value available
1955-12-26,.,No value available
1955-12-27,11.7150,
1955-12-28,11.7140,
1955-12-29,11.7200,
1955-12-30,11.7220,
1955-12-31,11.7180,
1956-01-01,.,No value available
1956-01-02,11.7190,
1956-01-03,11.7310,
1956-01-04,11.7350,
1956-01-05,11.7330,
1956-01-06,11.7300,
1956-01-07,11.7310,
1956-01-08,.,No value available
1956-01-09,11.7300,
1956-01-10,11.7280,
1956-01-11,11.7230,
1956-01-12,11.7260,
1956-01-13,11.7270,
1956-01-14,11.7310,
1956-01-15,.,No value available
1956-01-16,11.7290,
1956-01-17,11.7330,
1956-01-18,11.7400,
1956-01-19,11.7370,
1956-01-20,11.7380,
1956-01-21,11.7380,
1956-01-22,.,No value available
1956-01-23,11.7370,
1956-01-24,11.7380,
1956-01-25,11.7350,
1956-01-26,11.7320,
1956-01-27,11.7300,
1956-01-28,11.7300,
1956-01-29,.,No value available
1956-01-30,11.7290,
1956-01-31,11.7310,
1956-02-01,11.7280,
1956-02-02,11.7300,
1956-02-03,11.7330,
1956-02-04,11.7330,
1956-02-05,.,No value available
1956-02-06,11.7300,
1956-02-07,11.7290,
1956-02-08,11.7310,
1956-02-09,11.7260,
1956-02-10,11.7230,
1956-02-11,11.7190,
1956-02-12,.,No value available
1956-02-13,11.7080,
1956-02-14,11.7140,
1956-02-15,11.7130,
1956-02-16,11.7180,
1956-02-17,11.7210,
1956-02-18,11.7230,
1956-02-19,.,No value available
1956-02-20,11.7210,
1956-02-21,11.7220,
1956-02-22,11.7180,
1956-02-23,11.7200,
1956-02-24,11.7230,
1956-02-25,11.7250,
1956-02-26,.,No value available
1956-02-27,11.7230,
1956-02-28,11.7230,
1956-02-29,11.7210,
1956-03-01,11.7210,
1956-03-02,11.7210,
1956-03-03,11.7210,
1956-03-04,.,No value available
1956-03-05,11.7160,
1956-03-06,11.7140,
1956-03-07,11.7100,
1956-03-08,11.7080,
1956-03-09,11.7130,
1956-03-10,11.7140,
1956-03-11,.,No value available
1956-03-12,11.7130,
1956-03-13,11.7170,
1956-03-14,11.7270,
1956-03-15,11.7260,
1956-03-16,11.7240,
1956-03-17,11.7240,
1956-03-18,.,No value available
1956-03-19,11.7220,
1956-03-20,11.7270,
1956-03-21,11.7290,
1956-03-22,11.7300,
1956-03-23,11.7270,
1956-03-24,11.7260,
1956-03-25,.,No value available
1956-03-26,11.7230,
1956-03-27,11.7260,
1956-03-28,11.7240,
1956-03-29,11.7230,
1956-03-30,.,No value available
1956-03-31,.,No value available
1956-04-01,.,No value available
1956-04-02,.,No value available
1956-04-03,11.7230,
1956-04-04,11.7260,
1956-04-05,11.7290,
1956-04-06,11.7320,
1956-04-07,11.7300,
1956-04-08,.,No value available
1956-04-09,11.7310,
1956-04-10,11.7330,
1956-04-11,11.7350,
1956-04-12,11.7370,
1956-04-13,11.7330,
1956-04-14,11.7360,
1956-04-15,.,No value available
1956-04-16,11.7360,
1956-04-17,11.7390,
