"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:51,
2005-01,10.37,
2005-04,10.42,
2005-07,10.10,
2005-10,11.47,
2006-01,10.67,
2006-04,11.07,
2006-07,10.68,
2006-10,9.85,
2007-01,12.68,
2007-04,11.39,
2007-07,12.71,
2007-10,11.43,
2008-01,12.02,
2008-04,13.12,
2008-07,10.87,
2008-10,11.71,
2009-01,10.34,
2009-04,10.32,
2009-07,10.99,
2009-10,10.73,
2010-01,11.04,
2010-04,11.47,
2010-07,11.90,
2010-10,10.98,
2011-01,11.27,
2011-04,10.46,
2011-07,11.16,
2011-10,12.04,
2012-01,9.83,
2012-04,10.35,
2012-07,10.28,
2012-10,9.34,
2013-01,9.95,
2013-04,10.09,
2013-07,9.79,
2013-10,11.18,
2014-01,11.38,
2014-04,11.08,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
