"",BBEX3.A.CZK.USD.CA.AC.A04,BBEX3.A.CZK.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in the Czech Republic / USD 1 = CZK ... (middle),
unit,CZK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:41,
1995,26.545,
1996,27.138,
1997,31.711,
1998,32.274,
1999,34.613,
2000,38.590,
2001,38.033,
2002,32.736,
2003,28.227,
2004,25.701,
2005,23.949,
2006,22.609,
2007,20.308,
2008,17.035,
2009,19.057,
2010,19.111,
2011,17.688,
2012,19.583,
2013,19.565,
2014,20.752,
"","Source: Ceska Narodni Banka, Prague",
"",Methodology: Calculated on the basis of daily rates.,
