"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P039.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P039.VWM.A_FLAGS
"",Trade payables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:52,
2005-01,8.11,
2005-04,8.56,
2005-07,8.82,
2005-10,11.15,
2006-01,9.55,
2006-04,9.79,
2006-07,9.92,
2006-10,11.53,
2007-01,10.58,
2007-04,10.62,
2007-07,11.29,
2007-10,12.72,
2008-01,10.97,
2008-04,11.00,
2008-07,11.42,
2008-10,12.26,
2009-01,10.46,
2009-04,10.45,
2009-07,10.70,
2009-10,11.83,
2010-01,10.47,
2010-04,10.61,
2010-07,10.70,
2010-10,11.86,
2011-01,10.22,
2011-04,10.33,
2011-07,10.66,
2011-10,12.18,
2012-01,10.79,
2012-04,10.86,
2012-07,11.54,
2012-10,12.14,
2013-01,11.03,
2013-04,11.55,
2013-07,11.79,
2013-10,12.73,
2014-01,11.31,
2014-04,11.73,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
