"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.VGQ.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.VGQ.A_FLAGS
"","Revenues / Change from previous period in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:49,
2005-04,1.90,
2005-07,1.13,
2005-10,-0.54,
2006-01,11.04,
2006-04,0.03,
2006-07,0.22,
2006-10,3.23,
2007-01,3.34,
2007-04,-0.01,
2007-07,0.60,
2007-10,0.55,
2008-01,1.87,
2008-04,1.34,
2008-07,0.69,
2008-10,0.13,
2009-01,-6.86,
2009-04,-2.06,
2009-07,-0.79,
2009-10,2.66,
2010-01,2.29,
2010-04,1.90,
2010-07,1.58,
2010-10,0.33,
2011-01,-0.65,
2011-04,0.31,
2011-07,0.71,
2011-10,0.60,
2012-01,1.71,
2012-04,0.74,
2012-07,-0.24,
2012-10,-0.30,
2013-01,-0.38,
2013-04,0.46,
2013-07,0.64,
2013-10,-0.75,
2014-01,-0.94,
2014-04,1.40,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
