"",BBK01.CEHA0B,BBK01.CEHA0B_FLAGS
"",Money market paper debtor: All sectors                    creditor: Insurance corporations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2014-07-24 15:20:23,
2006-01,-1.6,
2006-04,0.0,
2006-07,0.1,
2006-10,0.5,
2007-01,0.8,
2007-04,0.5,
2007-07,-1.3,
2007-10,0.7,
2008-01,0.3,
2008-04,-0.5,
2008-07,0.1,
2008-10,0.7,
2009-01,-0.6,
2009-04,0.0,
2009-07,-0.6,
2009-10,0.5,
2010-01,-0.4,
2010-04,0.4,
2010-07,0.1,
2010-10,0.7,
2011-01,-1.1,
2011-04,-0.1,
2011-07,1.1,
2011-10,-0.6,
2012-01,0.4,
2012-04,0.2,
2012-07,0.7,
2012-10,-0.1,
2013-01,-0.1,
2013-04,-0.8,
2013-07,-0.1,
2013-10,0.1,
2014-01,0.4,
