"",BBK01.PQ1245,BBK01.PQ1245_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:20,
1968-10,1.665,
1969-01,1.617,
1969-04,1.691,
1969-07,1.752,
1969-10,1.805,
1970-01,1.865,
1970-04,1.945,
1970-07,2.008,
1970-10,2.131,
1971-01,2.215,
1971-04,2.333,
1971-07,2.529,
1971-10,2.616,
1972-01,2.767,
1972-04,2.994,
1972-07,3.196,
1972-10,3.474,
1973-01,3.759,
1973-04,3.946,
1973-07,4.055,
1973-10,4.155,
1974-01,4.188,
1974-04,4.251,
1974-07,4.265,
1974-10,4.392,
1975-01,4.399,
1975-04,4.492,
1975-07,4.565,
1975-10,4.809,
1976-01,4.964,
1976-04,5.198,
1976-07,5.517,
1976-10,6.071,
1977-01,6.284,
1977-04,6.791,
1977-07,7.130,
1977-10,7.759,
1978-01,8.140,
1978-04,9.070,
1978-07,9.957,
1978-10,10.914,
1979-01,11.575,
1979-04,12.450,
1979-07,13.470,
1979-10,14.298,
1980-01,15.037,
1980-04,16.191,
1980-07,16.964,
1980-10,18.765,
1981-01,19.237,
1981-04,19.738,
1981-07,20.362,
1981-10,20.945,
1982-01,21.026,
1982-04,21.319,
1982-07,21.940,
1982-10,23.336,
1983-01,23.596,
1983-04,24.118,
1983-07,24.709,
1983-10,26.276,
1984-01,26.817,
1984-04,27.620,
1984-07,28.540,
1984-10,30.089,
1985-01,30.646,
1985-04,31.381,
1985-07,31.836,
1985-10,33.742,
1986-01,34.179,
1986-04,34.665,
1986-07,35.469,
1986-10,36.601,
1987-01,36.692,
1987-04,37.160,
1987-07,37.743,
1987-10,38.547,
1988-01,38.501,
1988-04,39.154,
1988-07,39.850,
1988-10,40.973,
1989-01,41.370,
1989-04,42.268,
1989-07,43.282,
1989-10,45.539,
1990-01,46.349,
1990-04,49.380,
1990-07,50.387,
1990-10,51.403,
1991-01,51.675,
1991-04,52.471,
1991-07,53.908,
1991-10,55.902,
1992-01,55.999,
1992-04,57.458,
1992-07,59.095,
1992-10,61.852,
1993-01,63.167,
1993-04,64.798,
1993-07,67.056,
1993-10,71.182,
1994-01,72.000,
1994-04,74.002,
1994-07,76.814,
1994-10,81.157,
1995-01,82.085,
1995-04,83.633,
1995-07,85.840,
1995-10,90.263,
1996-01,91.592,
1996-04,93.628,
1996-07,95.764,
1996-10,99.962,
1997-01,100.926,
1997-04,102.191,
1997-07,104.264,
1997-10,106.917,
1998-01,107.535,
1998-04,109.187,
1998-07,111.228,
1998-10,114.453,
1999-01,111.948,
1999-04,115.473,
1999-07,117.630,
1999-10,120.219,
2000-01,113.709,
2000-04,116.831,
2000-07,117.751,
2000-10,119.822,
2001-01,119.280,
2001-04,120.687,
2001-07,122.723,
2001-10,122.160,
2002-01,123.214,
2002-04,124.457,
2002-07,125.958,
2002-10,122.218,
2003-01,123.920,
2003-04,123.457,
2003-07,95.538,
2003-10,78.248,
2004-01,77.095,
2004-04,75.568,
2004-07,74.337,
2004-10,73.717,
2005-01,72.011,
2005-04,60.408,
2005-07,57.097,
2005-10,57.136,
2006-01,55.947,
2006-04,54.078,
2006-07,53.430,
2006-10,53.061,
2007-01,51.958,
2007-04,51.708,
2007-07,50.760,
2007-10,50.729,
2008-01,49.470,
2008-04,49.460,
2008-07,49.787,
2008-10,50.435,
2009-01,50.427,
2009-04,52.001,
2009-07,54.071,
2009-10,54.907,
2010-01,54.643,
2010-04,56.182,
2010-07,56.492,
2010-10,58.524,
2011-01,58.118,
2011-04,58.795,
2011-07,60.263,
2011-10,60.859,
2012-01,60.496,
2012-04,61.830,
2012-07,63.348,
2012-10,65.742,
2013-01,65.911,
2013-04,67.766,
2013-07,69.883,
2013-10,70.718,
2014-01,70.568,
2014-04,72.506,
2014-07,74.245,
2014-10,76.063,
