"",BBK01.OUZ045,BBK01.OUZ045_FLAGS
"",Tangible assets and others / Total / Commercial banks / Multi-office banks (MFIs),
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:56:27,
1999-01,92.429,
1999-02,83.768,
1999-03,97.212,
1999-04,100.742,
1999-05,94.899,
1999-06,105.437,
1999-07,106.561,
1999-08,109.775,
1999-09,118.802,
1999-10,111.789,
1999-11,123.743,
1999-12,108.340,
2000-01,119.185,
2000-02,127.876,
2000-03,137.416,
2000-04,122.352,
2000-05,130.433,
2000-06,128.909,
2000-07,124.001,
2000-08,129.409,
2000-09,137.906,
2000-10,142.839,
2000-11,138.614,
2000-12,124.558,
2001-01,131.256,
2001-02,133.571,
2001-03,138.875,
2001-04,147.339,
2001-05,159.654,
2001-06,130.157,
2001-07,123.315,
2001-08,131.950,
2001-09,130.228,
2001-10,131.463,
2001-11,141.216,
2001-12,117.775,
2002-01,136.426,
2002-02,139.098,
2002-03,140.423,
2002-04,110.432,
2002-05,103.409,
2002-06,100.738,
2002-07,101.222,
2002-08,97.517,
2002-09,103.893,
2002-10,110.101,
2002-11,112.798,
2002-12,102.980,
2003-01,106.100,
2003-02,113.027,
2003-03,108.472,
2003-04,105.917,
2003-05,108.486,
2003-06,98.930,
2003-07,102.108,
2003-08,95.457,
2003-09,96.331,
2003-10,87.497,
2003-11,82.418,
2003-12,81.347,
2004-01,82.025,
2004-02,90.081,
2004-03,86.224,
2004-04,91.525,
2004-05,91.494,
2004-06,94.835,
2004-07,93.583,
2004-08,89.704,
2004-09,90.371,
2004-10,94.520,
2004-11,96.838,
2004-12,96.382,
2005-01,99.434,
2005-02,104.348,
2005-03,98.000,
2005-04,105.600,
2005-05,111.731,
2005-06,104.549,
2005-07,117.129,
2005-08,108.051,
2005-09,108.235,
2005-10,119.134,
2005-11,128.139,
2005-12,78.297,
2006-01,79.164,
2006-02,74.975,
2006-03,84.553,
2006-04,92.136,
2006-05,95.315,
2006-06,96.601,
2006-07,90.716,
2006-08,101.740,
2006-09,88.031,
2006-10,90.395,
2006-11,94.018,
2006-12,92.283,
2007-01,92.589,
2007-02,96.051,
2007-03,100.646,
2007-04,99.500,
2007-05,112.939,
2007-06,120.770,
2007-07,115.140,
2007-08,120.785,
2007-09,123.894,
2007-10,125.195,
2007-11,119.229,
2007-12,127.125,
2008-01,128.622,
2008-02,136.776,
2008-03,144.641,
2008-04,141.929,
2008-05,144.894,
2008-06,142.817,
2008-07,155.387,
2008-08,150.315,
2008-09,157.999,
2008-10,202.929,
2008-11,189.278,
2008-12,187.137,
2009-01,226.751,
2009-02,265.691,
2009-03,247.152,
2009-04,225.888,
2009-05,195.168,
2009-06,173.195,
2009-07,143.363,
2009-08,161.157,
2009-09,163.578,
2009-10,140.776,
2009-11,147.700,
2009-12,127.014,
2010-01,128.229,
2010-02,127.241,
2010-03,129.254,
2010-04,143.234,
2010-05,268.408,
2010-06,151.821,
2010-07,164.249,
2010-08,168.262,
2010-09,149.282,
2010-10,149.271,
2010-11,152.870,
2010-12,1403.246,
2011-01,1165.382,
2011-02,1107.196,
2011-03,1028.368,
2011-04,1052.922,
2011-05,1081.912,
2011-06,980.846,
2011-07,1141.426,
2011-08,1341.959,
2011-09,1562.116,
2011-10,1345.919,
2011-11,1381.017,
2011-12,1440.798,
2012-01,1405.981,
2012-02,1364.434,
2012-03,1265.424,
2012-04,1331.547,
2012-05,1645.017,
2012-06,1477.111,
2012-07,1533.099,
2012-08,1501.974,
2012-09,1424.900,
2012-10,1356.557,
2012-11,1356.950,
2012-12,1325.864,
2013-01,1227.727,
2013-02,1243.007,
2013-03,1208.006,
2013-04,1220.529,
2013-05,1135.755,
2013-06,1053.822,
2013-07,1023.204,
2013-08,974.607,
2013-09,989.521,
2013-10,1001.075,
2013-11,979.765,
2013-12,887.285,
2014-01,1020.809,
2014-02,954.568,
2014-03,913.853,
2014-04,915.790,
2014-05,948.332,
2014-06,892.736,
2014-07,907.746,
2014-08,971.072,
2014-09,991.081,
2014-10,1015.192,
2014-11,1054.429,
"","General: Owing to the Act Modernising Accounting Law (Gesetz zur Modernisierung des Bilanzrechts) of 25 May 2009, derivative financial instruments in the trading portfolio (trading portfolio derivatives) within the meaning of section 340e (3) sentence 1 of the German Commercial Code (HGB) read in conjunction with section 35 (1) No 1a of the Credit Institution Accounting Regulation (RechKredV) are classified under ""Other assets and liabilities"" as of december 2010 reporting date.Up to and including December 1998, equalisation claims on general government (including debt securities resulting from the conversion of equalisation claims) and tangible assets are not included.",
