"",BBK01.PQ8088,BBK01.PQ8088_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Total / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:32,
1989-01,.,No value available
1989-04,.,No value available
1989-07,27.054,
1989-10,28.597,
1990-01,28.517,
1990-04,29.068,
1990-07,29.429,
1990-10,30.653,
1991-01,30.599,
1991-04,31.284,
1991-07,32.127,
1991-10,34.279,
1992-01,34.655,
1992-04,35.388,
1992-07,36.261,
1992-10,38.453,
1993-01,38.766,
1993-04,39.699,
1993-07,40.615,
1993-10,43.562,
1994-01,44.047,
1994-04,44.845,
1994-07,45.860,
1994-10,48.414,
1995-01,52.914,
1995-04,53.921,
1995-07,55.034,
1995-10,58.245,
1996-01,58.666,
1996-04,59.628,
1996-07,60.490,
1996-10,64.067,
1997-01,64.178,
1997-04,65.109,
1997-07,64.604,
1997-10,67.151,
1998-01,67.158,
1998-04,67.816,
1998-07,68.760,
1998-10,72.204,
1999-01,69.178,
1999-04,69.324,
1999-07,69.773,
1999-10,70.643,
2000-01,70.312,
2000-04,70.481,
2000-07,70.825,
2000-10,72.197,
2001-01,71.910,
2001-04,72.221,
2001-07,72.782,
2001-10,73.630,
2002-01,73.426,
2002-04,73.849,
2002-07,73.977,
2002-10,75.319,
2003-01,75.114,
2003-04,75.030,
2003-07,75.047,
2003-10,75.905,
2004-01,75.103,
2004-04,75.159,
2004-07,75.143,
2004-10,75.240,
2005-01,74.676,
2005-04,74.516,
2005-07,73.799,
2005-10,74.414,
2006-01,75.302,
2006-04,75.084,
2006-07,75.009,
2006-10,75.113,
2007-01,74.627,
2007-04,74.664,
2007-07,73.643,
2007-10,74.101,
2008-01,73.901,
2008-04,74.053,
2008-07,73.903,
2008-10,74.284,
2009-01,73.781,
2009-04,74.337,
2009-07,73.842,
2009-10,74.986,
2010-01,74.211,
2010-04,74.672,
2010-07,74.598,
2010-10,75.252,
2011-01,74.940,
2011-04,75.486,
2011-07,75.677,
2011-10,76.103,
2012-01,76.259,
2012-04,79.072,
2012-07,79.055,
2012-10,80.026,
2013-01,80.117,
2013-04,79.586,
2013-07,79.428,
2013-10,79.723,
2014-01,79.054,
2014-04,79.228,
2014-07,78.949,
2014-10,77.683,
