"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V50.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.V50.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:13,
2005-01,5.76,
2005-04,7.03,
2005-07,7.28,
2005-10,7.90,
2006-01,7.50,
2006-04,7.49,
2006-07,7.47,
2006-10,8.12,
2007-01,7.61,
2007-04,7.90,
2007-07,7.99,
2007-10,9.23,
2008-01,7.40,
2008-04,7.94,
2008-07,7.12,
2008-10,4.91,
2009-01,2.35,
2009-04,3.26,
2009-07,4.30,
2009-10,5.26,
2010-01,5.69,
2010-04,6.68,
2010-07,6.75,
2010-10,6.90,
2011-01,6.86,
2011-04,6.70,
2011-07,7.36,
2011-10,6.21,
2012-01,5.77,
2012-04,6.63,
2012-07,5.71,
2012-10,5.32,
2013-01,4.74,
2013-04,5.04,
2013-07,5.65,
2013-10,5.98,
2014-01,5.33,
2014-04,5.32,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
