"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P017.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P017.VWM.A_FLAGS
"",Short-term financial debt as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:51,
2005-01,6.69,
2005-04,6.72,
2005-07,6.40,
2005-10,5.89,
2006-01,6.26,
2006-04,6.52,
2006-07,5.20,
2006-10,4.58,
2007-01,5.51,
2007-04,6.22,
2007-07,5.64,
2007-10,5.57,
2008-01,6.26,
2008-04,7.39,
2008-07,6.63,
2008-10,7.44,
2009-01,6.96,
2009-04,8.12,
2009-07,6.67,
2009-10,5.46,
2010-01,5.66,
2010-04,6.83,
2010-07,6.65,
2010-10,5.94,
2011-01,7.02,
2011-04,8.27,
2011-07,7.63,
2011-10,7.03,
2012-01,5.97,
2012-04,7.01,
2012-07,7.33,
2012-10,5.07,
2013-01,5.83,
2013-04,6.19,
2013-07,7.08,
2013-10,5.51,
2014-01,5.43,
2014-04,5.77,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
