"",BBK01.QU5303,BBK01.QU5303_FLAGS
1998-04,.,No value available
1998-05,.,No value available
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,.,No value available
1998-10,.,No value available
1998-11,.,No value available
1998-12,0.036,
1999-01,0.037,
1999-02,0.038,
1999-03,0.039,
1999-04,0.039,
1999-05,0.040,
1999-06,0.041,
1999-07,0.046,
1999-08,0.047,
1999-09,0.048,
1999-10,0.049,
1999-11,0.036,
1999-12,0.036,
2000-01,0.036,
2000-02,0.036,
2000-03,0.037,
2000-04,0.040,
2000-05,0.039,
2000-06,0.037,
2000-07,0.039,
2000-08,0.040,
2000-09,0.040,
2000-10,0.030,
2000-11,0.032,
2000-12,0.027,
2001-01,0.032,
2001-02,0.032,
2001-03,0.024,
2001-04,0.024,
2001-05,0.027,
2001-06,0.026,
2001-07,0.024,
2001-08,0.024,
2001-09,0.027,
2001-10,0.024,
2001-11,0.024,
2001-12,0.023,
2002-01,0.023,
2002-02,0.023,
2002-03,0.077,
2002-04,0.092,
2002-05,0.084,
2002-06,0.081,
2002-07,0.104,
2002-08,0.102,
2002-09,0.131,
2002-10,0.093,
2002-11,0.091,
2002-12,0.088,
2003-01,0.084,
2003-02,0.086,
2003-03,0.084,
2003-04,0.060,
2003-05,0.056,
2003-06,0.059,
2003-07,.,No value available
2003-08,.,No value available
2003-09,0.040,
2003-10,0.046,
2003-11,0.044,
2003-12,0.043,
2004-01,0.043,
2004-02,0.043,
2004-03,0.050,
2004-04,0.044,
2004-05,0.044,
2004-06,0.044,
2004-07,0.051,
2004-08,0.081,
2004-09,0.069,
2004-10,-,Nothing exists
2004-11,-,Nothing exists
2004-12,0.000,
2005-01,0.000,
2005-02,0.000,
2005-03,0.015,
2005-04,0.000,
2005-05,0.000,
2005-06,0.000,
2005-07,0.000,
2005-08,0.000,
2005-09,0.000,
2005-10,0.008,
2005-11,-,Nothing exists
2005-12,-,Nothing exists
2006-01,0.000,
2006-02,0.001,
2006-03,-,Nothing exists
2006-04,-,Nothing exists
2006-05,-,Nothing exists
2006-06,-,Nothing exists
2006-07,-,Nothing exists
2006-08,0.000,
2006-09,-,Nothing exists
2006-10,-,Nothing exists
2006-11,0.000,
2006-12,0.038,
2007-01,0.038,
2007-02,0.000,
2007-03,0.038,
2007-04,0.036,
2007-05,0.037,
2007-06,0.023,
2007-07,0.037,
2007-08,0.051,
2007-09,0.049,
2007-10,0.050,
2007-11,0.069,
2007-12,0.034,
2008-01,0.034,
2008-02,0.033,
2008-03,0.032,
2008-04,0.033,
2008-05,0.046,
2008-06,0.198,
2008-07,0.316,
2008-08,0.321,
2008-09,0.335,
2008-10,0.349,
2008-11,0.349,
2008-12,0.312,
2009-01,0.345,
2009-02,0.348,
2009-03,0.333,
2009-04,0.334,
2009-05,0.312,
2009-06,0.372,
2009-07,0.369,
2009-08,0.364,
2009-09,0.357,
2009-10,0.354,
2009-11,0.347,
2009-12,0.365,
2010-01,0.375,
2010-02,0.383,
2010-03,0.385,
2010-04,0.393,
2010-05,0.423,
2010-06,0.173,
2010-07,0.023,
2010-08,.,No value available
2010-09,0.022,
2010-10,0.022,
2010-11,0.022,
2010-12,0.023,
2011-01,0.022,
2011-02,0.022,
2011-03,0.026,
2011-04,0.025,
2011-05,0.025,
2011-06,0.111,
2011-07,0.112,
2011-08,0.112,
2011-09,2.580,
2011-10,1.432,
2011-11,0.989,
2011-12,0.898,
2012-01,0.404,
2012-02,0.232,
2012-03,.,No value available
2012-04,0.308,
2012-05,.,No value available
2012-06,0.242,
2012-07,0.189,
2012-08,.,No value available
2012-09,0.102,
2012-10,0.101,
2012-11,0.101,
2012-12,0.099,
2013-01,0.097,
2013-02,0.106,
2013-03,0.114,
2013-04,0.148,
2013-05,0.140,
2013-06,0.138,
2013-07,0.098,
2013-08,0.099,
2013-09,0.096,
2013-10,0.096,
2013-11,0.096,
2013-12,0.110,
2014-01,0.113,
2014-02,0.112,
2014-03,0.119,
2014-04,0.118,
2014-05,0.120,
2014-06,0.042,
2014-07,0.042,
2014-08,0.043,
2014-09,0.053,
2014-10,0.122,
2014-11,0.132,
