"",BBEX3.A.PAB.EUR.CA.AC.A04,BBEX3.A.PAB.EUR.CA.AC.A04_FLAGS
"",Exchange rates (comparable rates) for the euro in Panama / EUR 1 = PAB ...,
unit,PAB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:43,
1999,1.0658,
2000,0.9236,
2001,0.8956,
2002,0.9456,
2003,1.1312,
2004,1.2439,
2005,1.2441,
2006,1.2556,
2007,1.3705,
2008,1.4708,
2009,1.3948,
2010,1.3257,
2011,1.3920,
2012,1.2848,
2013,1.3281,
2014,1.3285,
"","General: The ECB's euro reference exchange rates for the US dollar. There is currency parity (1:1) with the US dollar. The US dollar is legal tender alongside the balboa, which is in circulation only in the form of coins.",
"",Source: European Central Bank (ECB) Banco Nacional de Panama.,
