"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P009.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P009.ABA.A_FLAGS
"",Long-term liabilities / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:01,
2005-01,529131230,
2005-04,536005174,
2005-07,533097815,
2005-10,541432412,
2006-01,566266394,
2006-04,566935682,
2006-07,599884384,
2006-10,582115334,
2007-01,581227976,
2007-04,546046726,
2007-07,556432908,
2007-10,548349455,
2008-01,557627913,
2008-04,575087879,
2008-07,574209171,
2008-10,590405498,
2009-01,643684792,
2009-04,651523035,
2009-07,657221433,
2009-10,643312827,
2010-01,671780478,
2010-04,689565165,
2010-07,670276113,
2010-10,657893509,
2011-01,631696591,
2011-04,632187881,
2011-07,648975803,
2011-10,663562487,
2012-01,684144516,
2012-04,700714460,
2012-07,716403135,
2012-10,719460310,
2013-01,745144237,
2013-04,743697168,
2013-07,730535138,
2013-10,726364526,
2014-01,740780357,
2014-04,763287087,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
