"",BBK01.WT3206,BBK01.WT3206_FLAGS
1997-12-07,.,No value available
1997-12-08,7.45779,
1997-12-09,6.48950,
1997-12-10,4.61321,
1997-12-11,5.36095,
1997-12-12,4.21745,
1997-12-13,.,No value available
1997-12-14,.,No value available
1997-12-15,8.50679,
1997-12-16,3.27841,
1997-12-17,7.24464,
1997-12-18,8.91527,
1997-12-19,4.38347,
1997-12-20,.,No value available
1997-12-21,.,No value available
1997-12-22,17.83854,
1997-12-23,3.72923,
1997-12-24,.,No value available
1997-12-25,.,No value available
1997-12-26,.,No value available
1997-12-27,.,No value available
1997-12-28,.,No value available
1997-12-29,7.38367,
1997-12-30,3.29497,
1997-12-31,.,No value available
1998-01-01,.,No value available
1998-01-02,6.18944,
1998-01-03,.,No value available
1998-01-04,.,No value available
1998-01-05,3.56605,
1998-01-06,5.15100,
1998-01-07,5.74583,
1998-01-08,3.08560,
1998-01-09,2.24987,
1998-01-10,.,No value available
1998-01-11,.,No value available
1998-01-12,0.99561,
1998-01-13,9.91056,
1998-01-14,4.39906,
1998-01-15,11.21151,
1998-01-16,10.40444,
1998-01-17,.,No value available
1998-01-18,.,No value available
1998-01-19,9.40533,
1998-01-20,3.29299,
1998-01-21,2.92065,
1998-01-22,11.58346,
1998-01-23,1.92840,
1998-01-24,.,No value available
1998-01-25,.,No value available
1998-01-26,2.68173,
1998-01-27,2.00964,
1998-01-28,2.30161,
1998-01-29,5.27765,
1998-01-30,13.82633,
1998-01-31,.,No value available
1998-02-01,.,No value available
1998-02-02,3.63465,
1998-02-03,20.12264,
1998-02-04,9.48871,
1998-02-05,2.58856,
1998-02-06,6.58334,
1998-02-07,.,No value available
1998-02-08,.,No value available
1998-02-09,16.78753,
1998-02-10,1.58966,
1998-02-11,6.50768,
1998-02-12,3.19191,
1998-02-13,3.34470,
1998-02-14,.,No value available
1998-02-15,.,No value available
1998-02-16,5.13930,
1998-02-17,4.19403,
1998-02-18,8.92129,
1998-02-19,4.16079,
1998-02-20,8.86617,
1998-02-21,.,No value available
1998-02-22,.,No value available
1998-02-23,4.41094,
1998-02-24,4.38188,
1998-02-25,4.62747,
1998-02-26,4.26988,
1998-02-27,3.92625,
1998-02-28,.,No value available
1998-03-01,.,No value available
1998-03-02,10.25993,
1998-03-03,6.24907,
1998-03-04,8.45051,
1998-03-05,7.34444,
1998-03-06,10.35946,
1998-03-07,.,No value available
1998-03-08,.,No value available
1998-03-09,5.80572,
1998-03-10,6.58162,
1998-03-11,7.00108,
1998-03-12,6.89205,
1998-03-13,8.06566,
1998-03-14,.,No value available
1998-03-15,.,No value available
1998-03-16,5.15180,
1998-03-17,5.26413,
1998-03-18,9.00688,
1998-03-19,5.45327,
1998-03-20,4.43752,
1998-03-21,.,No value available
1998-03-22,.,No value available
1998-03-23,2.68009,
1998-03-24,5.44008,
1998-03-25,2.80526,
1998-03-26,1.95012,
1998-03-27,3.93692,
1998-03-28,.,No value available
1998-03-29,.,No value available
1998-03-30,18.23378,
1998-03-31,4.28586,
1998-04-01,9.24582,
1998-04-02,6.13546,
1998-04-03,4.35249,
1998-04-04,.,No value available
1998-04-05,.,No value available
1998-04-06,1.94945,
1998-04-07,5.59840,
1998-04-08,4.59046,
1998-04-09,5.80718,
1998-04-10,.,No value available
1998-04-11,.,No value available
1998-04-12,.,No value available
1998-04-13,.,No value available
1998-04-14,4.59036,
1998-04-15,5.96595,
1998-04-16,5.82908,
1998-04-17,4.51502,
1998-04-18,.,No value available
1998-04-19,.,No value available
1998-04-20,8.00096,
1998-04-21,4.29373,
1998-04-22,6.49247,
1998-04-23,4.21994,
1998-04-24,6.91123,
1998-04-25,.,No value available
1998-04-26,.,No value available
1998-04-27,6.24108,
1998-04-28,8.74972,
1998-04-29,7.25657,
1998-04-30,7.50667,
1998-05-01,.,No value available
1998-05-02,.,No value available
1998-05-03,.,No value available
1998-05-04,4.35060,
1998-05-05,5.72247,
1998-05-06,5.91258,
1998-05-07,3.95629,
1998-05-08,3.03079,
1998-05-09,.,No value available
1998-05-10,.,No value available
1998-05-11,0.36226,
1998-05-12,1.95486,
1998-05-13,1.95217,
1998-05-14,2.31755,
1998-05-15,4.54001,
1998-05-16,.,No value available
1998-05-17,.,No value available
1998-05-18,9.61131,
1998-05-19,5.35734,
1998-05-20,3.70512,
1998-05-21,.,No value available
1998-05-22,5.55048,
1998-05-23,.,No value available
1998-05-24,.,No value available
1998-05-25,5.54498,
1998-05-26,5.31202,
1998-05-27,4.35318,
1998-05-28,5.03125,
1998-05-29,7.78009,
1998-05-30,.,No value available
1998-05-31,.,No value available
1998-06-01,.,No value available
1998-06-02,8.15933,
1998-06-03,4.02776,
1998-06-04,4.18507,
1998-06-05,4.01168,
1998-06-06,.,No value available
1998-06-07,.,No value available
1998-06-08,4.29583,
1998-06-09,4.04725,
1998-06-10,4.15134,
1998-06-11,.,No value available
1998-06-12,3.11898,
1998-06-13,.,No value available
1998-06-14,.,No value available
1998-06-15,3.01722,
1998-06-16,2.56120,
1998-06-17,2.74478,
1998-06-18,2.66487,
1998-06-19,2.69587,
1998-06-20,.,No value available
1998-06-21,.,No value available
1998-06-22,2.58442,
1998-06-23,2.64439,
1998-06-24,2.82357,
1998-06-25,2.68244,
1998-06-26,2.53749,
1998-06-27,.,No value available
1998-06-28,.,No value available
1998-06-29,2.46907,
1998-06-30,1.50116,
1998-07-01,2.42487,
1998-07-02,1.44435,
1998-07-03,2.40651,
1998-07-04,.,No value available
1998-07-05,.,No value available
1998-07-06,1.42213,
1998-07-07,1.45437,
1998-07-08,1.41552,
1998-07-09,2.45637,
1998-07-10,3.90927,
1998-07-11,.,No value available
1998-07-12,.,No value available
1998-07-13,3.59860,
1998-07-14,5.23566,
1998-07-15,5.48007,
1998-07-16,4.37858,
1998-07-17,5.27698,
1998-07-18,.,No value available
1998-07-19,.,No value available
1998-07-20,5.01435,
1998-07-21,4.20198,
1998-07-22,3.44809,
1998-07-23,6.16480,
1998-07-24,6.67731,
1998-07-25,.,No value available
1998-07-26,.,No value available
1998-07-27,5.91847,
1998-07-28,6.30927,
1998-07-29,3.69264,
1998-07-30,4.59637,
1998-07-31,5.02364,
1998-08-01,.,No value available
1998-08-02,.,No value available
1998-08-03,7.53529,
1998-08-04,4.73788,
1998-08-05,3.65212,
1998-08-06,3.36062,
1998-08-07,4.02001,
1998-08-08,.,No value available
1998-08-09,.,No value available
1998-08-10,6.00786,
1998-08-11,1.35766,
1998-08-12,6.81550,
1998-08-13,3.52394,
1998-08-14,3.67471,
1998-08-15,.,No value available
1998-08-16,.,No value available
1998-08-17,2.50538,
1998-08-18,0.44225,
1998-08-19,27.74850,
1998-08-20,9.53132,
1998-08-21,4.69611,
1998-08-22,.,No value available
1998-08-23,.,No value available
1998-08-24,0.31629,
1998-08-25,4.20061,
1998-08-26,24.05909,
1998-08-27,7.73968,
1998-08-28,2.18654,
1998-08-29,.,No value available
1998-08-30,.,No value available
1998-08-31,1.52450,
1998-09-01,1.71092,
1998-09-02,3.48217,
1998-09-03,3.33015,
1998-09-04,3.64853,
1998-09-05,.,No value available
1998-09-06,.,No value available
1998-09-07,3.21485,
1998-09-08,3.19868,
1998-09-09,2.15605,
1998-09-10,2.51864,
1998-09-11,3.66873,
1998-09-12,.,No value available
1998-09-13,.,No value available
1998-09-14,2.05703,
1998-09-15,2.50975,
1998-09-16,5.62370,
1998-09-17,0.00132,
1998-09-18,0.31249,
1998-09-19,.,No value available
1998-09-20,.,No value available
1998-09-21,2.40489,
1998-09-22,6.73198,
1998-09-23,9.07940,
1998-09-24,0.25976,
1998-09-25,6.64046,
1998-09-26,.,No value available
1998-09-27,.,No value available
1998-09-28,1.89136,
1998-09-29,0.26391,
1998-09-30,0.14107,
1998-10-01,1.54696,
1998-10-02,1.65536,
1998-10-03,.,No value available
1998-10-04,.,No value available
1998-10-05,1.42579,
1998-10-06,1.46639,
1998-10-07,0.19086,
1998-10-08,8.46925,
1998-10-09,0.97690,
1998-10-10,.,No value available
1998-10-11,.,No value available
1998-10-12,9.81021,
1998-10-13,1.23614,
1998-10-14,1.51512,
1998-10-15,1.70051,
1998-10-16,1.86692,
1998-10-17,.,No value available
1998-10-18,.,No value available
1998-10-19,1.88698,
1998-10-20,2.01692,
1998-10-21,1.63218,
1998-10-22,1.52364,
1998-10-23,1.52311,
1998-10-24,.,No value available
1998-10-25,.,No value available
1998-10-26,7.73715,
1998-10-27,1.45917,
1998-10-28,1.38861,
1998-10-29,1.43017,
1998-10-30,1.36985,
1998-10-31,.,No value available
1998-11-01,.,No value available
1998-11-02,8.12082,
1998-11-03,1.38438,
1998-11-04,0.19334,
1998-11-05,1.43753,
1998-11-06,0.18217,
1998-11-07,.,No value available
1998-11-08,.,No value available
1998-11-09,0.18555,
1998-11-10,0.18452,
1998-11-11,0.16402,
1998-11-12,1.29029,
1998-11-13,0.16490,
1998-11-14,.,No value available
1998-11-15,.,No value available
1998-11-16,0.16168,
1998-11-17,0.15336,
1998-11-18,1.13641,
1998-11-19,1.29991,
1998-11-20,1.38350,
1998-11-21,.,No value available
1998-11-22,.,No value available
1998-11-23,0.15815,
1998-11-24,1.44238,
1998-11-25,1.42986,
1998-11-26,1.59509,
1998-11-27,7.56255,
1998-11-28,.,No value available
1998-11-29,.,No value available
1998-11-30,1.70346,
1998-12-01,1.90282,
1998-12-02,1.93829,
1998-12-03,2.22020,
1998-12-04,2.41700,
1998-12-05,.,No value available
1998-12-06,.,No value available
1998-12-07,2.16909,
1998-12-08,2.14317,
1998-12-09,2.35562,
1998-12-10,2.00558,
1998-12-11,1.95830,
1998-12-12,.,No value available
1998-12-13,.,No value available
1998-12-14,1.39821,
1998-12-15,2.02103,
1998-12-16,2.35328,
1998-12-17,3.84825,
1998-12-18,4.05639,
1998-12-19,.,No value available
1998-12-20,.,No value available
1998-12-21,2.68061,
1998-12-22,3.89752,
1998-12-23,3.84999,
1998-12-24,.,No value available
1998-12-25,.,No value available
1998-12-26,.,No value available
1998-12-27,.,No value available
1998-12-28,3.79035,
1998-12-29,4.20832,
1998-12-30,30.00000,
1998-12-31,.,No value available
1999-01-01,.,No value available
1999-01-02,.,No value available
1999-01-03,.,No value available
1999-01-04,0.53906,
1999-01-05,3.75588,
1999-01-06,3.67255,
1999-01-07,0.49055,
1999-01-08,4.17594,
1999-01-09,.,No value available
1999-01-10,.,No value available
1999-01-11,1.14192,
1999-01-12,4.23872,
1999-01-13,5.02631,
1999-01-14,1.47712,
1999-01-15,1.33870,
1999-01-16,.,No value available
1999-01-17,.,No value available
1999-01-18,1.43093,
1999-01-19,1.49662,
1999-01-20,1.34981,
1999-01-21,1.15320,
1999-01-22,1.08998,
1999-01-23,.,No value available
1999-01-24,.,No value available
1999-01-25,1.18950,
1999-01-26,1.40486,
1999-01-27,1.38044,
1999-01-28,1.58098,
1999-01-29,5.21071,
1999-01-30,.,No value available
1999-01-31,.,No value available
1999-02-01,0.19219,
1999-02-02,0.18807,
1999-02-03,1.57716,
1999-02-04,1.54621,
1999-02-05,0.20485,
1999-02-06,.,No value available
1999-02-07,.,No value available
1999-02-08,0.19850,
1999-02-09,1.26952,
1999-02-10,1.53630,
1999-02-11,2.59051,
1999-02-12,1.75034,
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,1.45727,
1999-02-16,2.01923,
1999-02-17,1.46916,
1999-02-18,1.78555,
1999-02-19,1.55344,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,1.45361,
1999-02-23,1.44362,
1999-02-24,1.52281,
1999-02-25,6.16393,
1999-02-26,0.12060,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,1.23274,
1999-03-02,1.14760,
1999-03-03,1.14009,
1999-03-04,5.61448,
1999-03-05,6.39277,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,1.25176,
1999-03-09,1.39504,
1999-03-10,1.27571,
1999-03-11,1.31007,
1999-03-12,1.54979,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,1.46167,
1999-03-16,6.40549,
1999-03-17,1.42774,
1999-03-18,1.63512,
1999-03-19,0.22383,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,1.78754,
1999-03-23,7.40777,
1999-03-24,1.66140,
1999-03-25,7.13010,
1999-03-26,1.54911,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,1.62461,
1999-03-30,0.00733,
1999-03-31,1.65913,
1999-04-01,10.09957,
1999-04-02,.,No value available
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,.,No value available
1999-04-06,1.69604,
1999-04-07,1.79039,
1999-04-08,7.99775,
1999-04-09,1.95381,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,8.13377,
1999-04-13,0.20318,
1999-04-14,0.03201,
1999-04-15,0.06686,
1999-04-16,1.33917,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,1.59156,
1999-04-20,5.77268,
1999-04-21,1.39575,
1999-04-22,1.46130,
1999-04-23,1.59089,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,1.80307,
1999-04-27,2.02576,
1999-04-28,1.94252,
1999-04-29,3.08259,
1999-04-30,3.34890,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,2.81428,
1999-05-04,3.25913,
1999-05-05,2.56020,
1999-05-06,2.65185,
1999-05-07,4.56134,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,13.86149,
1999-05-11,0.01168,
1999-05-12,2.69039,
1999-05-13,.,No value available
1999-05-14,1.92550,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,1.51064,
1999-05-18,0.12606,
1999-05-19,0.94328,
1999-05-20,1.38555,
1999-05-21,1.51913,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,.,No value available
1999-05-25,2.79424,
1999-05-26,4.74152,
1999-05-27,7.60384,
1999-05-28,2.47886,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,2.03453,
1999-06-01,1.76907,
1999-06-02,4.65026,
1999-06-03,.,No value available
1999-06-04,1.68204,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,5.16106,
1999-06-08,2.42201,
1999-06-09,2.10003,
1999-06-10,2.82272,
1999-06-11,1.30457,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,2.93273,
1999-06-15,3.61303,
1999-06-16,2.35409,
1999-06-17,5.67726,
1999-06-18,6.66119,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,3.16973,
1999-06-22,3.34292,
1999-06-23,7.59092,
1999-06-24,0.20995,
1999-06-25,5.78496,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,6.08665,
1999-06-29,6.11931,
1999-06-30,7.34956,
1999-07-01,0.02321,
1999-07-02,9.16800,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,9.39723,
1999-07-06,8.12032,
1999-07-07,0.00027,
1999-07-08,7.80416,
1999-07-09,7.00015,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,5.87065,
1999-07-13,5.43235,
1999-07-14,7.67586,
1999-07-15,5.54909,
1999-07-16,6.07330,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,5.53836,
1999-07-20,6.34754,
1999-07-21,6.09126,
1999-07-22,0.30590,
1999-07-23,5.42547,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,0.21733,
1999-07-27,0.21029,
1999-07-28,3.91420,
1999-07-29,6.04490,
1999-07-30,5.07297,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,4.75943,
1999-08-03,4.74116,
1999-08-04,4.88831,
1999-08-05,6.07174,
1999-08-06,6.27674,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,6.66343,
1999-08-10,6.51775,
1999-08-11,5.54762,
1999-08-12,5.66532,
1999-08-13,5.85421,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,5.56923,
1999-08-17,5.44758,
1999-08-18,4.08048,
1999-08-19,5.63338,
1999-08-20,5.35802,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,5.42405,
1999-08-24,5.67017,
1999-08-25,5.09976,
1999-08-26,4.07758,
1999-08-27,5.01971,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,4.17991,
1999-08-31,4.75522,
1999-09-01,5.06842,
1999-09-02,7.11274,
1999-09-03,6.06614,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,4.45111,
1999-09-07,6.36994,
1999-09-08,5.99210,
1999-09-09,7.31148,
1999-09-10,4.78800,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,4.56534,
1999-09-14,7.09485,
1999-09-15,7.40870,
1999-09-16,5.57306,
1999-09-17,6.09894,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,6.31259,
1999-09-21,5.80214,
1999-09-22,5.64884,
1999-09-23,8.45939,
1999-09-24,5.37700,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,9.80059,
1999-09-28,5.37166,
1999-09-29,9.15237,
1999-09-30,7.60971,
1999-10-01,5.49255,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,6.12145,
1999-10-05,5.02656,
1999-10-06,5.13372,
1999-10-07,5.79709,
1999-10-08,5.54051,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,6.09257,
1999-10-12,6.33972,
1999-10-13,5.52296,
1999-10-14,6.23958,
1999-10-15,6.49779,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,5.66780,
1999-10-19,4.17142,
1999-10-20,7.58597,
1999-10-21,7.51356,
1999-10-22,8.34625,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,5.02808,
1999-10-26,8.72263,
1999-10-27,9.28591,
1999-10-28,8.54269,
1999-10-29,9.33041,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,8.68715,
1999-11-02,5.27816,
1999-11-03,5.55762,
1999-11-04,9.32665,
1999-11-05,9.36401,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,10.16002,
1999-11-09,7.19372,
1999-11-10,9.73004,
1999-11-11,0.14639,
1999-11-12,6.56971,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,6.96912,
1999-11-16,6.94824,
1999-11-17,8.88981,
1999-11-18,8.82731,
1999-11-19,8.77676,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,9.07655,
1999-11-23,9.13483,
1999-11-24,6.52552,
1999-11-25,8.73004,
1999-11-26,6.43515,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,8.63845,
1999-11-30,8.96417,
1999-12-01,9.07923,
1999-12-02,8.81125,
1999-12-03,8.87018,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,9.06023,
1999-12-07,6.58998,
1999-12-08,9.10533,
1999-12-09,6.08228,
1999-12-10,9.61815,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,5.97199,
1999-12-14,7.11425,
1999-12-15,7.25871,
1999-12-16,5.68705,
1999-12-17,6.78573,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,7.63773,
1999-12-21,6.95190,
1999-12-22,5.85877,
1999-12-23,5.76096,
1999-12-24,.,No value available
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,5.12092,
1999-12-28,6.12925,
1999-12-29,4.77981,
1999-12-30,5.96785,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,7.45352,
2000-01-04,7.15108,
2000-01-05,6.01170,
2000-01-06,6.13108,
2000-01-07,5.10288,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,2.88344,
2000-01-11,3.59448,
2000-01-12,5.68047,
2000-01-13,6.47204,
2000-01-14,7.55461,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,7.38904,
2000-01-18,7.26034,
2000-01-19,7.43593,
2000-01-20,4.74942,
2000-01-21,9.89951,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,9.48136,
2000-01-25,9.18356,
2000-01-26,9.27455,
2000-01-27,9.61406,
2000-01-28,8.82984,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,9.49469,
2000-02-01,9.55701,
2000-02-02,7.71181,
2000-02-03,7.87140,
2000-02-04,8.85186,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,10.07588,
2000-02-08,10.80817,
2000-02-09,11.10337,
2000-02-10,10.97132,
2000-02-11,5.97291,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,11.32731,
2000-02-15,11.45853,
2000-02-16,11.29269,
2000-02-17,5.92317,
2000-02-18,1.12261,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,1.31418,
2000-02-22,8.55313,
2000-02-23,9.60707,
2000-02-24,9.13211,
2000-02-25,9.57782,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,9.90487,
2000-02-29,9.07495,
2000-03-01,9.91709,
2000-03-02,9.30795,
2000-03-03,8.78504,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,7.15389,
2000-03-07,6.89542,
2000-03-08,5.65627,
2000-03-09,2.56244,
2000-03-10,6.28312,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,4.01563,
2000-03-14,6.96398,
2000-03-15,7.52314,
2000-03-16,8.56566,
2000-03-17,9.35305,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,7.98237,
2000-03-21,8.41112,
2000-03-22,9.71998,
2000-03-23,9.86546,
2000-03-24,9.06142,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,9.90234,
2000-03-28,9.49208,
2000-03-29,8.79953,
2000-03-30,9.39082,
2000-03-31,8.31068,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,7.67460,
2000-04-04,8.62594,
2000-04-05,11.53077,
2000-04-06,6.99251,
2000-04-07,5.75538,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,8.57397,
2000-04-11,8.15611,
2000-04-12,8.12771,
2000-04-13,7.88953,
2000-04-14,7.57290,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,8.66768,
2000-04-18,9.80632,
2000-04-19,6.13954,
2000-04-20,8.47008,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,7.04895,
2000-04-26,7.49425,
2000-04-27,6.54214,
2000-04-28,0.67126,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,1.39671,
2000-05-03,1.67826,
2000-05-04,1.73572,
2000-05-05,3.56206,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,1.64612,
2000-05-09,1.52214,
2000-05-10,3.40138,
2000-05-11,4.08528,
2000-05-12,3.33102,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,2.19149,
2000-05-16,1.43061,
2000-05-17,0.94564,
2000-05-18,1.11101,
2000-05-19,0.80959,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,0.08049,
2000-05-23,1.00727,
2000-05-24,0.48903,
2000-05-25,1.09857,
2000-05-26,1.54150,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,1.89187,
2000-05-30,2.20750,
2000-05-31,2.05893,
2000-06-01,2.11444,
2000-06-02,1.98642,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,2.00196,
2000-06-06,2.04697,
2000-06-07,0.59648,
2000-06-08,2.16372,
2000-06-09,2.59171,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,2.69840,
2000-06-13,2.56498,
2000-06-14,0.11232,
2000-06-15,0.93343,
2000-06-16,0.68754,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,0.75142,
2000-06-20,0.70429,
2000-06-21,2.84363,
2000-06-22,2.07166,
2000-06-23,2.16598,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,2.18845,
2000-06-27,1.99349,
2000-06-28,2.29201,
2000-06-29,1.86551,
2000-06-30,2.25499,
2000-07-01,.,No value available
