"",BBEX3.A.PLN.EUR.CA.AC.A04,BBEX3.A.PLN.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Poland / EUR 1 = PLN ... (middle),
unit,PLN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:53,
1999,4.2390,
2000,4.0064,
2001,3.6629,
2002,3.8600,
2003,4.4133,
2004,4.5276,
2005,4.0227,
2006,3.8958,
2007,3.7796,
2008,3.5194,
2009,4.3207,
2010,3.9902,
2011,4.1329,
2012,4.1736,
2013,4.2110,
2014,4.1893,
"","Source: Narodowy Bank Polski, Warsaw",
"","Methodology: Until 2011, calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
