"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VWM.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VWM.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:53,
2005-01,8.09,
2005-04,8.60,
2005-07,6.78,
2005-10,6.86,
2006-01,7.47,
2006-04,7.30,
2006-07,6.33,
2006-10,4.60,
2007-01,6.94,
2007-04,6.76,
2007-07,6.06,
2007-10,6.32,
2008-01,6.46,
2008-04,5.76,
2008-07,6.49,
2008-10,3.48,
2009-01,3.00,
2009-04,5.53,
2009-07,5.26,
2009-10,6.06,
2010-01,6.25,
2010-04,6.68,
2010-07,6.83,
2010-10,6.77,
2011-01,6.15,
2011-04,5.51,
2011-07,6.51,
2011-10,5.37,
2012-01,5.33,
2012-04,6.35,
2012-07,-4.95,
2012-10,8.73,
2013-01,6.00,
2013-04,7.22,
2013-07,6.84,
2013-10,7.14,
2014-01,8.18,
2014-04,6.49,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
