"",BBK01.PQ9488,BBK01.PQ9488_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Banks with special functions",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:42,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.171,
1989-10,0.206,
1990-01,0.216,
1990-04,0.223,
1990-07,0.234,
1990-10,0.252,
1991-01,0.305,
1991-04,0.402,
1991-07,0.565,
1991-10,0.730,
1992-01,0.903,
1992-04,1.006,
1992-07,1.162,
1992-10,1.342,
1993-01,1.466,
1993-04,1.563,
1993-07,1.569,
1993-10,1.858,
1994-01,1.982,
1994-04,2.036,
1994-07,1.763,
1994-10,1.866,
1995-01,2.075,
1995-04,1.875,
1995-07,1.847,
1995-10,1.936,
1996-01,2.025,
1996-04,2.068,
1996-07,2.063,
1996-10,2.076,
1997-01,2.113,
1997-04,2.200,
1997-07,2.198,
1997-10,2.290,
1998-01,2.319,
1998-04,2.291,
1998-07,2.157,
1998-10,2.164,
1999-01,2.122,
1999-04,2.023,
1999-07,1.829,
1999-10,1.818,
2000-01,1.727,
2000-04,1.625,
2000-07,1.586,
2000-10,1.569,
2001-01,1.579,
2001-04,1.547,
2001-07,1.546,
2001-10,1.568,
2002-01,1.553,
2002-04,1.547,
2002-07,1.508,
2002-10,1.498,
2003-01,1.509,
2003-04,1.554,
2003-07,1.575,
2003-10,1.681,
2004-01,1.719,
2004-04,1.691,
2004-07,1.788,
2004-10,2.138,
2005-01,2.140,
2005-04,2.140,
2005-07,2.148,
2005-10,2.194,
2006-01,3.408,
2006-04,3.465,
2006-07,3.481,
2006-10,3.541,
2007-01,3.480,
2007-04,3.500,
2007-07,3.506,
2007-10,3.413,
2008-01,3.459,
2008-04,3.470,
2008-07,3.684,
2008-10,3.694,
2009-01,3.736,
2009-04,3.866,
2009-07,3.650,
2009-10,3.721,
2010-01,3.627,
2010-04,3.653,
2010-07,3.577,
2010-10,3.592,
2011-01,3.415,
2011-04,3.400,
2011-07,3.370,
2011-10,3.421,
2012-01,3.341,
2012-04,3.344,
2012-07,3.356,
2012-10,3.355,
2013-01,3.269,
2013-04,3.249,
2013-07,3.283,
2013-10,3.313,
2014-01,3.125,
2014-04,3.116,
2014-07,3.082,
2014-10,2.968,
