"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V50.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V50.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:26,
2005-01,3.28,
2005-04,4.90,
2005-07,6.66,
2005-10,7.44,
2006-01,5.11,
2006-04,6.56,
2006-07,7.76,
2006-10,7.51,
2007-01,6.72,
2007-04,7.03,
2007-07,9.07,
2007-10,8.57,
2008-01,5.77,
2008-04,8.02,
2008-07,7.74,
2008-10,6.73,
2009-01,3.11,
2009-04,4.74,
2009-07,5.85,
2009-10,6.43,
2010-01,3.58,
2010-04,4.37,
2010-07,7.34,
2010-10,8.15,
2011-01,4.82,
2011-04,4.93,
2011-07,7.09,
2011-10,7.88,
2012-01,4.01,
2012-04,5.19,
2012-07,7.51,
2012-10,7.80,
2013-01,4.44,
2013-04,4.82,
2013-07,6.23,
2013-10,8.09,
2014-01,4.62,
2014-04,5.93,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
