"",BBEX3.A.MWK.EUR.CA.AA.A04,BBEX3.A.MWK.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Malawi  / EUR 1 = MWK ... (buying),
unit,MWK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:22,
1999,46.5486,
2000,55.1200,
2001,63.6662,
2002,73.2702,
2003,111.8621,
2004,134.8344,
2005,146.5231,
2006,171.8321,
2007,192.2213,
2008,206.5688,
2009,196.1282,
2010,197.5282,
2011,217.8922,
2012,322.5716,comment
2013,486.3481,
2014,543.1653,
"","Source: Reserve Bank of Malawi, Lilongwe",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 2012: On 7 May 2012, the Malawi kwacha was devalued. We recorded the following exchange rates (buying/selling rate):  4 May 2012: EUR 1 = MWK 216.4162 / 220.7882  7 May 2012: EUR 1 = MWK 322.0718 / 328.5783 Calculated devaluation: 32.8%.",
