"",BBK01.OUN035,BBK01.OUN035_FLAGS
1969-04,0.002,
1969-05,0.001,
1969-06,0.001,
1969-07,0.001,
1969-08,0.001,
1969-09,0.001,
1969-10,0.002,
1969-11,0.002,
1969-12,0.002,
1970-01,0.002,
1970-02,0.001,
1970-03,0.002,
1970-04,0.002,
1970-05,0.001,
1970-06,0.002,
1970-07,0.002,
1970-08,0.002,
1970-09,0.002,
1970-10,0.002,
1970-11,0.002,
1970-12,0.002,
1971-01,0.002,
1971-02,0.002,
1971-03,0.002,
1971-04,0.002,
1971-05,0.002,
1971-06,0.002,
1971-07,0.002,
1971-08,0.003,
1971-09,0.002,
1971-10,0.002,
1971-11,0.002,
1971-12,0.003,
1972-01,0.002,
1972-02,0.002,
1972-03,0.002,
1972-04,0.002,
1972-05,0.002,
1972-06,0.002,
1972-07,0.002,
1972-08,0.003,
1972-09,0.002,
1972-10,0.003,
1972-11,0.002,
1972-12,0.047,
1973-01,0.002,
1973-02,0.002,
1973-03,0.003,
1973-04,0.002,
1973-05,0.002,
1973-06,0.002,
1973-07,0.002,
1973-08,0.003,
1973-09,0.003,
1973-10,0.002,
1973-11,0.002,
1973-12,0.002,
1974-01,0.002,
1974-02,0.002,
1974-03,0.002,
1974-04,0.002,
1974-05,0.002,
1974-06,0.002,
1974-07,0.002,
1974-08,0.002,
1974-09,0.003,
1974-10,0.003,
1974-11,0.003,
1974-12,0.003,
1975-01,0.003,
1975-02,0.002,
1975-03,0.002,
1975-04,0.002,
1975-05,0.002,
1975-06,0.003,
1975-07,0.003,
1975-08,0.002,
1975-09,0.003,
1975-10,0.003,
1975-11,0.003,
1975-12,0.003,
1976-01,0.003,
1976-02,0.007,
1976-03,0.002,
1976-04,0.002,
1976-05,0.004,
1976-06,0.002,
1976-07,0.002,
1976-08,0.002,
1976-09,0.002,
1976-10,0.002,
1976-11,0.002,
1976-12,0.002,
1977-01,0.001,
1977-02,0.002,
1977-03,0.002,
1977-04,0.002,
1977-05,0.002,
1977-06,0.002,
1977-07,0.002,
1977-08,0.002,
1977-09,0.002,
1977-10,0.002,
1977-11,0.002,
1977-12,0.002,
1978-01,0.002,
1978-02,0.002,
1978-03,0.002,
1978-04,0.003,
1978-05,0.002,
1978-06,0.003,
1978-07,0.003,
1978-08,0.003,
1978-09,0.002,
1978-10,0.002,
1978-11,0.002,
1978-12,0.003,
1979-01,0.003,
1979-02,0.003,
1979-03,0.002,
1979-04,0.002,
1979-05,0.003,
1979-06,0.003,
1979-07,0.003,
1979-08,0.003,
1979-09,0.004,
1979-10,0.005,
1979-11,0.002,
1979-12,0.003,
1980-01,0.003,
1980-02,0.003,
1980-03,0.003,
1980-04,0.004,
1980-05,0.003,
1980-06,0.004,
1980-07,0.004,
1980-08,0.003,
1980-09,0.003,
1980-10,0.003,
1980-11,0.004,
1980-12,0.004,
1981-01,0.005,
1981-02,0.003,
1981-03,0.003,
1981-04,0.004,
1981-05,0.003,
1981-06,0.003,
1981-07,0.003,
1981-08,0.004,
1981-09,0.003,
1981-10,0.003,
1981-11,0.005,
1981-12,0.005,
1982-01,0.004,
1982-02,0.002,
1982-03,0.004,
1982-04,0.005,
1982-05,0.003,
1982-06,0.004,
1982-07,0.003,
1982-08,0.005,
1982-09,0.004,
1982-10,0.005,
1982-11,0.003,
1982-12,0.004,
1983-01,0.003,
1983-02,0.003,
1983-03,0.005,
1983-04,0.004,
1983-05,0.004,
1983-06,0.004,
1983-07,0.004,
1983-08,0.006,
1983-09,0.004,
1983-10,0.004,
1983-11,0.005,
1983-12,0.004,
1984-01,0.004,
1984-02,0.006,
1984-03,0.008,
1984-04,0.006,
1984-05,0.006,
1984-06,0.004,
1984-07,0.004,
1984-08,0.006,
1984-09,0.004,
1984-10,0.006,
1984-11,0.005,
1984-12,0.008,
1985-01,0.005,
1985-02,0.005,
1985-03,0.004,
1985-04,0.005,
1985-05,0.006,
1985-06,0.008,
1985-07,0.005,
1985-08,0.006,
1985-09,0.006,
1985-10,0.005,
1985-11,0.006,
1985-12,0.006,
1986-01,0.006,
1986-02,0.009,
1986-03,0.007,
1986-04,0.019,
1986-05,0.006,
1986-06,0.007,
1986-07,0.008,
1986-08,0.009,
1986-09,0.006,
1986-10,0.007,
1986-11,0.006,
1986-12,0.009,
1987-01,0.007,
1987-02,0.009,
1987-03,0.006,
1987-04,0.008,
1987-05,0.007,
1987-06,0.007,
1987-07,0.008,
1987-08,0.009,
1987-09,0.009,
1987-10,0.008,
1987-11,0.009,
1987-12,0.011,
1988-01,0.008,
1988-02,0.009,
1988-03,0.008,
1988-04,0.009,
1988-05,0.008,
1988-06,0.009,
1988-07,0.007,
1988-08,0.009,
1988-09,0.009,
1988-10,0.013,
1988-11,0.011,
1988-12,0.026,
1989-01,0.010,
1989-02,0.010,
1989-03,0.009,
1989-04,0.011,
1989-05,0.010,
1989-06,0.009,
1989-07,0.009,
1989-08,0.009,
1989-09,0.008,
1989-10,0.009,
1989-11,0.008,
1989-12,0.011,
1990-01,0.009,
1990-02,0.010,
1990-03,0.010,
1990-04,0.009,
1990-05,0.010,
1990-06,0.185,
1990-07,0.131,
1990-08,0.129,
1990-09,0.108,
1990-10,0.074,
1990-11,0.069,
1990-12,0.014,
1991-01,0.025,
1991-02,0.014,
1991-03,0.023,
1991-04,0.010,
1991-05,0.015,
1991-06,0.013,
1991-07,0.014,
1991-08,0.024,
1991-09,0.013,
1991-10,0.010,
1991-11,0.015,
1991-12,0.014,
1992-01,0.158,
1992-02,0.180,
1992-03,0.105,
1992-04,0.138,
1992-05,0.133,
1992-06,0.123,
1992-07,0.124,
1992-08,0.090,
1992-09,0.073,
1992-10,0.077,
1992-11,0.078,
1992-12,0.083,
1993-01,0.071,
1993-02,0.073,
1993-03,0.096,
1993-04,0.088,
1993-05,0.078,
1993-06,0.119,
1993-07,0.089,
1993-08,0.082,
1993-09,0.080,
1993-10,0.103,
1993-11,0.084,
1993-12,0.095,
1994-01,0.087,
1994-02,0.088,
1994-03,0.089,
1994-04,0.161,
1994-05,0.093,
1994-06,0.096,
1994-07,0.107,
1994-08,0.103,
1994-09,0.147,
1994-10,0.093,
1994-11,0.100,
1994-12,0.107,
1995-01,0.105,
1995-02,0.104,
1995-03,0.109,
1995-04,0.115,
1995-05,0.107,
1995-06,0.123,
1995-07,0.121,
1995-08,0.103,
1995-09,0.106,
1995-10,0.124,
1995-11,0.106,
1995-12,0.129,
1996-01,0.110,
1996-02,0.116,
1996-03,0.119,
1996-04,0.117,
1996-05,0.116,
1996-06,0.122,
1996-07,0.128,
1996-08,0.210,
1996-09,0.156,
1996-10,0.161,
1996-11,0.208,
1996-12,0.270,
1997-01,0.208,
1997-02,0.441,
1997-03,0.265,
1997-04,0.550,
1997-05,0.748,
1997-06,0.381,
1997-07,0.403,
1997-08,0.246,
1997-09,0.127,
1997-10,0.574,
1997-11,0.995,
1997-12,0.215,
1998-01,0.374,
1998-02,0.445,
1998-03,0.569,
1998-04,0.597,
1998-05,0.535,
1998-06,0.849,
1998-07,0.697,
1998-08,0.404,
1998-09,0.699,
1998-10,0.299,
1998-11,0.340,
1998-12,0.216,
1999-01,0.009,
1999-02,0.012,
1999-03,0.169,
1999-04,0.113,
1999-05,0.020,
1999-06,0.242,
1999-07,0.025,
1999-08,0.175,
1999-09,0.314,
1999-10,0.011,
1999-11,0.008,
1999-12,0.007,
2000-01,0.009,
2000-02,0.484,
2000-03,0.409,
2000-04,0.012,
2000-05,0.202,
2000-06,0.049,
2000-07,0.017,
2000-08,0.487,
2000-09,0.014,
2000-10,0.016,
2000-11,0.035,
2000-12,0.061,
2001-01,0.021,
2001-02,0.018,
2001-03,0.040,
2001-04,0.205,
2001-05,0.210,
2001-06,0.205,
2001-07,0.159,
2001-08,0.170,
2001-09,0.283,
2001-10,0.522,
2001-11,0.168,
2001-12,0.166,
2002-01,0.080,
2002-02,0.035,
2002-03,0.032,
2002-04,0.045,
2002-05,0.026,
2002-06,0.056,
2002-07,0.072,
2002-08,0.043,
2002-09,0.027,
2002-10,0.314,
2002-11,0.032,
2002-12,0.072,
2003-01,0.075,
2003-02,0.035,
2003-03,0.302,
2003-04,0.199,
2003-05,0.169,
2003-06,0.469,
2003-07,0.107,
2003-08,0.035,
2003-09,0.103,
2003-10,0.095,
2003-11,0.112,
2003-12,0.148,
2004-01,0.213,
2004-02,0.021,
2004-03,0.115,
2004-04,0.031,
2004-05,0.031,
2004-06,0.128,
2004-07,0.028,
2004-08,0.119,
2004-09,0.025,
2004-10,0.126,
2004-11,0.034,
2004-12,0.090,
2005-01,0.105,
2005-02,0.065,
2005-03,0.056,
2005-04,0.060,
2005-05,0.154,
2005-06,0.178,
2005-07,0.112,
2005-08,0.078,
2005-09,0.090,
2005-10,0.092,
2005-11,0.080,
2005-12,0.070,
2006-01,0.079,
2006-02,0.054,
2006-03,0.041,
2006-04,0.057,
2006-05,0.272,
2006-06,0.040,
2006-07,0.473,
2006-08,0.175,
2006-09,0.074,
2006-10,0.502,
2006-11,0.417,
2006-12,0.087,
2007-01,0.183,
2007-02,0.129,
2007-03,0.103,
2007-04,0.093,
2007-05,0.347,
2007-06,0.113,
2007-07,0.363,
2007-08,0.104,
2007-09,0.118,
2007-10,0.120,
2007-11,0.120,
2007-12,0.207,
2008-01,0.187,
2008-02,0.366,
2008-03,0.459,
2008-04,0.620,
2008-05,0.670,
2008-06,0.121,
2008-07,0.824,
2008-08,0.159,
2008-09,0.705,
2008-10,0.698,
2008-11,1.697,
2008-12,1.266,
2009-01,1.927,
2009-02,1.515,
2009-03,1.516,
2009-04,1.056,
2009-05,1.279,
2009-06,1.783,
2009-07,0.955,
2009-08,0.968,
2009-09,1.005,
2009-10,0.818,
2009-11,0.804,
2009-12,0.646,
2010-01,0.933,
2010-02,0.638,
2010-03,0.649,
2010-04,0.907,
2010-05,0.796,
2010-06,0.776,
2010-07,2.891,
2010-08,1.412,
2010-09,0.961,
2010-10,0.959,
2010-11,2.162,
2010-12,0.480,
2011-01,1.491,
2011-02,1.873,
2011-03,2.017,
2011-04,2.327,
2011-05,1.502,
2011-06,1.049,
2011-07,2.442,
2011-08,2.451,
2011-09,0.228,
2011-10,3.057,
2011-11,1.936,
2011-12,0.993,
2012-01,2.457,
2012-02,3.120,
2012-03,0.794,
2012-04,3.067,
2012-05,2.929,
2012-06,2.526,
2012-07,2.189,
2012-08,0.932,
2012-09,2.463,
2012-10,1.461,
2012-11,0.709,
2012-12,0.598,
2013-01,1.104,
2013-02,0.517,
2013-03,0.646,
2013-04,0.803,
2013-05,0.874,
2013-06,2.163,
2013-07,1.205,
2013-08,3.814,
2013-09,4.934,
2013-10,3.393,
2013-11,4.333,
2013-12,3.419,
2014-01,3.134,
2014-02,3.236,
2014-03,3.074,
2014-04,3.631,
2014-05,4.328,
2014-06,6.667,
2014-07,4.106,
2014-08,3.247,
2014-09,4.360,
2014-10,4.468,
2014-11,6.193,
2014-12,3.601,Provisional value
