"",BBK01.WT3302,BBK01.WT3302_FLAGS
2004-03-23,-4.01362,
2004-03-24,-4.00067,
2004-03-25,-4.06775,
2004-03-26,-4.06831,
2004-03-27,.,No value available
2004-03-28,.,No value available
2004-03-29,-4.12341,
2004-03-30,-3.89662,
2004-03-31,-3.94718,
2004-04-01,-3.93773,
2004-04-02,-3.84495,
2004-04-03,.,No value available
2004-04-04,.,No value available
2004-04-05,-3.74840,
2004-04-06,-3.79227,
2004-04-07,-3.91495,
2004-04-08,-3.96212,
2004-04-09,.,No value available
2004-04-10,.,No value available
2004-04-11,.,No value available
2004-04-12,.,No value available
2004-04-13,-3.80250,
2004-04-14,-3.83081,
2004-04-15,-3.81908,
2004-04-16,-3.85656,
2004-04-17,.,No value available
2004-04-18,.,No value available
2004-04-19,-3.80637,
2004-04-20,-3.79836,
2004-04-21,-3.30911,
2004-04-22,-3.48213,
2004-04-23,-3.47400,
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,-3.53004,
2004-04-27,-3.47195,
2004-04-28,-3.79428,
2004-04-29,-3.69041,
2004-04-30,-3.75333,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,-3.81609,
2004-05-04,-3.86162,
2004-05-05,-3.92827,
2004-05-06,-4.07535,
2004-05-07,-4.04069,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,-3.86620,
2004-05-11,-3.93154,
2004-05-12,-3.95986,
2004-05-13,-3.95397,
2004-05-14,-3.94553,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,-4.00316,
2004-05-18,-3.94816,
2004-05-19,-3.91843,
2004-05-20,-3.99792,
2004-05-21,-4.01771,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,-3.97389,
2004-05-25,-3.96945,
2004-05-26,-3.99952,
2004-05-27,-3.91459,
2004-05-28,-3.95211,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,-3.90037,
2004-06-01,-3.92195,
2004-06-02,-3.86150,
2004-06-03,-3.91861,
2004-06-04,-3.98353,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,-3.97325,
2004-06-08,-3.93152,
2004-06-09,-3.87319,
2004-06-10,-3.93449,
2004-06-11,-3.76371,
2004-06-12,.,No value available
2004-06-13,.,No value available
2004-06-14,-3.77479,
2004-06-15,-3.83703,
2004-06-16,-3.90862,
2004-06-17,-3.86564,
2004-06-18,-3.84860,
2004-06-19,.,No value available
2004-06-20,.,No value available
2004-06-21,-3.74498,
2004-06-22,-3.82067,
2004-06-23,-3.85821,
2004-06-24,-3.86281,
2004-06-25,-3.93808,
2004-06-26,.,No value available
2004-06-27,.,No value available
2004-06-28,-3.82312,
2004-06-29,-3.74070,
2004-06-30,-5.37146,
2004-07-01,-5.86925,
2004-07-02,-5.91671,
2004-07-03,.,No value available
2004-07-04,.,No value available
2004-07-05,-3.83379,
2004-07-06,-3.87487,
2004-07-07,-3.94525,
2004-07-08,-3.90269,
2004-07-09,-3.97485,
2004-07-10,.,No value available
2004-07-11,.,No value available
2004-07-12,-3.98843,
2004-07-13,-3.94567,
2004-07-14,-3.88510,
2004-07-15,-3.94127,
2004-07-16,-3.95380,
2004-07-17,.,No value available
2004-07-18,.,No value available
2004-07-19,-3.88899,
2004-07-20,-3.89239,
2004-07-21,-3.84162,
2004-07-22,-3.89161,
2004-07-23,-3.92764,
2004-07-24,.,No value available
2004-07-25,.,No value available
2004-07-26,-3.92462,
2004-07-27,-3.92462,
2004-07-28,-3.80464,
2004-07-29,-3.88073,
2004-07-30,-3.88447,
2004-07-31,.,No value available
2004-08-01,.,No value available
2004-08-02,-3.87907,
2004-08-03,-3.93808,
2004-08-04,-3.95750,
2004-08-05,-4.04641,
2004-08-06,-3.92971,
2004-08-07,.,No value available
2004-08-08,.,No value available
2004-08-09,-3.93039,
2004-08-10,-4.03425,
2004-08-11,-3.99438,
2004-08-12,-4.03242,
2004-08-13,-4.01248,
2004-08-14,.,No value available
2004-08-15,.,No value available
2004-08-16,-3.86834,
2004-08-17,-3.81900,
2004-08-18,-3.84290,
2004-08-19,-3.90473,
2004-08-20,-3.92397,
2004-08-21,.,No value available
2004-08-22,.,No value available
2004-08-23,-4.03868,
2004-08-24,-3.88681,
2004-08-25,-3.97590,
2004-08-26,-3.98471,
2004-08-27,-3.95347,
2004-08-28,.,No value available
2004-08-29,.,No value available
2004-08-30,-3.97330,
2004-08-31,-3.88038,
2004-09-01,-3.88463,
2004-09-02,-3.92129,
2004-09-03,-3.90836,
2004-09-04,.,No value available
2004-09-05,.,No value available
2004-09-06,-3.82698,
2004-09-07,-3.75389,
2004-09-08,-3.77796,
2004-09-09,-3.82754,
2004-09-10,-3.85888,
2004-09-11,.,No value available
2004-09-12,.,No value available
2004-09-13,-3.87298,
2004-09-14,-3.86426,
2004-09-15,-3.91560,
2004-09-16,-3.92507,
2004-09-17,-4.01454,
2004-09-18,.,No value available
2004-09-19,.,No value available
2004-09-20,-3.87122,
2004-09-21,-3.89677,
2004-09-22,-4.12726,
2004-09-23,-4.09254,
2004-09-24,-4.11199,
2004-09-25,.,No value available
2004-09-26,.,No value available
2004-09-27,-3.99886,
2004-09-28,-4.06700,
2004-09-29,-4.02297,
2004-09-30,-3.90033,
2004-10-01,-4.07973,
2004-10-02,.,No value available
2004-10-03,.,No value available
2004-10-04,-3.85215,
2004-10-05,-3.94092,
2004-10-06,-3.95262,
2004-10-07,-3.89248,
2004-10-08,-3.97710,
2004-10-09,.,No value available
2004-10-10,.,No value available
2004-10-11,-4.00309,
2004-10-12,-4.05111,
2004-10-13,-3.95914,
2004-10-14,-4.13493,
2004-10-15,-4.17174,
2004-10-16,.,No value available
2004-10-17,.,No value available
2004-10-18,-4.06181,
2004-10-19,-4.12775,
2004-10-20,-4.17754,
2004-10-21,-4.14094,
2004-10-22,-4.14821,
2004-10-23,.,No value available
2004-10-24,.,No value available
2004-10-25,-4.41454,
2004-10-26,-1.21853,
2004-10-27,-0.92267,
2004-10-28,-0.85514,
2004-10-29,-4.25268,
2004-10-30,.,No value available
2004-10-31,.,No value available
2004-11-01,-4.26961,
2004-11-02,-4.26138,
2004-11-03,-4.21501,
2004-11-04,-4.19783,
2004-11-05,-4.29736,
2004-11-06,.,No value available
2004-11-07,.,No value available
2004-11-08,-4.21096,
2004-11-09,-4.25074,
2004-11-10,-4.20353,
2004-11-11,-4.25432,
2004-11-12,-4.30574,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,-4.38242,
2004-11-16,-4.41133,
2004-11-17,-4.30014,
2004-11-18,-4.29979,
2004-11-19,-4.22397,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,-4.21938,
2004-11-23,-4.26269,
2004-11-24,-4.29263,
2004-11-25,-4.22587,
2004-11-26,-4.28052,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,-4.25135,
2004-11-30,-4.24609,
2004-12-01,-4.33475,
2004-12-02,-4.34636,
2004-12-03,-4.27473,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,-4.36267,
2004-12-07,-4.66399,
2004-12-08,-4.58344,
2004-12-09,-4.78611,
2004-12-10,-4.96819,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,-5.00449,
2004-12-14,-5.00018,
2004-12-15,-5.26557,
2004-12-16,-5.48759,
2004-12-17,-4.93060,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,-4.82551,
2004-12-21,-4.92442,
2004-12-22,-4.77900,
2004-12-23,-4.75272,
2004-12-24,.,No value available
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,-5.14522,
2004-12-28,-4.96229,
2004-12-29,-6.06822,
2004-12-30,-6.08678,
2004-12-31,.,No value available
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,-6.08250,
2005-01-04,-6.08541,
2005-01-05,-6.09956,
2005-01-06,-5.52658,
2005-01-07,-6.08592,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,-6.08462,
2005-01-11,-6.07176,
2005-01-12,-6.07235,
2005-01-13,-6.09184,
2005-01-14,-6.06811,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,-6.07006,
2005-01-18,-6.07512,
2005-01-19,-6.07358,
2005-01-20,-6.09944,
2005-01-21,-6.08944,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,-6.08742,
2005-01-25,-6.09570,
2005-01-26,-6.09949,
2005-01-27,-6.09796,
2005-01-28,-6.09668,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,-6.10244,
2005-02-01,-6.11114,
2005-02-02,-6.11752,
2005-02-03,-6.11646,
2005-02-04,-6.12537,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,-6.11990,
2005-02-08,-6.12216,
2005-02-09,-6.10595,
2005-02-10,-6.12367,
2005-02-11,-6.12714,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,-5.81793,
2005-02-15,-5.81942,
2005-02-16,-5.81061,
2005-02-17,-5.81936,
2005-02-18,-5.82686,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,-5.82329,
2005-02-22,-5.83030,
2005-02-23,-5.82709,
2005-02-24,-5.83373,
2005-02-25,-5.83442,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,-5.81893,
2005-03-01,-5.80187,
2005-03-02,-5.89979,
2005-03-03,-5.91032,
2005-03-04,-5.91217,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,-3.54241,
2005-03-08,-0.27268,
2005-03-09,-4.17851,
2005-03-10,-3.91757,
2005-03-11,-3.89404,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,-3.96389,
2005-03-15,-3.99593,
2005-03-16,-4.12668,
2005-03-17,-4.12688,
2005-03-18,-4.04342,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,-3.98541,
2005-03-22,-3.83739,
2005-03-23,-3.79141,
2005-03-24,-3.71974,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,-3.57903,
2005-03-30,-3.63464,
2005-03-31,-3.92991,
2005-04-01,-4.22275,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,-4.30011,
2005-04-05,-4.39866,
2005-04-06,-4.46449,
2005-04-07,-4.52962,
2005-04-08,-4.67505,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,-4.76289,
2005-04-12,-4.91888,
2005-04-13,-5.02906,
2005-04-14,-5.05229,
2005-04-15,-5.04892,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,-5.66628,
2005-04-19,-5.45903,
2005-04-20,-5.67063,
2005-04-21,-5.56232,
2005-04-22,-5.45493,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,-5.57479,
2005-04-26,-5.62111,
2005-04-27,-5.60037,
2005-04-28,-5.63229,
2005-04-29,-5.59680,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,-5.14649,
2005-05-03,-5.06995,
2005-05-04,-4.72830,
2005-05-05,-5.23834,
2005-05-06,-5.14487,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,-4.72072,
2005-05-10,-5.55910,
2005-05-11,-5.51754,
2005-05-12,-5.55623,
2005-05-13,-5.53007,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,-5.56450,
2005-05-17,-5.12830,
2005-05-18,-5.10993,
2005-05-19,-5.53704,
2005-05-20,-5.55443,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,-5.53789,
2005-05-24,-5.47217,
2005-05-25,-4.79329,
2005-05-26,-5.15327,
2005-05-27,-5.07175,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,-4.86918,
2005-05-31,-4.76518,
2005-06-01,-5.25738,
2005-06-02,-5.44268,
2005-06-03,-5.43642,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,-5.43760,
2005-06-07,-5.42822,
2005-06-08,-5.41724,
2005-06-09,-5.44353,
2005-06-10,-5.45332,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,-5.43963,
2005-06-14,-5.42576,
2005-06-15,-5.43118,
2005-06-16,-5.44299,
2005-06-17,-4.51003,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,-4.44426,
2005-06-21,-4.54066,
2005-06-22,-4.86387,
2005-06-23,-4.94851,
2005-06-24,-4.97966,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,-4.97427,
2005-06-28,-4.86950,
2005-06-29,-4.78602,
2005-06-30,-4.98436,
2005-07-01,-5.10636,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,-4.83616,
2005-07-05,-4.55680,
2005-07-06,-4.46131,
2005-07-07,-4.43743,
2005-07-08,-5.49337,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,-5.51740,
2005-07-12,-5.52942,
2005-07-13,-4.95726,
2005-07-14,-5.13730,
2005-07-15,-5.50245,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,-5.51674,
2005-07-19,-5.50354,
2005-07-20,-5.49902,
2005-07-21,-5.51408,
2005-07-22,-5.52021,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,-5.50270,
2005-07-26,-5.36629,
2005-07-27,-5.44398,
2005-07-28,-5.41199,
2005-07-29,-5.52856,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,-4.28332,
2005-08-02,-4.11774,
2005-08-03,-4.00836,
2005-08-04,-4.17961,
2005-08-05,-5.33397,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,-5.32540,
2005-08-09,-5.25131,
2005-08-10,-5.53068,
2005-08-11,-5.53812,
2005-08-12,-5.53207,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,-5.53100,
2005-08-16,-5.48732,
2005-08-17,-5.51962,
2005-08-18,-5.52969,
2005-08-19,-5.53331,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,-5.53631,
2005-08-23,-5.51677,
2005-08-24,-5.43501,
2005-08-25,-5.43501,
2005-08-26,-5.57480,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,-5.59883,
2005-08-30,-5.60413,
2005-08-31,-4.90728,
2005-09-01,-5.52540,
2005-09-02,-5.58704,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,-5.58027,
2005-09-06,-5.28108,
2005-09-07,-5.37569,
2005-09-08,-5.20715,
2005-09-09,-5.21835,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,-5.56207,
2005-09-13,-5.53928,
2005-09-14,-5.55186,
2005-09-15,-5.58287,
2005-09-16,-5.54390,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,-5.55888,
2005-09-20,-5.55263,
2005-09-21,-5.55700,
2005-09-22,-5.53454,
2005-09-23,-5.55559,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,-5.49609,
2005-09-27,-5.51030,
2005-09-28,-5.51467,
2005-09-29,-5.44512,
2005-09-30,-5.35904,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,-5.35495,
2005-10-04,-5.37680,
2005-10-05,-5.39599,
2005-10-06,-5.40377,
2005-10-07,-5.26464,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,-4.17901,
2005-10-11,-4.41470,
2005-10-12,-4.65088,
2005-10-13,-4.67008,
2005-10-14,-4.03935,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,-5.27255,
2005-10-18,-5.28575,
2005-10-19,-5.31985,
2005-10-20,-5.30697,
2005-10-21,-5.27126,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,-5.19206,
2005-10-25,-5.17721,
2005-10-26,-5.10158,
2005-10-27,-4.76853,
2005-10-28,-4.81084,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,-3.47941,
2005-11-01,-3.38497,
2005-11-02,-3.35346,
2005-11-03,-3.13032,
2005-11-04,-3.17962,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,-3.15623,
2005-11-08,-3.16644,
2005-11-09,-2.92985,
2005-11-10,-2.93913,
2005-11-11,-2.87119,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,-2.91552,
2005-11-15,-2.83488,
2005-11-16,-2.82107,
2005-11-17,-2.89304,
2005-11-18,-2.86509,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,-2.68465,
2005-11-22,-2.83763,
2005-11-23,-3.03271,
2005-11-24,-3.12139,
2005-11-25,-2.97681,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,-3.44549,
2005-11-29,-3.51802,
2005-11-30,-3.43730,
2005-12-01,-3.42344,
2005-12-02,-3.47518,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,-3.58190,
2005-12-06,-3.70309,
2005-12-07,-3.55035,
2005-12-08,-3.54720,
2005-12-09,-3.62929,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,-3.78590,
2005-12-13,-3.78306,
2005-12-14,-3.72232,
2005-12-15,-3.45404,
2005-12-16,-3.66290,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,-3.68395,
2005-12-20,-3.47096,
2005-12-21,-3.61621,
2005-12-22,-3.46165,
2005-12-23,-3.47171,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,-3.43536,
2005-12-28,-3.50218,
2005-12-29,-3.45840,
2005-12-30,-2.87005,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,-3.31929,
2006-01-03,-2.90469,
2006-01-04,-2.94672,
2006-01-05,-3.19243,
2006-01-06,-3.24888,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,-3.36589,
2006-01-10,-3.57263,
2006-01-11,-3.18158,
2006-01-12,-3.15387,
2006-01-13,-3.21625,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,-3.43709,
2006-01-17,-3.33543,
2006-01-18,-3.33477,
2006-01-19,-3.17109,
2006-01-20,-3.13143,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,-3.16523,
2006-01-24,-3.22288,
2006-01-25,-3.28671,
2006-01-26,-3.01137,
2006-01-27,-3.10586,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,-3.07592,
2006-01-31,-2.58856,
2006-02-01,-2.53518,
2006-02-02,-2.33988,
2006-02-03,-2.31525,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,-2.36984,
2006-02-07,-2.35831,
2006-02-08,-2.29566,
2006-02-09,-2.36869,
2006-02-10,-2.45335,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,-2.45101,
2006-02-14,-2.49128,
2006-02-15,-3.17932,
2006-02-16,-2.57729,
2006-02-17,-2.79011,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,-2.81098,
2006-02-21,-3.57311,
2006-02-22,-2.90697,
2006-02-23,-2.90410,
2006-02-24,-2.88189,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,-2.64302,
2006-02-28,-2.76151,
2006-03-01,-2.68431,
2006-03-02,-2.51184,
2006-03-03,-2.73192,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,-2.28601,
2006-03-07,-2.37684,
2006-03-08,-2.26863,
2006-03-09,-2.06978,
2006-03-10,-2.08737,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,-2.11669,
2006-03-14,-2.00594,
2006-03-15,-2.04568,
2006-03-16,-2.02631,
2006-03-17,-2.02669,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,-2.08830,
2006-03-21,-2.05243,
2006-03-22,-2.11178,
2006-03-23,-2.08318,
2006-03-24,-2.05944,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,-2.05800,
2006-03-28,-2.01337,
2006-03-29,-1.89693,
2006-03-30,-1.87256,
2006-03-31,-1.86749,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,-1.98330,
2006-04-04,-1.95469,
2006-04-05,-1.83513,
2006-04-06,-1.80758,
2006-04-07,-1.81760,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,-1.78173,
2006-04-11,-1.78306,
2006-04-12,-1.79064,
2006-04-13,-1.81558,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,-1.93359,
2006-04-19,-1.90053,
2006-04-20,-1.88240,
2006-04-21,-1.88925,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,-1.90706,
2006-04-25,-1.91888,
2006-04-26,-1.87555,
2006-04-27,-1.88489,
2006-04-28,-1.82945,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,-1.76386,
2006-05-03,-1.72140,
2006-05-04,-1.76278,
2006-05-05,-1.74818,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,-1.77755,
2006-05-09,-1.81148,
2006-05-10,-1.79076,
2006-05-11,-1.80095,
2006-05-12,-1.60894,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,-1.72591,
2006-05-16,-1.75048,
2006-05-17,-1.78603,
2006-05-18,-1.81707,
2006-05-19,-1.89863,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,-1.84053,
2006-05-23,-1.81798,
2006-05-24,-1.86292,
2006-05-25,-1.95619,
2006-05-26,-1.90558,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,-1.91732,
2006-05-30,-1.94301,
2006-05-31,-1.83881,
2006-06-01,-1.70914,
2006-06-02,-1.67549,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,-1.68402,
2006-06-06,-1.65726,
2006-06-07,-1.58079,
2006-06-08,-1.67480,
2006-06-09,-1.70146,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,-1.63060,
2006-06-13,-1.79717,
2006-06-14,-1.81020,
2006-06-15,-1.83858,
2006-06-16,-1.76829,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,-1.74940,
2006-06-20,-1.77760,
2006-06-21,-1.74711,
2006-06-22,-1.76318,
2006-06-23,-1.76044,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,-1.80862,
2006-06-27,-1.79553,
2006-06-28,-1.77520,
2006-06-29,-1.76876,
2006-06-30,-1.75389,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,-1.74171,
2006-07-04,-1.74059,
2006-07-05,-1.74368,
2006-07-06,-1.73724,
2006-07-07,-1.72983,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,-1.71043,
2006-07-11,-1.72034,
2006-07-12,-1.75498,
2006-07-13,-1.68980,
2006-07-14,-1.56798,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,-1.39081,
2006-07-18,-1.35570,
2006-07-19,-1.53258,
2006-07-20,-1.67195,
2006-07-21,-1.66530,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,-1.65495,
2006-07-25,-1.63171,
2006-07-26,-1.65245,
2006-07-27,-1.64906,
2006-07-28,-1.62528,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,-1.62550,
2006-08-01,-1.62168,
2006-08-02,-1.62829,
2006-08-03,-1.57505,
2006-08-04,-1.55239,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,-1.52757,
2006-08-08,-1.50682,
2006-08-09,-1.52450,
2006-08-10,-1.51055,
2006-08-11,-1.33684,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,-1.54949,
2006-08-15,-1.34069,
2006-08-16,-1.48804,
2006-08-17,-1.56856,
2006-08-18,-1.59908,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,-1.52179,
2006-08-22,-1.54001,
2006-08-23,-1.44626,
2006-08-24,-1.45332,
2006-08-25,-1.46306,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,-1.45648,
2006-08-29,-1.43641,
2006-08-30,-1.44659,
2006-08-31,-1.62732,
2006-09-01,-1.42178,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,-1.43428,
2006-09-05,-1.43397,
2006-09-06,-1.41209,
2006-09-07,-1.30432,
2006-09-08,-1.17455,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,-1.13269,
2006-09-12,-1.17187,
2006-09-13,-1.18257,
2006-09-14,-0.95765,
2006-09-15,-0.96870,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,-0.86348,
2006-09-19,-0.86658,
2006-09-20,-0.83264,
2006-09-21,-1.07123,
2006-09-22,-0.84319,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,-0.21901,
2006-09-26,-0.11384,
2006-09-27,-0.72777,
2006-09-28,-0.81061,
2006-09-29,-1.46541,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,-0.81556,
2006-10-03,-0.81566,
2006-10-04,-0.81803,
2006-10-05,-0.74877,
2006-10-06,-0.72385,
2006-10-07,.,No value available
2006-10-08,.,No value available
