"",BBK01.QUV405,BBK01.QUV405_FLAGS
"",Banks in Germany: Long term loans and advances to foreign non-banks / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:44,
2001-12,80.116,
2002-01,80.805,
2002-02,81.189,
2002-03,79.918,
2002-04,78.890,
2002-05,75.054,
2002-06,72.632,
2002-07,73.509,
2002-08,73.511,
2002-09,72.803,
2002-10,72.818,
2002-11,72.605,
2002-12,69.209,
2003-01,68.097,
2003-02,69.984,
2003-03,69.505,
2003-04,69.127,
2003-05,66.667,
2003-06,66.247,
2003-07,66.284,
2003-08,67.700,
2003-09,65.301,
2003-10,65.826,
2003-11,64.934,
2003-12,62.641,
2004-01,63.306,
2004-02,62.943,
2004-03,66.430,
2004-04,67.938,
2004-05,61.164,
2004-06,61.156,
2004-07,61.939,
2004-08,61.794,
2004-09,61.323,
2004-10,60.503,
2004-11,59.249,
2004-12,58.338,
2005-01,59.277,
2005-02,58.586,
2005-03,60.062,
2005-04,60.097,
2005-05,61.728,
2005-06,62.254,
2005-07,61.866,
2005-08,61.593,
2005-09,62.666,
2005-10,61.967,
2005-11,63.633,
2005-12,64.255,
2006-01,63.542,
2006-02,64.867,
2006-03,64.763,
2006-04,63.591,
2006-05,62.687,
2006-06,63.685,
2006-07,63.483,
2006-08,63.751,
2006-09,61.662,
2006-10,62.070,
2006-11,61.095,
2006-12,61.333,
2007-01,60.577,
2007-02,60.304,
2007-03,60.854,
2007-04,60.471,
2007-05,61.939,
2007-06,62.806,
2007-07,62.089,
2007-08,64.037,
2007-09,63.663,
2007-10,63.458,
2007-11,63.525,
2007-12,64.017,
2008-01,63.723,
2008-02,63.577,
2008-03,62.234,
2008-04,63.332,
2008-05,64.260,
2008-06,63.518,
2008-07,65.073,
2008-08,68.816,
2008-09,71.107,
2008-10,77.840,
2008-11,77.903,
2008-12,74.356,
2009-01,78.338,
2009-02,79.080,
2009-03,77.013,
2009-04,77.780,
2009-05,74.580,
2009-06,73.489,
2009-07,73.734,
2009-08,64.092,
2009-09,62.927,
2009-10,61.800,
2009-11,60.710,
2009-12,62.381,
2010-01,64.182,
2010-02,65.298,
2010-03,65.942,
2010-04,66.953,
2010-05,70.475,
2010-06,69.400,
2010-07,66.379,
2010-08,68.978,
2010-09,64.735,
2010-10,63.451,
2010-11,64.654,
2010-12,62.157,
2011-01,60.535,
2011-02,60.290,
2011-03,58.000,
2011-04,55.955,
2011-05,57.085,
2011-06,56.271,
2011-07,57.273,
2011-08,56.778,
2011-09,59.030,
2011-10,57.548,
2011-11,59.529,
2011-12,61.183,
2012-01,60.326,
2012-02,59.336,
2012-03,58.766,
2012-04,58.932,
2012-05,61.859,
2012-06,60.580,
2012-07,61.851,
2012-08,60.410,
2012-09,58.783,
2012-10,58.571,
2012-11,58.585,
2012-12,57.363,
2013-01,55.626,
2013-02,56.904,
2013-03,56.206,
2013-04,55.398,
2013-05,55.069,
2013-06,54.125,
2013-07,52.531,
2013-08,52.570,
2013-09,51.878,
2013-10,50.926,
2013-11,50.446,
2013-12,49.964,
2014-01,50.440,
2014-02,49.883,
2014-03,49.839,
2014-04,49.794,
2014-05,50.990,
2014-06,50.534,
2014-07,51.750,
2014-08,51.846,
2014-09,54.725,
2014-10,55.086,
2014-11,55.190,
2014-12,56.173,
