"",BBEX3.A.ALL.EUR.CA.AC.A04,BBEX3.A.ALL.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Albania / EUR 1 = ALL ... (middle),
unit,ALL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:36,
1999,146.39,
2000,132.28,
2001,127.93,
2002,133.29,
2003,137.55,
2004,127.43,
2005,124.07,
2006,123.11,
2007,123.64,
2008,122.93,
2009,132.36,
2010,137.91,
2011,140.41,
2012,139.11,
2013,140.31,
2014,139.97,
"","Source: Bank of Albania, Tirana.",
"","Methodology: Since 2005, calculated on the basis of mid-month and month-end exchange rates, previously on the basis of month-end rates.",
