"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P007.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P007.VWM.A_FLAGS
"",Liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:24,
2005-01,73.32,
2005-04,74.15,
2005-07,73.28,
2005-10,73.99,
2006-01,73.55,
2006-04,73.89,
2006-07,73.74,
2006-10,72.89,
2007-01,72.42,
2007-04,71.85,
2007-07,70.24,
2007-10,69.24,
2008-01,69.51,
2008-04,71.42,
2008-07,72.00,
2008-10,73.93,
2009-01,74.23,
2009-04,73.98,
2009-07,73.42,
2009-10,73.06,
2010-01,72.60,
2010-04,73.12,
2010-07,72.23,
2010-10,71.03,
2011-01,70.51,
2011-04,70.50,
2011-07,70.88,
2011-10,71.40,
2012-01,71.02,
2012-04,72.08,
2012-07,71.81,
2012-10,71.19,
2013-01,71.95,
2013-04,72.19,
2013-07,71.23,
2013-10,70.68,
2014-01,71.35,
2014-04,71.86,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
