"",BBEX3.A.GBP.EUR.BB.AC.A04,BBEX3.A.GBP.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = GBP ... / United Kingdom,
unit,GBP (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:06,
1999,0.65874,
2000,0.60948,
2001,0.62187,
2002,0.62883,
2003,0.69199,
2004,0.67866,
2005,0.68380,
2006,0.68173,
2007,0.68434,
2008,0.79628,
2009,0.89094,
2010,0.85784,
2011,0.86788,
2012,0.81087,
2013,0.84926,
2014,0.80612,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
