"",BBEX3.A.ILS.EUR.CA.AC.A04,BBEX3.A.ILS.EUR.CA.AC.A04_FLAGS
"",Exchange rates (representative rates) for the euro in Israel / EUR 1 = ILS ... (middle),
unit,ILS (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:25,
1999,4.4145,
2000,3.7666,
2001,3.7602,
2002,4.4882,
2003,5.1366,
2004,5.5757,
2005,5.5826,
2006,5.5916,
2007,5.6272,
2008,5.2671,
2009,5.4692,
2010,4.9502,
2011,4.9818,
2012,4.9645,
2013,4.7881,
2014,4.7362,
"","Source: Bank of Israel, Jerusalem.",
"","Methodology: Until  2010, calculated on the basis of daily exchange rates, 2011 on the basis of mid-month and month-end rates, and from 2012 on the basis of month-end rates.",
