"",BBQFS.A.DE.X1BA.PL_INT_MRG_S3._X.0000,BBQFS.A.DE.X1BA.PL_INT_MRG_S3._X.0000_FLAGS
"",Simulated interest margin of small and medium sized banks in scenario 3 (FSR 2014),
unit,% der BS/% of TA (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:52,
2014,2.2892,
2015,2.2846,
2016,2.2686,
2017,1.8574,
2018,1.7266,
2019,1.7391,
2020,1.8150,
2021,1.9188,
2022,2.0350,
2023,2.1568,
2024,2.2811,
"",Methodology: In % of total assets. Scenario 3 assumes an abrupt rise in interest rates of 3.5 %-points in three years.,
