"",BBK01.OUL035,BBK01.OUL035_FLAGS
1974-01,0.019,
1974-02,0.020,
1974-03,0.020,
1974-04,0.020,
1974-05,0.020,
1974-06,0.021,
1974-07,0.023,
1974-08,0.024,
1974-09,0.021,
1974-10,0.022,
1974-11,0.022,
1974-12,0.024,
1975-01,0.024,
1975-02,0.024,
1975-03,0.025,
1975-04,0.025,
1975-05,0.027,
1975-06,0.027,
1975-07,0.025,
1975-08,0.027,
1975-09,0.031,
1975-10,0.031,
1975-11,0.030,
1975-12,0.030,
1976-01,0.030,
1976-02,0.029,
1976-03,0.030,
1976-04,0.031,
1976-05,0.032,
1976-06,0.032,
1976-07,0.033,
1976-08,0.032,
1976-09,0.033,
1976-10,0.033,
1976-11,0.034,
1976-12,0.034,
1977-01,0.035,
1977-02,0.035,
1977-03,0.034,
1977-04,0.036,
1977-05,0.037,
1977-06,0.037,
1977-07,0.037,
1977-08,0.037,
1977-09,0.035,
1977-10,0.038,
1977-11,0.039,
1977-12,0.042,
1978-01,0.040,
1978-02,0.042,
1978-03,0.043,
1978-04,0.044,
1978-05,0.044,
1978-06,0.047,
1978-07,0.050,
1978-08,0.051,
1978-09,0.050,
1978-10,0.052,
1978-11,0.053,
1978-12,0.055,
1979-01,0.053,
1979-02,0.055,
1979-03,0.056,
1979-04,0.055,
1979-05,0.056,
1979-06,0.056,
1979-07,0.056,
1979-08,0.058,
1979-09,0.057,
1979-10,0.056,
1979-11,0.057,
1979-12,0.057,
1980-01,0.056,
1980-02,0.059,
1980-03,0.058,
1980-04,0.059,
1980-05,0.059,
1980-06,0.059,
1980-07,0.060,
1980-08,0.060,
1980-09,0.064,
1980-10,0.065,
1980-11,0.066,
1980-12,0.065,
1981-01,0.062,
1981-02,0.064,
1981-03,0.061,
1981-04,0.061,
1981-05,0.063,
1981-06,0.066,
1981-07,0.064,
1981-08,0.062,
1981-09,0.063,
1981-10,0.063,
1981-11,0.070,
1981-12,0.070,
1982-01,0.066,
1982-02,0.067,
1982-03,0.069,
1982-04,0.072,
1982-05,0.074,
1982-06,0.074,
1982-07,0.074,
1982-08,0.078,
1982-09,0.076,
1982-10,0.083,
1982-11,0.083,
1982-12,0.080,
1983-01,0.081,
1983-02,0.083,
1983-03,0.086,
1983-04,0.088,
1983-05,0.091,
1983-06,0.097,
1983-07,0.098,
1983-08,0.097,
1983-09,0.093,
1983-10,0.097,
1983-11,0.102,
1983-12,0.100,
1984-01,0.111,
1984-02,0.098,
1984-03,0.100,
1984-04,0.106,
1984-05,0.107,
1984-06,0.112,
1984-07,0.112,
1984-08,0.113,
1984-09,0.123,
1984-10,0.126,
1984-11,0.123,
1984-12,0.143,
1985-01,0.133,
1985-02,0.138,
1985-03,0.143,
1985-04,0.128,
1985-05,0.125,
1985-06,0.129,
1985-07,0.130,
1985-08,0.131,
1985-09,0.130,
1985-10,0.127,
1985-11,0.135,
1985-12,0.138,
1986-01,0.132,
1986-02,0.134,
1986-03,0.136,
1986-04,0.141,
1986-05,0.144,
1986-06,0.145,
1986-07,0.153,
1986-08,0.151,
1986-09,0.151,
1986-10,0.161,
1986-11,0.168,
1986-12,0.159,
1987-01,0.151,
1987-02,0.154,
1987-03,0.155,
1987-04,0.154,
1987-05,0.161,
1987-06,0.162,
1987-07,0.166,
1987-08,0.172,
1987-09,0.164,
1987-10,0.170,
1987-11,0.173,
1987-12,0.173,
1988-01,0.176,
1988-02,0.178,
1988-03,0.175,
1988-04,0.185,
1988-05,0.188,
1988-06,0.187,
1988-07,0.186,
1988-08,0.190,
1988-09,0.196,
1988-10,0.193,
1988-11,0.203,
1988-12,0.195,
1989-01,0.196,
1989-02,0.200,
1989-03,0.201,
1989-04,0.199,
1989-05,0.202,
1989-06,0.202,
1989-07,0.207,
1989-08,0.209,
1989-09,0.210,
1989-10,0.207,
1989-11,0.210,
1989-12,0.216,
1990-01,0.200,
1990-02,0.207,
1990-03,0.212,
1990-04,0.208,
1990-05,0.213,
1990-06,0.216,
1990-07,0.218,
1990-08,0.217,
1990-09,0.233,
1990-10,0.219,
1990-11,0.250,
1990-12,0.259,
1991-01,0.222,
1991-02,0.229,
1991-03,0.232,
1991-04,0.229,
1991-05,0.231,
1991-06,0.237,
1991-07,0.238,
1991-08,0.242,
1991-09,0.241,
1991-10,0.236,
1991-11,0.256,
1991-12,0.250,
1992-01,0.244,
1992-02,0.250,
1992-03,0.261,
1992-04,0.259,
1992-05,0.267,
1992-06,0.264,
1992-07,0.264,
1992-08,0.271,
1992-09,0.273,
1992-10,0.284,
1992-11,0.305,
1992-12,0.328,
1993-01,0.298,
1993-02,0.308,
1993-03,0.304,
1993-04,0.315,
1993-05,0.318,
1993-06,0.328,
1993-07,0.331,
1993-08,0.336,
1993-09,0.342,
1993-10,0.340,
1993-11,0.366,
1993-12,0.370,
1994-01,0.371,
1994-02,0.363,
1994-03,0.360,
1994-04,0.370,
1994-05,0.377,
1994-06,0.379,
1994-07,0.390,
1994-08,0.371,
1994-09,0.384,
1994-10,0.386,
1994-11,0.412,
1994-12,0.414,
1995-01,0.406,
1995-02,0.394,
1995-03,0.399,
1995-04,0.412,
1995-05,0.412,
1995-06,0.419,
1995-07,0.420,
1995-08,0.425,
1995-09,0.435,
1995-10,0.440,
1995-11,0.474,
1995-12,0.482,
1996-01,0.465,
1996-02,0.484,
1996-03,0.484,
1996-04,0.507,
1996-05,0.499,
1996-06,0.502,
1996-07,0.517,
1996-08,0.520,
1996-09,0.539,
1996-10,0.533,
1996-11,0.561,
1996-12,0.596,
1997-01,0.561,
1997-02,0.583,
1997-03,0.613,
1997-04,0.594,
1997-05,0.603,
1997-06,0.621,
1997-07,0.625,
1997-08,0.626,
1997-09,0.627,
1997-10,0.614,
1997-11,0.631,
1997-12,0.656,
1998-01,0.640,
1998-02,0.645,
1998-03,0.658,
1998-04,0.669,
1998-05,0.676,
1998-06,0.691,
1998-07,0.698,
1998-08,0.725,
1998-09,0.685,
1998-10,0.687,
1998-11,0.709,
1998-12,0.738,
1999-01,0.718,
1999-02,0.749,
1999-03,0.761,
1999-04,0.784,
1999-05,0.777,
1999-06,0.802,
1999-07,0.790,
1999-08,0.806,
1999-09,0.813,
1999-10,0.809,
1999-11,0.837,
1999-12,0.857,
2000-01,0.873,
2000-02,0.884,
2000-03,0.881,
2000-04,0.894,
2000-05,0.881,
2000-06,0.886,
2000-07,0.886,
2000-08,0.894,
2000-09,0.898,
2000-10,0.902,
2000-11,0.917,
2000-12,0.933,
2001-01,0.914,
2001-02,0.939,
2001-03,0.957,
2001-04,0.989,
2001-05,0.994,
2001-06,1.022,
2001-07,1.023,
2001-08,1.019,
2001-09,1.040,
2001-10,1.060,
2001-11,1.125,
2001-12,1.177,
2002-01,1.133,
2002-02,1.145,
2002-03,1.136,
2002-04,1.152,
2002-05,1.137,
2002-06,1.138,
2002-07,1.123,
2002-08,1.131,
2002-09,1.138,
2002-10,1.139,
2002-11,1.161,
2002-12,1.162,
2003-01,1.157,
2003-02,1.173,
2003-03,1.193,
2003-04,1.196,
2003-05,1.195,
2003-06,1.224,
2003-07,1.241,
2003-08,1.241,
2003-09,1.241,
2003-10,1.242,
2003-11,1.278,
2003-12,1.280,
2004-01,1.258,
2004-02,1.261,
2004-03,1.273,
2004-04,1.305,
2004-05,1.293,
2004-06,1.306,
2004-07,1.309,
2004-08,1.319,
2004-09,1.317,
2004-10,1.320,
2004-11,1.356,
2004-12,1.334,
2005-01,1.330,
2005-02,1.350,
2005-03,1.359,
2005-04,1.383,
2005-05,1.396,
2005-06,1.477,
2005-07,1.497,
2005-08,1.493,
2005-09,1.440,
2005-10,1.482,
2005-11,1.484,
2005-12,1.470,
2006-01,1.468,
2006-02,1.483,
2006-03,1.456,
2006-04,1.508,
2006-05,1.514,
2006-06,1.505,
2006-07,1.535,
2006-08,1.524,
2006-09,1.501,
2006-10,1.513,
2006-11,1.526,
2006-12,1.522,
2007-01,1.527,
2007-02,1.532,
2007-03,1.553,
2007-04,1.549,
2007-05,1.570,
2007-06,1.627,
2007-07,1.619,
2007-08,1.632,
2007-09,1.613,
2007-10,1.601,
2007-11,1.653,
2007-12,1.626,
2008-01,1.635,
2008-02,1.613,
2008-03,1.641,
2008-04,1.658,
2008-05,1.665,
2008-06,1.673,
2008-07,1.689,
2008-08,1.686,
2008-09,1.689,
2008-10,1.728,
2008-11,1.765,
2008-12,1.778,
2009-01,1.841,
2009-02,1.956,
2009-03,2.017,
2009-04,2.056,
2009-05,2.094,
2009-06,2.107,
2009-07,2.142,
2009-08,2.223,
2009-09,2.210,
2009-10,2.234,
2009-11,2.480,
2009-12,2.323,
2010-01,2.350,
2010-02,2.385,
2010-03,2.434,
2010-04,2.542,
2010-05,2.576,
2010-06,2.621,
2010-07,2.694,
2010-08,2.741,
2010-09,2.720,
2010-10,2.685,
2010-11,4.395,
2010-12,2.964,
2011-01,3.056,
2011-02,3.057,
2011-03,3.152,
2011-04,3.035,
2011-05,3.192,
2011-06,3.263,
2011-07,3.073,
2011-08,3.159,
2011-09,3.158,
2011-10,3.179,
2011-11,3.249,
2011-12,3.457,
2012-01,3.477,
2012-02,3.576,
2012-03,3.601,
2012-04,3.614,
2012-05,3.602,
2012-06,3.753,
2012-07,3.953,
2012-08,3.980,
2012-09,4.159,
2012-10,4.241,
2012-11,4.339,
2012-12,3.745,
2013-01,3.980,
2013-02,4.145,
2013-03,3.783,
2013-04,3.895,
2013-05,3.463,
2013-06,3.715,
2013-07,3.877,
2013-08,3.646,
2013-09,3.847,
2013-10,3.661,
2013-11,3.633,
2013-12,3.798,
2014-01,3.640,
2014-02,3.728,
2014-03,3.813,
2014-04,3.854,
2014-05,4.014,
2014-06,3.842,
2014-07,3.803,
2014-08,3.848,
2014-09,3.826,
2014-10,3.843,
2014-11,3.867,
2014-12,3.872,Provisional value
