"",BBK01.QUV749,BBK01.QUV749_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:23,
2001-12,384.966,
2002-01,388.954,
2002-02,393.864,
2002-03,396.101,
2002-04,395.232,
2002-05,390.854,
2002-06,377.578,
2002-07,382.607,
2002-08,386.529,
2002-09,387.341,
2002-10,391.182,
2002-11,392.535,
2002-12,386.962,
2003-01,390.628,
2003-02,391.330,
2003-03,391.388,
2003-04,390.798,
2003-05,387.200,
2003-06,390.414,
2003-07,394.238,
2003-08,402.270,
2003-09,396.302,
2003-10,405.372,
2003-11,398.962,
2003-12,393.931,
2004-01,396.796,
2004-02,395.300,
2004-03,397.899,
2004-04,402.411,
2004-05,393.395,
2004-06,394.286,
2004-07,398.254,
2004-08,394.303,
2004-09,391.241,
2004-10,388.045,
2004-11,381.822,
2004-12,379.574,
2005-01,385.900,
2005-02,388.720,
2005-03,396.841,
2005-04,407.084,
2005-05,418.579,
2005-06,427.432,
2005-07,432.653,
2005-08,434.657,
2005-09,447.422,
2005-10,449.630,
2005-11,450.876,
2005-12,466.558,
2006-01,472.831,
2006-02,481.021,
2006-03,486.286,
2006-04,482.372,
2006-05,483.775,
2006-06,495.480,
2006-07,499.854,
2006-08,502.184,
2006-09,506.414,
2006-10,509.748,
2006-11,513.261,
2006-12,523.575,
2007-01,531.605,
2007-02,531.272,
2007-03,534.410,
2007-04,537.520,
2007-05,546.881,
2007-06,556.030,
2007-07,557.669,
2007-08,572.788,
2007-09,581.218,
2007-10,590.815,
2007-11,592.942,
2007-12,597.654,
2008-01,596.828,
2008-02,604.974,
2008-03,607.356,
2008-04,619.530,
2008-05,628.229,
2008-06,649.073,
2008-07,666.633,
2008-08,690.234,
2008-09,722.579,
2008-10,761.430,
2008-11,764.324,
2008-12,741.759,
2009-01,766.051,
2009-02,766.666,
2009-03,750.920,
2009-04,751.092,
2009-05,739.024,
2009-06,754.388,
2009-07,750.800,
2009-08,731.051,
2009-09,716.277,
2009-10,703.729,
2009-11,692.780,
2009-12,695.249,
2010-01,695.513,
2010-02,699.950,
2010-03,698.914,
2010-04,699.814,
2010-05,723.121,
2010-06,712.955,
2010-07,671.601,
2010-08,676.103,
2010-09,654.737,
2010-10,638.116,
2010-11,651.960,
2010-12,633.744,
2011-01,622.660,
2011-02,623.436,
2011-03,613.603,
2011-04,605.117,
2011-05,610.729,
2011-06,609.007,
2011-07,622.094,
2011-08,624.093,
2011-09,638.231,
2011-10,632.560,
2011-11,640.391,
2011-12,658.407,
2012-01,650.550,
2012-02,639.751,
2012-03,635.243,
2012-04,635.126,
2012-05,645.683,
2012-06,638.865,
2012-07,641.074,
2012-08,632.750,
2012-09,626.534,
2012-10,620.492,
2012-11,617.764,
2012-12,605.073,
2013-01,594.362,
2013-02,593.402,
2013-03,596.086,
2013-04,586.058,
2013-05,584.677,
2013-06,576.513,
2013-07,569.655,
2013-08,564.233,
2013-09,557.461,
2013-10,552.657,
2013-11,551.537,
2013-12,540.354,
2014-01,542.346,
2014-02,538.072,
2014-03,543.211,
2014-04,540.280,
2014-05,548.545,
2014-06,541.126,
2014-07,543.840,
2014-08,550.795,
2014-09,566.958,
2014-10,569.271,
2014-11,569.964,
2014-12,587.218,
