"",BBEX3.A.TTD.EUR.CA.AB.A04,BBEX3.A.TTD.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Trinidad and Tobago / EUR 1 = TTD ... (selling),
unit,TTD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:58,
1999,6.79390,
2000,5.89167,
2001,5.64236,
2002,6.01373,
2003,7.24722,
2004,7.94581,
2005,7.91131,
2006,8.10947,
2007,8.85553,
2008,9.42670,
2009,8.98030,
2010,8.54098,
2011,9.10609,
2012,8.35836,
2013,8.69878,
2014,8.67898,
"","Source: Central Bank of Trinidad and Tobago, Port-of-Spain.",
"",Methodology: Calculated on the basis of month-end rates.,
