"",BBK01.PQ8288,BBK01.PQ8288_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Big banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:36,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,3.815,
1989-10,4.117,
1990-01,4.131,
1990-04,4.209,
1990-07,4.295,
1990-10,4.570,
1991-01,4.606,
1991-04,4.731,
1991-07,4.875,
1991-10,5.255,
1992-01,5.276,
1992-04,5.350,
1992-07,5.568,
1992-10,5.880,
1993-01,5.850,
1993-04,5.878,
1993-07,5.971,
1993-10,6.315,
1994-01,6.248,
1994-04,6.394,
1994-07,6.473,
1994-10,6.810,
1995-01,6.827,
1995-04,6.900,
1995-07,7.056,
1995-10,7.567,
1996-01,7.590,
1996-04,7.668,
1996-07,7.646,
1996-10,8.197,
1997-01,8.134,
1997-04,8.151,
1997-07,8.163,
1997-10,8.544,
1998-01,8.521,
1998-04,8.612,
1998-07,8.732,
1998-10,9.095,
1999-01,15.133,
1999-04,15.241,
1999-07,12.739,
1999-10,12.737,
2000-01,12.619,
2000-04,12.454,
2000-07,12.340,
2000-10,12.464,
2001-01,12.353,
2001-04,12.419,
2001-07,12.296,
2001-10,12.236,
2002-01,12.186,
2002-04,12.040,
2002-07,11.909,
2002-10,11.862,
2003-01,11.592,
2003-04,11.408,
2003-07,11.212,
2003-10,11.027,
2004-01,10.823,
2004-04,10.677,
2004-07,10.569,
2004-10,11.200,
2005-01,11.065,
2005-04,10.948,
2005-07,10.718,
2005-10,10.656,
2006-01,10.418,
2006-04,10.167,
2006-07,9.902,
2006-10,9.751,
2007-01,9.470,
2007-04,9.253,
2007-07,9.053,
2007-10,8.858,
2008-01,8.599,
2008-04,8.357,
2008-07,8.058,
2008-10,7.918,
2009-01,7.630,
2009-04,7.440,
2009-07,7.142,
2009-10,7.443,
2010-01,7.242,
2010-04,7.122,
2010-07,6.913,
2010-10,6.828,
2011-01,6.664,
2011-04,6.706,
2011-07,6.576,
2011-10,6.428,
2012-01,6.257,
2012-04,6.110,
2012-07,6.030,
2012-10,6.234,
2013-01,6.253,
2013-04,6.178,
2013-07,6.081,
2013-10,6.050,
2014-01,5.967,
2014-04,5.874,
2014-07,5.794,
2014-10,5.708,
