"",BBEE1.A.I7.AAA.XZE01B.A.AABAN.M00,BBEE1.A.I7.AAA.XZE01B.A.AABAN.M00_FLAGS
"",Nominal effective exchange rate of the euro against the currencies of the EER-20 group,
unit,1Q99=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-12 15:34:56,
1993,94.3441,
1994,97.7075,
1995,103.4776,
1996,104.3346,
1997,97.9629,
1998,100.0887,
1999,96.2479,
2000,87.0405,
2001,87.7237,
2002,90.0603,
2003,100.6436,
2004,104.4418,
2005,102.8545,
2006,102.7708,
2007,106.1765,
2008,109.2957,
2009,110.5795,
2010,103.5634,
2011,103.3706,
2012,97.8622,
2013,101.6517,
2014,102.1891,
"",Source: European Central Bank: EXR.A.E1.EUR.EN00.A,
"","Methodology: Based on the weighted averages of the euro or, prior to 1999, of the exchange rates of the currencies preceding the euro against the currencies of the following countries: Australia, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Hong Kong, Hungary, Japan, Lithuania, Norway, Poland, Romania, Singapore, South Korea, Sweden, Switzerland,the United Kingdom and the United States.                       The weights used in these calculations are based on manufactured goodstrade and capture third-market effects.                            For details of the methodology see ECB, Monthly Bulletin, March 2012 as well as the ECB's Occasional Paper No.134, which can be downloaded from the ECB's website (www.ecb.int).",
