"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P011.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P011.VWM.A_FLAGS
"",Short-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:02,
2005-01,31.67,
2005-04,33.11,
2005-07,32.69,
2005-10,33.61,
2006-01,32.53,
2006-04,33.23,
2006-07,31.65,
2006-10,32.20,
2007-01,33.11,
2007-04,35.36,
2007-07,32.35,
2007-10,32.80,
2008-01,32.50,
2008-04,34.85,
2008-07,35.69,
2008-10,36.43,
2009-01,34.42,
2009-04,33.17,
2009-07,32.32,
2009-10,32.77,
2010-01,32.14,
2010-04,32.53,
2010-07,32.40,
2010-10,32.94,
2011-01,34.28,
2011-04,34.18,
2011-07,34.04,
2011-10,34.66,
2012-01,33.44,
2012-04,34.13,
2012-07,33.54,
2012-10,32.74,
2013-01,33.11,
2013-04,33.42,
2013-07,32.90,
2013-10,32.81,
2014-01,33.15,
2014-04,32.82,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
