"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A009.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A009.VWM.A_FLAGS
"",Financial assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:42,
2005-01,2.96,
2005-04,3.15,
2005-07,3.10,
2005-10,3.13,
2006-01,3.35,
2006-04,3.33,
2006-07,3.55,
2006-10,2.54,
2007-01,3.21,
2007-04,2.86,
2007-07,2.65,
2007-10,2.77,
2008-01,2.65,
2008-04,3.47,
2008-07,3.43,
2008-10,3.70,
2009-01,3.19,
2009-04,3.70,
2009-07,3.55,
2009-10,4.04,
2010-01,4.47,
2010-04,7.21,
2010-07,6.65,
2010-10,6.50,
2011-01,5.14,
2011-04,5.22,
2011-07,4.94,
2011-10,4.93,
2012-01,4.89,
2012-04,4.94,
2012-07,5.17,
2012-10,5.14,
2013-01,4.53,
2013-04,4.30,
2013-07,4.38,
2013-10,4.44,
2014-01,4.34,
2014-04,4.46,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
