"",BBK01.OUD112,BBK01.OUD112_FLAGS
1965-08,1.567,
1965-09,1.559,
1965-10,1.502,
1965-11,1.602,
1965-12,1.337,
1966-01,1.461,
1966-02,1.444,
1966-03,1.594,
1966-04,1.618,
1966-05,1.636,
1966-06,1.881,
1966-07,1.641,
1966-08,1.671,
1966-09,1.762,
1966-10,1.677,
1966-11,1.735,
1966-12,1.501,
1967-01,1.508,
1967-02,1.759,
1967-03,1.705,
1967-04,1.480,
1967-05,1.563,
1967-06,1.665,
1967-07,1.459,
1967-08,1.526,
1967-09,1.642,
1967-10,1.606,
1967-11,1.810,
1967-12,2.075,
1968-01,1.676,
1968-02,1.729,
1968-03,1.746,
1968-04,1.696,
1968-05,1.790,
1968-06,1.882,
1968-07,1.753,
1968-08,1.642,
1968-09,1.848,
1968-10,1.802,
1968-11,1.888,
1968-12,1.801,
1969-01,1.470,
1969-02,1.412,
1969-03,1.537,
1969-04,1.418,
1969-05,1.529,
1969-06,2.175,
1969-07,1.626,
1969-08,1.632,
1969-09,1.853,
1969-10,1.564,
1969-11,2.242,
1969-12,2.912,
1970-01,2.607,
1970-02,2.180,
1970-03,2.282,
1970-04,2.169,
1970-05,1.911,
1970-06,2.527,
1970-07,1.838,
1970-08,2.053,
1970-09,2.323,
1970-10,2.175,
1970-11,2.139,
1970-12,3.019,
1971-01,2.376,
1971-02,2.512,
1971-03,2.509,
1971-04,2.182,
1971-05,2.586,
1971-06,2.693,
1971-07,2.336,
1971-08,2.728,
1971-09,3.166,
1971-10,3.018,
1971-11,2.790,
1971-12,2.826,
1972-01,2.690,
1972-02,2.527,
1972-03,2.888,
1972-04,2.537,
1972-05,2.825,
1972-06,3.585,
1972-07,3.272,
1972-08,2.742,
1972-09,3.083,
1972-10,2.986,
1972-11,3.266,
1972-12,3.557,
1973-01,3.162,
1973-02,3.254,
1973-03,3.696,
1973-04,4.254,
1973-05,3.909,
1973-06,4.396,
1973-07,3.388,
1973-08,3.198,
1973-09,4.159,
1973-10,3.508,
1973-11,3.775,
1973-12,4.269,
1974-01,3.481,
1974-02,3.544,
1974-03,4.453,
1974-04,3.946,
1974-05,4.358,
1974-06,3.817,
1974-07,4.582,
1974-08,4.485,
1974-09,4.277,
1974-10,4.422,
1974-11,4.751,
1974-12,4.763,
1975-01,4.238,
1975-02,3.950,
1975-03,4.588,
1975-04,3.864,
1975-05,3.988,
1975-06,4.197,
1975-07,3.734,
1975-08,3.439,
1975-09,3.739,
1975-10,3.646,
1975-11,4.959,
1975-12,5.040,
1976-01,4.685,
1976-02,4.527,
1976-03,4.292,
1976-04,4.107,
1976-05,3.936,
1976-06,4.402,
1976-07,3.912,
1976-08,3.340,
1976-09,4.325,
1976-10,3.106,
1976-11,3.791,
1976-12,4.499,
1977-01,4.276,
1977-02,4.268,
1977-03,4.750,
1977-04,4.082,
1977-05,3.273,
1977-06,4.852,
1977-07,4.881,
1977-08,4.432,
1977-09,5.491,
1977-10,3.965,
1977-11,4.892,
1977-12,5.380,
1978-01,5.087,
1978-02,4.416,
1978-03,5.306,
1978-04,5.210,
1978-05,5.214,
1978-06,5.040,
1978-07,4.875,
1978-08,4.745,
1978-09,6.018,
1978-10,4.378,
1978-11,5.409,
1978-12,5.375,
1979-01,4.217,
1979-02,4.056,
1979-03,5.579,
1979-04,4.958,
1979-05,4.318,
1979-06,5.405,
1979-07,5.052,
1979-08,4.431,
1979-09,5.954,
1979-10,4.492,
1979-11,5.875,
1979-12,5.000,
1980-01,4.672,
1980-02,4.780,
1980-03,5.869,
1980-04,4.947,
1980-05,5.153,
1980-06,5.276,
1980-07,4.331,
1980-08,4.806,
1980-09,5.268,
1980-10,5.045,
1980-11,5.283,
1980-12,5.253,
1981-01,5.450,
1981-02,4.734,
1981-03,5.839,
1981-04,4.412,
1981-05,5.804,
1981-06,6.150,
1981-07,4.906,
1981-08,4.402,
1981-09,4.862,
1981-10,4.650,
1981-11,4.838,
1981-12,4.690,
1982-01,4.685,
1982-02,5.396,
1982-03,6.172,
1982-04,5.368,
1982-05,5.523,
1982-06,6.392,
1982-07,6.100,
1982-08,5.113,
1982-09,5.763,
1982-10,5.823,
1982-11,5.843,
1982-12,5.314,
1983-01,5.827,
1983-02,5.789,
1983-03,6.676,
1983-04,5.084,
1983-05,5.414,
1983-06,6.380,
1983-07,6.030,
1983-08,5.390,
1983-09,6.184,
1983-10,5.839,
1983-11,5.780,
1983-12,5.112,
1984-01,6.019,
1984-02,6.144,
1984-03,7.027,
1984-04,5.483,
1984-05,4.891,
1984-06,6.644,
1984-07,5.639,
1984-08,6.826,
1984-09,6.986,
1984-10,6.249,
1984-11,6.471,
1984-12,6.054,
1985-01,6.695,
1985-02,6.223,
1985-03,6.443,
1985-04,6.304,
1985-05,6.680,
1985-06,7.491,
1985-07,6.558,
1985-08,5.351,
1985-09,7.147,
1985-10,6.656,
1985-11,6.379,
1985-12,7.163,
1986-01,7.401,
1986-02,8.418,
1986-03,8.580,
1986-04,8.174,
1986-05,8.049,
1986-06,8.183,
1986-07,6.699,
1986-08,8.060,
1986-09,7.097,
1986-10,7.136,
1986-11,8.503,
1986-12,8.368,
1987-01,10.193,
1987-02,8.800,
1987-03,10.488,
1987-04,8.764,
1987-05,9.226,
1987-06,10.884,
1987-07,8.440,
1987-08,9.607,
1987-09,9.662,
1987-10,9.654,
1987-11,8.755,
1987-12,8.232,
1988-01,9.953,
1988-02,10.956,
1988-03,9.552,
1988-04,9.892,
1988-05,8.253,
1988-06,9.759,
1988-07,10.061,
1988-08,9.910,
1988-09,9.798,
1988-10,11.968,
1988-11,9.064,
1988-12,7.045,
1989-01,8.915,
1989-02,8.873,
1989-03,9.524,
1989-04,10.936,
1989-05,10.287,
1989-06,10.961,
1989-07,10.872,
1989-08,9.569,
1989-09,10.745,
1989-10,11.246,
1989-11,12.520,
1989-12,10.073,
1990-01,10.584,
1990-02,11.825,
1990-03,11.926,
1990-04,10.252,
1990-05,9.757,
1990-06,73.703,
1990-07,71.281,
1990-08,75.452,
1990-09,16.420,
1990-10,11.908,
1990-11,12.608,
1990-12,13.029,
1991-01,12.521,
1991-02,15.303,
1991-03,13.065,
1991-04,13.832,
1991-05,13.865,
1991-06,15.745,
1991-07,11.950,
1991-08,10.850,
1991-09,12.410,
1991-10,11.065,
1991-11,14.402,
1991-12,11.964,
1992-01,13.142,
1992-02,14.679,
1992-03,15.400,
1992-04,13.340,
1992-05,13.909,
1992-06,14.973,
1992-07,12.592,
1992-08,13.472,
1992-09,15.457,
1992-10,16.395,
1992-11,15.768,
1992-12,13.857,
1993-01,15.267,
1993-02,15.475,
1993-03,15.963,
1993-04,16.956,
1993-05,14.713,
1993-06,19.479,
1993-07,15.344,
1993-08,17.738,
1993-09,19.101,
1993-10,19.092,
1993-11,17.745,
1993-12,15.456,
1994-01,20.051,
1994-02,20.872,
1994-03,19.896,
1994-04,22.778,
1994-05,21.372,
1994-06,22.037,
1994-07,19.235,
1994-08,19.032,
1994-09,19.964,
1994-10,18.867,
1994-11,20.712,
1994-12,19.828,
1995-01,18.942,
1995-02,23.685,
1995-03,23.649,
1995-04,24.889,
1995-05,23.514,
1995-06,24.485,
1995-07,21.626,
1995-08,25.931,
1995-09,26.937,
1995-10,25.703,
1995-11,26.347,
1995-12,24.250,
1996-01,27.760,
1996-02,27.331,
1996-03,23.519,
1996-04,27.648,
1996-05,25.773,
1996-06,26.300,
1996-07,24.129,
1996-08,24.441,
1996-09,29.158,
1996-10,25.106,
1996-11,24.953,
1996-12,26.716,
1997-01,27.490,
1997-02,29.355,
1997-03,30.382,
1997-04,29.652,
1997-05,32.257,
1997-06,31.249,
1997-07,28.440,
1997-08,23.800,
1997-09,26.214,
1997-10,30.125,
1997-11,26.909,
1997-12,23.938,
1998-01,26.391,
1998-02,25.748,
1998-03,28.798,
1998-04,31.241,
1998-05,31.794,
1998-06,33.656,
1998-07,31.533,
1998-08,36.682,
1998-09,32.050,
1998-10,29.460,
1998-11,30.972,
1998-12,22.580,
1999-01,26.561,
1999-02,25.040,
1999-03,28.699,
1999-04,24.172,
1999-05,24.388,
1999-06,23.452,
1999-07,19.364,
1999-08,17.581,
1999-09,20.589,
1999-10,20.889,
1999-11,22.811,
1999-12,19.640,
2000-01,24.477,
2000-02,23.007,
2000-03,25.817,
2000-04,26.191,
2000-05,24.356,
2000-06,23.726,
2000-07,20.639,
2000-08,19.934,
2000-09,22.919,
2000-10,23.413,
2000-11,25.251,
2000-12,22.306,
2001-01,25.245,
2001-02,22.385,
2001-03,25.389,
2001-04,22.963,
2001-05,25.791,
2001-06,24.158,
2001-07,20.550,
2001-08,23.888,
2001-09,22.760,
2001-10,20.677,
2001-11,22.462,
2001-12,16.686,
2002-01,17.440,
2002-02,17.897,
2002-03,20.259,
2002-04,24.073,
2002-05,21.623,
2002-06,21.064,
2002-07,20.358,
2002-08,18.875,
2002-09,18.864,
2002-10,17.112,
2002-11,32.708,
2002-12,18.646,
2003-01,17.532,
2003-02,15.348,
2003-03,18.723,
2003-04,18.180,
2003-05,20.283,
2003-06,17.354,
2003-07,17.048,
2003-08,13.495,
2003-09,14.975,
2003-10,14.866,
2003-11,16.809,
2003-12,13.658,
2004-01,19.095,
2004-02,18.990,
2004-03,22.704,
2004-04,18.874,
2004-05,20.692,
2004-06,20.316,
2004-07,20.729,
2004-08,19.816,
2004-09,20.617,
2004-10,18.682,
2004-11,17.338,
2004-12,17.165,
2005-01,17.983,
2005-02,17.392,
2005-03,18.645,
2005-04,24.728,
2005-05,21.073,
2005-06,18.773,
2005-07,11.413,
2005-08,15.026,
2005-09,14.456,
2005-10,15.757,
2005-11,12.648,
2005-12,11.064,
2006-01,12.390,
2006-02,11.048,
2006-03,10.402,
2006-04,16.264,
2006-05,15.270,
2006-06,12.351,
2006-07,13.256,
2006-08,10.231,
2006-09,9.681,
2006-10,10.475,
2006-11,9.828,
2006-12,11.773,
2007-01,11.543,
2007-02,11.535,
2007-03,14.657,
2007-04,15.206,
2007-05,16.192,
2007-06,13.833,
2007-07,11.397,
2007-08,10.671,
2007-09,10.467,
2007-10,11.958,
2007-11,10.077,
2007-12,11.693,
2008-01,12.075,
2008-02,11.560,
2008-03,11.992,
2008-04,14.075,
2008-05,13.915,
2008-06,11.107,
2008-07,10.753,
2008-08,10.685,
2008-09,15.497,
2008-10,16.924,
2008-11,11.646,
2008-12,15.779,
2009-01,14.954,
2009-02,15.928,
2009-03,18.442,
2009-04,21.042,
2009-05,17.536,
2009-06,15.020,
2009-07,16.054,
2009-08,15.312,
2009-09,17.360,
2009-10,13.039,
2009-11,14.628,
2009-12,12.332,
2010-01,13.116,
2010-02,12.089,
2010-03,15.504,
2010-04,19.008,
2010-05,16.179,
2010-06,15.895,
2010-07,13.867,
2010-08,14.169,
2010-09,13.781,
2010-10,13.084,
2010-11,11.565,
2010-12,11.899,
2011-01,15.376,
2011-02,12.134,
2011-03,11.774,
2011-04,10.155,
2011-05,9.583,
2011-06,10.122,
2011-07,8.951,
2011-08,10.246,
2011-09,11.294,
2011-10,11.116,
2011-11,10.486,
2011-12,9.526,
2012-01,10.249,
2012-02,10.350,
2012-03,10.398,
2012-04,10.623,
2012-05,9.338,
2012-06,10.267,
2012-07,7.443,
2012-08,8.116,
2012-09,8.725,
2012-10,7.381,
2012-11,8.929,
2012-12,7.646,
2013-01,8.586,
2013-02,8.577,
2013-03,8.323,
2013-04,8.405,
2013-05,8.523,
2013-06,8.932,
2013-07,7.837,
2013-08,8.528,
2013-09,8.666,
2013-10,8.331,
2013-11,9.493,
2013-12,8.172,
2014-01,9.874,
2014-02,9.449,
2014-03,9.303,
2014-04,9.203,
2014-05,9.595,
2014-06,10.501,
2014-07,8.554,
2014-08,8.803,
2014-09,9.219,
2014-10,8.420,
2014-11,7.161,
2014-12,6.878,Provisional value
