"",BBQFS.A.DE.LIFE.MAX_INT_LIFE._X.0000,BBQFS.A.DE.LIFE.MAX_INT_LIFE._X.0000_FLAGS
"",Maximum technical interest for new business in Germany (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:55,
2008,2.25,
2009,2.25,
2010,2.25,
2011,2.25,
2012,1.75,
2013,1.75,
2014,1.75,
"",Source: Regulation on the Principles Underlying the Calculation of the Premium Reserve (Deckungsrückstellungsverordnung),
"",Methodology: The maximum rate life insurers can use as a basis when calculating the premium reserves required for new contracts.,
