"",BBK01.QUV511,BBK01.QUV511_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / France / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:35,
2001-12,25.276,
2002-01,30.086,
2002-02,31.641,
2002-03,35.023,
2002-04,38.412,
2002-05,39.050,
2002-06,40.147,
2002-07,39.805,
2002-08,39.909,
2002-09,43.557,
2002-10,41.089,
2002-11,50.300,
2002-12,40.851,
2003-01,42.460,
2003-02,50.748,
2003-03,46.588,
2003-04,48.764,
2003-05,57.189,
2003-06,49.776,
2003-07,52.609,
2003-08,51.111,
2003-09,51.977,
2003-10,50.008,
2003-11,56.421,
2003-12,46.311,
2004-01,50.362,
2004-02,55.245,
2004-03,53.129,
2004-04,55.315,
2004-05,59.779,
2004-06,55.359,
2004-07,61.777,
2004-08,57.552,
2004-09,58.968,
2004-10,63.541,
2004-11,66.889,
2004-12,59.465,
2005-01,61.721,
2005-02,64.120,
2005-03,58.449,
2005-04,66.438,
2005-05,68.154,
2005-06,62.293,
2005-07,57.348,
2005-08,53.722,
2005-09,55.139,
2005-10,56.228,
2005-11,59.068,
2005-12,47.499,
2006-01,56.462,
2006-02,59.948,
2006-03,54.943,
2006-04,64.543,
2006-05,65.421,
2006-06,62.014,
2006-07,59.862,
2006-08,55.655,
2006-09,54.901,
2006-10,59.019,
2006-11,58.871,
2006-12,51.300,
2007-01,54.602,
2007-02,60.211,
2007-03,59.302,
2007-04,62.458,
2007-05,60.467,
2007-06,58.425,
2007-07,53.970,
2007-08,46.047,
2007-09,49.874,
2007-10,49.760,
2007-11,47.877,
2007-12,44.215,
2008-01,60.556,
2008-02,56.089,
2008-03,56.451,
2008-04,57.491,
2008-05,57.115,
2008-06,52.962,
2008-07,55.199,
2008-08,50.110,
2008-09,48.460,
2008-10,53.676,
2008-11,63.400,
2008-12,46.776,
2009-01,61.851,
2009-02,57.128,
2009-03,57.453,
2009-04,59.572,
2009-05,59.503,
2009-06,61.543,
2009-07,59.926,
2009-08,60.170,
2009-09,58.370,
2009-10,68.953,
2009-11,60.354,
2009-12,55.590,
2010-01,58.311,
2010-02,61.452,
2010-03,55.911,
2010-04,70.038,
2010-05,77.059,
2010-06,72.021,
2010-07,79.609,
2010-08,84.677,
2010-09,67.094,
2010-10,67.010,
2010-11,73.481,
2010-12,59.752,
2011-01,60.490,
2011-02,68.508,
2011-03,57.139,
2011-04,64.509,
2011-05,66.365,
2011-06,66.372,
2011-07,64.375,
2011-08,70.663,
2011-09,73.867,
2011-10,67.742,
2011-11,68.435,
2011-12,46.728,
2012-01,51.504,
2012-02,55.018,
2012-03,57.699,
2012-04,63.748,
2012-05,63.093,
2012-06,60.244,
2012-07,66.597,
2012-08,63.217,
2012-09,60.195,
2012-10,57.515,
2012-11,61.451,
2012-12,55.336,
2013-01,52.798,
2013-02,58.344,
2013-03,58.592,
2013-04,58.643,
2013-05,56.875,
2013-06,59.755,
2013-07,56.815,
2013-08,59.033,
2013-09,59.833,
2013-10,56.768,
2013-11,58.464,
2013-12,44.961,
2014-01,57.227,
2014-02,59.210,
2014-03,51.739,
2014-04,55.184,
2014-05,58.682,
2014-06,54.253,
2014-07,63.088,
2014-08,60.032,
2014-09,58.657,
2014-10,58.333,
2014-11,61.827,
2014-12,47.609,
