"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VWM.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:27,
2005-01,7.05,
2005-04,8.64,
2005-07,8.73,
2005-10,5.93,
2006-01,6.54,
2006-04,7.33,
2006-07,8.09,
2006-10,3.90,
2007-01,6.00,
2007-04,6.79,
2007-07,7.72,
2007-10,5.59,
2008-01,5.44,
2008-04,5.80,
2008-07,8.18,
2008-10,2.92,
2009-01,1.54,
2009-04,5.59,
2009-07,7.16,
2009-10,5.39,
2010-01,4.92,
2010-04,6.78,
2010-07,8.58,
2010-10,6.12,
2011-01,4.67,
2011-04,5.60,
2011-07,8.41,
2011-10,4.82,
2012-01,3.83,
2012-04,6.47,
2012-07,-2.85,
2012-10,8.04,
2013-01,4.48,
2013-04,7.39,
2013-07,8.62,
2013-10,6.55,
2014-01,6.74,
2014-04,6.67,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
