"",BBEX3.A.PLN.USD.CA.AC.A04,BBEX3.A.PLN.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Poland / USD 1 = PLN ... (middle),
unit,PLN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:53,
1995,2.4246,
1996,2.6946,
1997,3.2814,
1998,3.4933,
1999,3.9669,
2000,4.3455,
2001,4.0978,
2002,4.0811,
2003,3.8898,
2004,3.6484,
2005,3.2347,
2006,3.1047,
2007,2.7686,
2008,2.4061,
2009,3.1181,
2010,3.0179,
2011,2.9636,
2012,3.2581,
2013,3.1615,
2014,3.1548,
"","Source: Narodowy Bank Polski, Warsaw",
"",Methodology: Calculated on the basis of daily rates.,
