"",BBEX3.A.BMD.EUR.CA.AB.A04,BBEX3.A.BMD.EUR.CA.AB.A04_FLAGS
"",Exchange rates (comparable rates) for the euro in Bermuda * / EUR 1 = BMD ... (selling),
unit,BMD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:01,
1999,1.0704,
2000,0.9276,
2001,0.8995,
2002,0.9497,
2003,1.1361,
2004,1.2492,
2005,1.2494,
2006,1.2610,
2007,1.3764,
2008,1.4771,
2009,1.4008,
2010,1.3314,
2011,1.3980,
2012,1.2903,
2013,1.3338,
2014,1.3342,
"",General: Fixed exchange rate to the US dollar.,
"","Source: Bermuda Commercial Bank Limited, Hamilton.",
"",Methodology: * We do not have any data from Bermuda on euro exchange rates; the comparable rates were calculated on the basis of the US dollar selling rate in Bermuda (USD 1 = BMD 1.0043) in conjunction with the respective annual average euro reference exchange rate of the European Central Bank for the US dollar.,
