"",BBK01.QU3926,BBK01.QU3926_FLAGS
1985-10,5.408,
1985-11,6.020,
1985-12,5.741,
1986-01,5.489,
1986-02,5.385,
1986-03,5.588,
1986-04,5.828,
1986-05,7.271,
1986-06,7.583,
1986-07,7.971,
1986-08,7.286,
1986-09,7.820,
1986-10,7.906,
1986-11,7.500,
1986-12,7.220,
1987-01,7.063,
1987-02,7.377,
1987-03,7.772,
1987-04,7.577,
1987-05,7.707,
1987-06,8.187,
1987-07,8.320,
1987-08,8.227,
1987-09,8.066,
1987-10,8.000,
1987-11,7.430,
1987-12,7.394,
1988-01,7.567,
1988-02,7.566,
1988-03,8.527,
1988-04,8.540,
1988-05,8.865,
1988-06,9.298,
1988-07,9.780,
1988-08,9.702,
1988-09,9.532,
1988-10,9.262,
1988-11,9.310,
1988-12,9.332,
1989-01,10.370,
1989-02,10.704,
1989-03,11.050,
1989-04,10.799,
1989-05,10.606,
1989-06,10.783,
1989-07,10.909,
1989-08,11.174,
1989-09,11.752,
1989-10,11.944,
1989-11,11.908,
1989-12,11.843,
1990-01,12.408,
1990-02,13.138,
1990-03,14.009,
1990-04,14.525,
1990-05,14.876,
1990-06,14.954,
1990-07,15.181,
1990-08,15.881,
1990-09,16.607,
1990-10,16.764,
1990-11,16.983,
1990-12,17.383,
1991-01,16.902,
1991-02,17.287,
1991-03,18.127,
1991-04,18.533,
1991-05,19.251,
1991-06,19.774,
1991-07,19.721,
1991-08,21.658,
1991-09,20.442,
1991-10,20.620,
1991-11,22.161,
1991-12,22.575,
1992-01,22.805,
1992-02,25.035,
1992-03,24.846,
1992-04,25.987,
1992-05,26.226,
1992-06,27.978,
1992-07,27.738,
1992-08,27.696,
1992-09,27.136,
1992-10,28.638,
1992-11,29.825,
1992-12,30.090,
1993-01,29.892,
1993-02,31.826,
1993-03,33.342,
1993-04,34.421,
1993-05,34.876,
1993-06,35.247,
1993-07,34.844,
1993-08,35.110,
1993-09,34.889,
1993-10,35.869,
1993-11,35.961,
1993-12,37.405,
1994-01,36.867,
1994-02,38.908,
1994-03,39.140,
1994-04,39.922,
1994-05,39.441,
1994-06,38.971,
1994-07,39.514,
1994-08,40.107,
1994-09,39.913,
1994-10,39.947,
1994-11,40.410,
1994-12,39.545,
1995-01,39.238,
1995-02,39.954,
1995-03,40.726,
1995-04,41.451,
1995-05,42.861,
1995-06,43.624,
1995-07,43.254,
1995-08,44.552,
1995-09,45.623,
1995-10,45.701,
1995-11,47.371,
1995-12,47.133,
1996-01,48.961,
1996-02,50.919,
1996-03,51.545,
1996-04,53.134,
1996-05,53.966,
1996-06,54.810,
1996-07,56.199,
1996-08,55.628,
1996-09,57.716,
1996-10,59.594,
1996-11,59.840,
1996-12,61.083,
1997-01,62.131,
1997-02,66.876,
1997-03,67.925,
1997-04,70.762,
1997-05,70.107,
1997-06,74.181,
1997-07,79.491,
1997-08,79.252,
1997-09,80.788,
1997-10,84.939,
1997-11,85.900,
1997-12,83.375,
1998-01,87.537,
1998-02,89.884,
1998-03,92.897,
1998-04,93.588,
1998-05,100.061,
1998-06,107.973,
1998-07,104.992,
1998-08,103.303,
1998-09,102.531,
1998-10,112.769,
1998-11,117.623,
1998-12,123.541,
1999-01,124.260,
1999-02,123.708,
1999-03,132.467,
1999-04,140.027,
1999-05,147.765,
1999-06,151.742,
1999-07,156.490,
1999-08,159.116,
1999-09,165.433,
1999-10,171.336,
1999-11,175.541,
1999-12,177.061,
2000-01,181.914,
2000-02,188.738,
2000-03,194.008,
2000-04,195.498,
2000-05,199.026,
2000-06,200.472,
2000-07,202.998,
2000-08,204.957,
2000-09,213.838,
2000-10,218.282,
2000-11,221.360,
2000-12,219.907,
2001-01,224.120,
2001-02,234.455,
2001-03,238.591,
2001-04,244.398,
2001-05,253.039,
2001-06,254.018,
2001-07,250.744,
2001-08,254.612,
2001-09,253.978,
2001-10,253.349,
2001-11,252.976,
2001-12,258.219,
2002-01,260.842,
2002-02,261.464,
2002-03,266.219,
2002-04,266.767,
2002-05,271.114,
2002-06,271.971,
2002-07,276.507,
2002-08,272.527,
2002-09,274.271,
2002-10,272.849,
2002-11,274.233,
2002-12,268.737,
2003-01,268.065,
2003-02,268.435,
2003-03,270.627,
2003-04,271.835,
2003-05,272.055,
2003-06,281.128,
2003-07,278.377,
2003-08,273.008,
2003-09,280.563,
2003-10,287.218,
2003-11,287.539,
2003-12,292.837,
2004-01,299.019,
2004-02,305.608,
2004-03,318.928,
2004-04,323.625,
2004-05,330.358,
2004-06,332.879,
2004-07,337.105,
2004-08,337.704,
2004-09,341.869,
2004-10,353.785,
2004-11,352.088,
2004-12,355.964,
2005-01,370.940,
2005-02,383.403,
2005-03,395.824,
2005-04,411.575,
2005-05,414.444,
2005-06,423.108,
2005-07,415.988,
2005-08,419.309,
2005-09,421.474,
2005-10,425.007,
2005-11,436.235,
2005-12,443.492,
2006-01,452.986,
2006-02,458.929,
2006-03,472.442,
2006-04,471.512,
2006-05,477.733,
2006-06,490.008,
2006-07,489.613,
2006-08,485.982,
2006-09,505.550,
2006-10,521.139,
2006-11,536.748,
2006-12,545.263,
2007-01,564.835,
2007-02,576.554,
2007-03,590.525,
2007-04,597.104,
2007-05,609.276,
2007-06,619.894,
2007-07,623.906,
2007-08,625.155,
2007-09,625.898,
2007-10,636.546,
2007-11,639.084,
2007-12,643.417,
2008-01,641.923,
2008-02,642.941,
2008-03,656.508,
2008-04,654.668,
2008-05,662.609,
2008-06,667.729,
2008-07,664.928,
2008-08,665.550,
2008-09,662.423,
2008-10,658.928,
2008-11,654.112,
2008-12,639.022,
2009-01,632.538,
2009-02,633.540,
2009-03,624.656,
2009-04,622.538,
2009-05,622.431,
2009-06,618.793,
2009-07,613.295,
2009-08,608.719,
2009-09,607.420,
2009-10,600.673,
2009-11,600.131,
2009-12,602.477,
2010-01,607.961,
2010-02,607.935,
2010-03,606.066,
2010-04,606.712,
2010-05,573.362,
2010-06,570.867,
2010-07,560.878,
2010-08,561.897,
2010-09,557.051,
2010-10,550.039,
2010-11,547.308,
2010-12,540.456,
2011-01,540.217,
2011-02,541.823,
2011-03,535.248,
2011-04,529.970,
2011-05,532.502,
2011-06,526.826,
2011-07,519.202,
2011-08,512.400,
2011-09,509.160,
2011-10,499.971,
2011-11,500.760,
2011-12,498.599,
2012-01,494.774,
2012-02,492.688,
2012-03,493.316,
2012-04,489.879,
2012-05,489.274,
2012-06,483.125,
2012-07,477.654,
2012-08,476.489,
2012-09,476.455,
2012-10,473.755,
2012-11,474.692,
2012-12,476.159,
2013-01,477.870,
2013-02,475.231,
2013-03,474.746,
2013-04,476.003,
2013-05,480.815,
2013-06,481.773,
2013-07,482.020,
2013-08,482.608,
2013-09,481.096,
2013-10,478.088,
2013-11,483.707,
2013-12,482.452,
2014-01,484.702,
2014-02,484.609,
2014-03,485.624,
2014-04,484.049,
2014-05,487.007,
2014-06,487.439,
2014-07,488.677,
2014-08,486.772,
2014-09,494.920,
2014-10,494.113,
2014-11,503.287,
2014-12,504.922,
