"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P003.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P003.VWM.A_FLAGS
"",Equity as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:47,
2005-01,32.68,
2005-04,32.93,
2005-07,34.68,
2005-10,35.30,
2006-01,34.42,
2006-04,33.93,
2006-07,35.27,
2006-10,34.67,
2007-01,35.01,
2007-04,33.80,
2007-07,33.34,
2007-10,33.42,
2008-01,33.00,
2008-04,31.17,
2008-07,32.64,
2008-10,31.06,
2009-01,30.44,
2009-04,29.33,
2009-07,29.65,
2009-10,30.40,
2010-01,30.81,
2010-04,30.32,
2010-07,30.67,
2010-10,31.21,
2011-01,31.68,
2011-04,30.36,
2011-07,31.82,
2011-10,31.90,
2012-01,32.49,
2012-04,31.36,
2012-07,31.41,
2012-10,32.35,
2013-01,30.84,
2013-04,30.79,
2013-07,31.56,
2013-10,31.37,
2014-01,32.03,
2014-04,30.97,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
