"",BBEX3.A.VUV.EUR.CA.AC.A04,BBEX3.A.VUV.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Vanuatu / EUR 1 = VUV ... (middle),
unit,VUV (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:23,
1999,137.096,
2000,127.070,
2001,130.698,
2002,131.875,
2003,139.636,
2004,140.915,
2005,137.530,
2006,142.109,
2007,141.978,
2008,150.185,
2009,148.198,
2010,131.038,
2011,129.249,
2012,120.334,
2013,127.940,
2014,130.019,
"","Source: Since December 2009 National Bank of Vanuatu, Port Vila  January 2006 - November 2009 Australia and New Zealand Banking Group (ANZ), Port Vila  1999 - 2005 Westpac Banking Corporation, Port Vila",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
