"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.V50.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.V50.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Median / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:00,
2005-01,5.29,
2005-04,6.27,
2005-07,7.14,
2005-10,7.86,
2006-01,6.63,
2006-04,7.05,
2006-07,7.62,
2006-10,7.82,
2007-01,7.42,
2007-04,7.65,
2007-07,8.28,
2007-10,9.08,
2008-01,7.00,
2008-04,8.01,
2008-07,7.18,
2008-10,5.88,
2009-01,2.85,
2009-04,3.72,
2009-07,5.24,
2009-10,6.25,
2010-01,5.03,
2010-04,5.83,
2010-07,6.99,
2010-10,7.53,
2011-01,6.17,
2011-04,6.06,
2011-07,7.27,
2011-10,6.86,
2012-01,5.00,
2012-04,6.53,
2012-07,6.24,
2012-10,6.38,
2013-01,4.48,
2013-04,4.94,
2013-07,5.84,
2013-10,6.71,
2014-01,5.11,
2014-04,5.62,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
