"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P011.VWM.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P011.VWM.A_FLAGS
"",Short-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:38,
2005,28.83,
2006,27.35,
2007,29.88,
2008,32.29,
2009,29.24,
2010,29.78,
2011,31.57,
2012,29.80,
2013,30.23,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
