"",BBK01.PQ0241,BBK01.PQ0241_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:29,
1968-10,3.359,
1969-01,3.350,
1969-04,3.475,
1969-07,3.615,
1969-10,3.735,
1970-01,3.804,
1970-04,3.963,
1970-07,4.110,
1970-10,4.366,
1971-01,4.611,
1971-04,4.854,
1971-07,5.167,
1971-10,5.469,
1972-01,5.691,
1972-04,6.034,
1972-07,6.232,
1972-10,6.806,
1973-01,7.058,
1973-04,7.459,
1973-07,7.573,
1973-10,7.821,
1974-01,7.926,
1974-04,8.007,
1974-07,7.917,
1974-10,8.373,
1975-01,8.305,
1975-04,8.249,
1975-07,8.349,
1975-10,8.811,
1976-01,8.786,
1976-04,9.080,
1976-07,9.199,
1976-10,9.472,
1977-01,9.835,
1977-04,10.177,
1977-07,10.556,
1977-10,11.200,
1978-01,11.456,
1978-04,11.995,
1978-07,12.498,
1978-10,12.937,
1979-01,13.129,
1979-04,13.657,
1979-07,13.935,
1979-10,14.618,
1980-01,14.901,
1980-04,15.019,
1980-07,15.317,
1980-10,15.744,
1981-01,16.053,
1981-04,16.461,
1981-07,16.538,
1981-10,16.879,
1982-01,17.113,
1982-04,17.434,
1982-07,17.972,
1982-10,18.805,
1983-01,19.142,
1983-04,19.609,
1983-07,20.134,
1983-10,20.839,
1984-01,20.864,
1984-04,21.594,
1984-07,22.228,
1984-10,22.838,
1985-01,23.225,
1985-04,23.537,
1985-07,24.380,
1985-10,25.262,
1986-01,25.400,
1986-04,26.031,
1986-07,26.721,
1986-10,27.689,
1987-01,27.733,
1987-04,27.982,
1987-07,28.533,
1987-10,29.054,
1988-01,29.226,
1988-04,27.986,
1988-07,28.407,
1988-10,29.143,
1989-01,29.643,
1989-04,30.135,
1989-07,30.740,
1989-10,32.222,
1990-01,32.738,
1990-04,56.101,
1990-07,56.219,
1990-10,58.095,
1991-01,58.760,
1991-04,60.058,
1991-07,60.720,
1991-10,62.968,
1992-01,64.505,
1992-04,66.158,
1992-07,68.523,
1992-10,71.817,
1993-01,50.895,
1993-04,53.050,
1993-07,55.551,
1993-10,60.600,
1994-01,63.646,
1994-04,65.940,
1994-07,69.320,
1994-10,73.528,
1995-01,75.654,
1995-04,81.643,
1995-07,79.538,
1995-10,83.840,
1996-01,85.525,
1996-04,87.368,
1996-07,90.313,
1996-10,97.117,
1997-01,98.848,
1997-04,100.687,
1997-07,102.794,
1997-10,106.160,
1998-01,107.413,
1998-04,109.094,
1998-07,111.041,
1998-10,116.514,
1999-01,45.603,
1999-04,44.239,
1999-07,74.995,
1999-10,77.294,
2000-01,77.400,
2000-04,87.692,
2000-07,89.159,
2000-10,91.360,
2001-01,91.201,
2001-04,92.017,
2001-07,92.723,
2001-10,95.882,
2002-01,95.977,
2002-04,95.859,
2002-07,96.029,
2002-10,97.838,
2003-01,99.344,
2003-04,100.456,
2003-07,101.826,
2003-10,103.439,
2004-01,103.934,
2004-04,106.488,
2004-07,111.596,
2004-10,91.756,
2005-01,93.181,
2005-04,95.378,
2005-07,89.322,
2005-10,97.274,
2006-01,100.721,
2006-04,103.275,
2006-07,106.064,
2006-10,110.370,
2007-01,113.436,
2007-04,114.468,
2007-07,117.279,
2007-10,122.337,
2008-01,124.144,
2008-04,127.601,
2008-07,129.296,
2008-10,131.834,
2009-01,133.431,
2009-04,135.778,
2009-07,139.666,
2009-10,141.499,
2010-01,142.251,
2010-04,143.768,
2010-07,146.040,
2010-10,148.312,
2011-01,149.201,
2011-04,150.987,
2011-07,152.799,
2011-10,155.034,
2012-01,155.785,
2012-04,157.295,
2012-07,159.016,
2012-10,160.723,
2013-01,161.153,
2013-04,161.900,
2013-07,163.690,
2013-10,164.936,
2014-01,165.053,
2014-04,165.864,
2014-07,167.228,
2014-10,167.428,
